Frequency (Hz)	Level (dB)
86.132813	-54.641315
172.265625	-55.737709
258.398438	-58.914867
344.531250	-61.513084
430.664063	-62.022095
516.796875	-61.321957
602.929688	-61.207176
689.062500	-63.703949
775.195313	-65.310455
861.328125	-63.366257
947.460938	-61.355675
1033.593750	-61.559517
1119.726563	-61.732449
1205.859375	-60.395988
1291.992188	-60.411541
1378.125000	-63.206074
1464.257813	-69.592628
1550.390625	-67.506325
1636.523438	-67.640869
1722.656250	-69.614349
1808.789063	-70.082481
1894.921875	-69.164711
1981.054688	-58.803478
2067.187500	-56.627583
2153.320313	-59.749363
2239.453125	-61.762642
2325.585938	-61.145618
2411.718750	-64.519257
2497.851563	-61.863003
2583.984375	-61.189278
2670.117188	-60.930351
2756.250000	-61.830227
2842.382813	-64.114372
2928.515625	-65.173828
3014.648438	-69.209679
3100.781250	-71.715569
3186.914063	-63.702984
3273.046875	-61.053860
3359.179688	-64.292580
3445.312500	-59.927681
3531.445313	-59.798950
3617.578125	-67.300423
3703.710938	-73.035103
3789.843750	-70.052025
3875.976563	-62.414593
3962.109375	-55.513313
4048.242188	-52.772644
4134.375000	-53.829048
4220.507813	-56.716732
4306.640625	-59.390610
4392.773438	-61.409184
4478.906250	-64.203255
4565.039063	-65.659317
4651.171875	-67.239388
4737.304688	-68.614143
4823.437500	-70.969246
4909.570313	-67.361382
4995.703125	-60.396069
5081.835938	-58.013721
5167.968750	-63.623913
5254.101563	-65.665009
5340.234375	-61.837570
5426.367188	-61.603306
5512.500000	-61.905659
5598.632813	-64.093307
5684.765625	-67.345047
5770.898438	-66.581787
5857.031250	-57.836697
5943.164063	-50.364082
6029.296875	-49.455631
6115.429688	-55.160351
6201.562500	-63.629250
6287.695313	-68.535507
6373.828125	-66.773148
6459.960938	-65.132660
6546.093750	-67.631340
6632.226563	-72.695374
6718.359375	-74.267723
6804.492188	-73.627991
6890.625000	-73.793930
6976.757813	-72.540115
7062.890625	-74.093285
7149.023438	-71.734985
7235.156250	-67.996429
7321.289063	-67.256744
7407.421875	-67.694016
7493.554688	-71.810532
7579.687500	-76.391579
7665.820313	-74.538147
7751.953125	-71.549500
7838.085938	-68.326462
7924.218750	-67.414391
8010.351563	-67.024246
8096.484375	-68.766151
8182.617188	-70.797867
8268.750000	-70.465279
8354.882813	-70.214172
8441.015625	-72.947044
8527.148438	-78.704758
8613.281250	-80.453079
8699.414063	-77.256477
8785.546875	-79.652634
8871.679688	-83.365425
8957.812500	-77.314781
9043.945313	-81.155083
9130.078125	-85.350288
9216.210938	-79.032242
9302.343750	-76.557014
9388.476563	-82.788666
9474.609375	-80.475464
9560.742188	-80.176796
9646.875000	-79.999184
9733.007813	-83.192383
9819.140625	-84.138527
9905.273438	-83.443878
9991.406250	-82.017509
10077.539063	-85.184883
10163.671875	-79.784416
10249.804688	-78.718262
10335.937500	-74.751808
10422.070313	-72.779022
10508.203125	-73.642952
10594.335938	-71.525154
10680.468750	-69.724609
10766.601563	-72.375793
10852.734375	-73.357208
10938.867188	-74.567238
11025.000000	-75.935760
11111.132813	-79.091858
11197.265625	-76.319740
11283.398438	-78.245102
11369.531250	-77.396828
11455.664063	-75.714394
11541.796875	-74.721123
11627.929688	-73.108116
11714.062500	-74.387543
11800.195313	-76.407593
11886.328125	-71.729881
11972.460938	-70.275887
12058.593750	-72.084816
12144.726563	-71.988876
12230.859375	-75.709221
12316.992188	-79.530533
12403.125000	-75.454033
12489.257813	-73.392136
12575.390625	-71.230789
12661.523438	-72.415756
12747.656250	-76.494949
12833.789063	-79.345184
12919.921875	-81.536667
13006.054688	-85.567612
13092.187500	-91.173737
13178.320313	-82.973129
13264.453125	-81.451645
13350.585938	-81.214066
13436.718750	-81.692253
13522.851563	-83.563644
13608.984375	-89.226540
13695.117188	-90.890343
13781.250000	-86.376450
13867.382813	-85.217133
13953.515625	-81.150406
14039.648438	-79.009094
14125.781250	-83.939507
14211.914063	-85.828148
14298.046875	-83.633034
14384.179688	-91.029991
14470.312500	-87.235474
14556.445313	-87.616386
14642.578125	-92.855957
14728.710938	-87.546265
14814.843750	-90.845314
14900.976563	-93.775917
14987.109375	-91.841484
15073.242188	-86.725288
15159.375000	-85.044899
15245.507813	-88.610916
15331.640625	-90.972412
15417.773438	-91.981491
15503.906250	-88.082092
15590.039063	-92.249557
15676.171875	-86.174828
15762.304688	-81.103767
15848.437500	-80.818275
15934.570313	-81.698807
16020.703125	-85.502708
16106.835938	-95.417076
16192.968750	-93.837112
16279.101563	-90.610222
16365.234375	-86.781143
16451.367188	-84.231369
16537.500000	-81.984550
16623.632813	-84.269661
16709.765625	-85.790222
16795.898438	-86.272064
16882.031250	-88.994919
16968.164063	-91.379448
17054.296875	-91.264465
17140.429688	-91.391098
17226.562500	-91.082558
17312.695313	-90.661415
17398.828125	-91.266716
17484.960938	-90.019463
17571.093750	-89.265907
17657.226563	-91.599091
17743.359375	-92.463776
17829.492188	-95.465340
17915.625000	-96.983917
18001.757813	-89.772446
18087.890625	-84.722725
18174.023438	-83.920403
18260.156250	-89.552773
18346.289063	-87.235596
18432.421875	-88.062035
18518.554688	-92.353172
18604.687500	-90.993439
18690.820313	-90.817566
18776.953125	-88.365173
18863.085938	-86.495262
18949.218750	-86.118507
19035.351563	-88.334305
19121.484375	-93.703552
19207.617188	-100.715958
19293.750000	-96.437988
19379.882813	-94.281471
19466.015625	-93.812523
19552.148438	-93.019203
19638.281250	-93.309204
19724.414063	-92.488419
19810.546875	-89.650925
19896.679688	-88.637016
19982.812500	-89.973282
20068.945313	-94.558670
20155.078125	-100.675583
20241.210938	-101.330391
20327.343750	-101.631058
20413.476563	-106.013054
20499.609375	-109.894844
20585.742188	-107.866531
20671.875000	-106.540321
20758.007813	-109.261742
20844.140625	-111.644180
20930.273438	-116.371498
21016.406250	-110.362961
21102.539063	-109.526711
21188.671875	-109.673401
21274.804688	-109.096817
21360.937500	-111.315292
21447.070313	-116.689728
21533.203125	-128.355621
21619.335938	-127.156586
21705.468750	-127.448593
21791.601563	-127.178200
21877.734375	-124.712898
21963.867188	-124.837166
