Frequency (Hz)	Level (dB)
86.132813	-57.660992
172.265625	-58.288177
258.398438	-62.892494
344.531250	-61.892803
430.664063	-64.754990
516.796875	-66.297272
602.929688	-64.938431
689.062500	-64.269447
775.195313	-64.297630
861.328125	-61.396336
947.460938	-58.996578
1033.593750	-63.939964
1119.726563	-64.602768
1205.859375	-59.126274
1291.992188	-60.431328
1378.125000	-54.090382
1464.257813	-51.121162
1550.390625	-54.709679
1636.523438	-62.800915
1722.656250	-57.950802
1808.789063	-55.152679
1894.921875	-61.630100
1981.054688	-56.450058
2067.187500	-51.611221
2153.320313	-53.188835
2239.453125	-59.762939
2325.585938	-65.637077
2411.718750	-70.702759
2497.851563	-71.458008
2583.984375	-72.941322
2670.117188	-70.946281
2756.250000	-69.542267
2842.382813	-68.065025
2928.515625	-67.447945
3014.648438	-68.089508
3100.781250	-70.398621
3186.914063	-70.030952
3273.046875	-67.155525
3359.179688	-65.089287
3445.312500	-55.632252
3531.445313	-55.384724
3617.578125	-64.885895
3703.710938	-77.302368
3789.843750	-70.937714
3875.976563	-65.411232
3962.109375	-62.829708
4048.242188	-61.792645
4134.375000	-63.656296
4220.507813	-67.129646
4306.640625	-68.289864
4392.773438	-72.791069
4478.906250	-73.817642
4565.039063	-73.239288
4651.171875	-74.071831
4737.304688	-71.460861
4823.437500	-66.439125
4909.570313	-65.660385
4995.703125	-64.479347
5081.835938	-63.523811
5167.968750	-57.810242
5254.101563	-57.037224
5340.234375	-61.890125
5426.367188	-54.651825
5512.500000	-56.436298
5598.632813	-64.955795
5684.765625	-67.122246
5770.898438	-69.054001
5857.031250	-60.452362
5943.164063	-55.609455
6029.296875	-57.047909
6115.429688	-63.955879
6201.562500	-64.873978
6287.695313	-68.800491
6373.828125	-71.319145
6459.960938	-75.059326
6546.093750	-75.290749
6632.226563	-72.433052
6718.359375	-73.245316
6804.492188	-71.384567
6890.625000	-69.606369
6976.757813	-71.103798
7062.890625	-66.276848
7149.023438	-65.968475
7235.156250	-70.869850
7321.289063	-69.500748
7407.421875	-67.958687
7493.554688	-68.860413
7579.687500	-65.345947
7665.820313	-58.646492
7751.953125	-55.910431
7838.085938	-59.013893
7924.218750	-62.632084
8010.351563	-59.596375
8096.484375	-55.472099
8182.617188	-54.572765
8268.750000	-57.610046
8354.882813	-58.549072
8441.015625	-59.456375
8527.148438	-62.388306
8613.281250	-69.352325
8699.414063	-70.674965
8785.546875	-69.270271
8871.679688	-67.999832
8957.812500	-68.490570
9043.945313	-70.588928
9130.078125	-72.074318
9216.210938	-70.863556
9302.343750	-72.775970
9388.476563	-76.913719
9474.609375	-78.851730
