Frequency (Hz)	Level (dB)
86.132813	-60.846809
172.265625	-56.982021
258.398438	-57.408852
344.531250	-59.997894
430.664063	-62.189648
516.796875	-63.364182
602.929688	-64.211136
689.062500	-65.847412
775.195313	-67.313736
861.328125	-68.472893
947.460938	-71.507401
1033.593750	-73.116341
1119.726563	-68.089569
1205.859375	-65.538765
1291.992188	-65.370461
1378.125000	-68.048996
1464.257813	-66.141327
1550.390625	-67.098335
1636.523438	-71.411064
1722.656250	-78.475601
1808.789063	-79.502373
1894.921875	-69.476341
1981.054688	-63.708942
2067.187500	-64.703453
2153.320313	-71.316551
2239.453125	-75.573318
2325.585938	-68.758217
2411.718750	-63.862392
2497.851563	-62.498299
2583.984375	-62.630219
2670.117188	-63.977951
2756.250000	-67.275261
2842.382813	-69.439491
2928.515625	-70.077065
3014.648438	-73.365150
3100.781250	-68.044296
3186.914063	-64.483612
3273.046875	-67.259125
3359.179688	-74.465996
3445.312500	-71.854103
3531.445313	-71.788712
3617.578125	-79.402031
3703.710938	-73.771538
3789.843750	-66.602348
3875.976563	-57.931713
3962.109375	-53.085567
4048.242188	-53.424885
4134.375000	-53.644699
4220.507813	-56.204399
4306.640625	-60.798050
4392.773438	-66.644630
4478.906250	-75.103973
4565.039063	-85.713356
4651.171875	-86.800743
4737.304688	-77.474266
4823.437500	-71.301842
4909.570313	-67.400009
4995.703125	-64.702370
5081.835938	-63.986755
5167.968750	-65.249786
5254.101563	-65.508400
5340.234375	-65.146935
5426.367188	-65.563911
5512.500000	-68.760315
5598.632813	-68.328140
5684.765625	-63.377876
5770.898438	-60.914619
5857.031250	-57.737072
5943.164063	-53.340363
6029.296875	-52.881180
6115.429688	-58.901073
6201.562500	-67.487701
6287.695313	-73.122490
6373.828125	-75.469658
6459.960938	-74.739845
6546.093750	-73.312569
6632.226563	-73.964409
6718.359375	-76.950035
6804.492188	-77.813103
6890.625000	-78.316345
6976.757813	-78.641220
7062.890625	-76.452606
7149.023438	-72.846054
7235.156250	-70.894638
7321.289063	-71.854805
7407.421875	-75.492859
7493.554688	-72.222618
7579.687500	-68.323563
7665.820313	-68.411812
7751.953125	-69.849266
7838.085938	-70.256012
7924.218750	-70.017189
8010.351563	-70.615952
8096.484375	-70.486610
8182.617188	-71.431992
8268.750000	-76.365601
8354.882813	-83.943909
8441.015625	-87.117981
8527.148438	-89.027069
8613.281250	-90.210335
8699.414063	-95.360771
8785.546875	-95.998718
8871.679688	-89.395950
8957.812500	-85.601639
9043.945313	-85.904335
9130.078125	-88.128326
9216.210938	-85.234573
9302.343750	-85.116867
9388.476563	-88.521309
9474.609375	-89.730247
9560.742188	-91.620583
9646.875000	-96.242233
9733.007813	-93.967209
9819.140625	-95.736069
9905.273438	-102.345398
9991.406250	-96.550072
10077.539063	-96.199188
10163.671875	-97.355415
10249.804688	-95.535027
10335.937500	-96.383476
10422.070313	-99.186409
10508.203125	-93.125572
10594.335938	-87.845650
10680.468750	-85.581535
10766.601563	-87.155327
10852.734375	-93.534958
10938.867188	-97.679886
11025.000000	-93.104256
11111.132813	-90.261917
11197.265625	-83.553169
11283.398438	-79.835503
11369.531250	-80.680763
11455.664063	-84.480461
11541.796875	-90.056000
11627.929688	-94.191254
11714.062500	-95.258873
11800.195313	-92.340782
11886.328125	-89.513474
11972.460938	-87.299988
12058.593750	-82.568649
12144.726563	-77.497917
12230.859375	-75.740341
12316.992188	-77.595978
12403.125000	-79.889755
12489.257813	-80.095100
12575.390625	-80.320595
12661.523438	-82.455894
12747.656250	-87.141655
12833.789063	-93.717781
12919.921875	-105.366638
13006.054688	-99.649872
13092.187500	-95.450623
13178.320313	-96.323158
13264.453125	-105.492569
13350.585938	-99.643288
13436.718750	-94.005257
13522.851563	-92.489075
13608.984375	-93.649536
13695.117188	-96.175903
13781.250000	-96.067307
13867.382813	-97.539078
13953.515625	-105.660843
14039.648438	-105.895920
14125.781250	-102.294319
14211.914063	-97.581215
14298.046875	-95.711823
14384.179688	-95.098434
14470.312500	-96.594933
14556.445313	-101.274750
14642.578125	-94.586021
14728.710938	-93.161522
14814.843750	-92.522713
14900.976563	-91.525307
14987.109375	-91.435577
15073.242188	-90.089722
15159.375000	-90.692650
15245.507813	-94.232796
15331.640625	-94.775269
15417.773438	-90.696281
15503.906250	-88.850105
15590.039063	-87.798470
15676.171875	-85.820824
15762.304688	-84.194176
15848.437500	-84.207535
15934.570313	-86.008636
16020.703125	-88.988678
16106.835938	-92.004936
16192.968750	-93.887550
16279.101563	-94.265831
16365.234375	-94.845284
16451.367188	-96.932068
16537.500000	-100.717567
16623.632813	-105.531189
16709.765625	-105.782791
16795.898438	-103.094345
16882.031250	-104.061928
16968.164063	-106.044136
17054.296875	-103.336525
17140.429688	-102.488441
17226.562500	-103.561295
17312.695313	-103.988541
17398.828125	-104.552979
17484.960938	-105.713913
17571.093750	-106.213089
17657.226563	-105.891144
17743.359375	-106.134995
17829.492188	-106.594978
17915.625000	-105.777657
18001.757813	-104.645348
18087.890625	-103.830315
18174.023438	-104.438278
18260.156250	-106.727791
18346.289063	-108.623947
18432.421875	-108.415413
18518.554688	-107.184708
18604.687500	-104.511833
18690.820313	-101.611099
18776.953125	-99.983696
18863.085938	-100.297638
18949.218750	-102.299065
19035.351563	-104.955147
19121.484375	-107.519417
19207.617188	-109.234238
19293.750000	-109.969711
19379.882813	-111.429863
19466.015625	-114.310875
19552.148438	-118.646797
19638.281250	-125.434731
19724.414063	-129.597672
19810.546875	-126.668968
19896.679688	-125.605209
19982.812500	-125.533730
20068.945313	-124.772461
20155.078125	-124.119568
20241.210938	-123.966614
20327.343750	-124.714684
20413.476563	-126.373787
20499.609375	-129.008728
20585.742188	-132.535263
20671.875000	-136.230652
20758.007813	-137.634918
20844.140625	-136.826660
20930.273438	-136.227509
21016.406250	-136.204773
21102.539063	-137.261444
21188.671875	-138.189850
21274.804688	-138.910477
21360.937500	-139.315948
21447.070313	-139.236160
21533.203125	-140.961395
21619.335938	-143.944702
21705.468750	-145.558472
21791.601563	-146.106949
21877.734375	-146.958084
21963.867188	-146.748383
