Frequency (Hz)	Level (dB)
86.132813	-46.998035
172.265625	-47.370903
258.398438	-52.279659
344.531250	-55.611752
430.664063	-57.262760
516.796875	-57.621548
602.929688	-58.135086
689.062500	-59.542301
775.195313	-61.943516
861.328125	-64.514595
947.460938	-67.305321
1033.593750	-70.306488
1119.726563	-63.999107
1205.859375	-60.793110
1291.992188	-60.461159
1378.125000	-64.785950
1464.257813	-64.846298
1550.390625	-62.972069
1636.523438	-68.721855
1722.656250	-63.536198
1808.789063	-57.969936
1894.921875	-60.064552
1981.054688	-62.729740
2067.187500	-56.919765
2153.320313	-58.049461
2239.453125	-63.837162
2325.585938	-71.581284
2411.718750	-74.230263
2497.851563	-66.769112
2583.984375	-62.405792
2670.117188	-61.997204
2756.250000	-66.481750
2842.382813	-73.163727
2928.515625	-75.944618
3014.648438	-77.110680
3100.781250	-73.561058
3186.914063	-67.634102
3273.046875	-68.189072
3359.179688	-64.359619
3445.312500	-53.954571
3531.445313	-51.161076
3617.578125	-55.290073
3703.710938	-59.565701
3789.843750	-59.978054
3875.976563	-63.582741
3962.109375	-61.899910
4048.242188	-56.935181
4134.375000	-57.575912
4220.507813	-60.378712
4306.640625	-65.420349
4392.773438	-68.108513
4478.906250	-63.826553
4565.039063	-61.108181
4651.171875	-63.268082
4737.304688	-64.452652
4823.437500	-61.037502
4909.570313	-64.054184
4995.703125	-63.912632
5081.835938	-52.549351
5167.968750	-50.791718
5254.101563	-55.966145
5340.234375	-57.187660
5426.367188	-50.301079
5512.500000	-48.483017
5598.632813	-50.455605
5684.765625	-50.241440
5770.898438	-48.505047
5857.031250	-44.313454
5943.164063	-38.900845
6029.296875	-39.209274
6115.429688	-47.336872
6201.562500	-58.891945
6287.695313	-62.363205
6373.828125	-62.128731
6459.960938	-63.374630
6546.093750	-68.463326
6632.226563	-80.833794
6718.359375	-70.882866
6804.492188	-71.287315
6890.625000	-75.702011
6976.757813	-72.479660
7062.890625	-74.969864
7149.023438	-79.526939
7235.156250	-81.296852
7321.289063	-75.449730
7407.421875	-69.251015
7493.554688	-64.372459
7579.687500	-62.589394
7665.820313	-65.286552
7751.953125	-70.540268
7838.085938	-71.600273
7924.218750	-71.354889
8010.351563	-71.536896
8096.484375	-73.368996
8182.617188	-82.684814
8268.750000	-79.750847
8354.882813	-77.000130
8441.015625	-74.970390
8527.148438	-74.301964
8613.281250	-77.931396
8699.414063	-82.125046
8785.546875	-76.258415
8871.679688	-72.376099
8957.812500	-69.930611
9043.945313	-69.742691
9130.078125	-69.254623
9216.210938	-67.743759
9302.343750	-69.175430
9388.476563	-73.554665
9474.609375	-75.146057
9560.742188	-75.182159
9646.875000	-76.132324
9733.007813	-78.234459
9819.140625	-84.661758
9905.273438	-84.757561
9991.406250	-79.807411
10077.539063	-79.419952
10163.671875	-80.270386
10249.804688	-78.494919
10335.937500	-74.532387
10422.070313	-72.718941
10508.203125	-73.992180
10594.335938	-76.292137
10680.468750	-79.521278
10766.601563	-86.764572
10852.734375	-89.591774
10938.867188	-94.988640
11025.000000	-88.234474
11111.132813	-85.281174
11197.265625	-84.379509
11283.398438	-87.714508
11369.531250	-87.501511
11455.664063	-84.949348
11541.796875	-85.487930
11627.929688	-86.550026
11714.062500	-87.270096
11800.195313	-93.651939
11886.328125	-94.139114
11972.460938	-88.310036
12058.593750	-86.555534
12144.726563	-82.939003
12230.859375	-82.134537
12316.992188	-86.451195
12403.125000	-93.990211
12489.257813	-97.106575
12575.390625	-92.168114
12661.523438	-88.603165
12747.656250	-89.006790
12833.789063	-90.484863
12919.921875	-89.590317
13006.054688	-89.463081
13092.187500	-90.014023
13178.320313	-91.660515
13264.453125	-99.175224
13350.585938	-96.166344
13436.718750	-90.695862
13522.851563	-90.043587
13608.984375	-91.537392
13695.117188	-90.516014
13781.250000	-88.360504
13867.382813	-86.808769
13953.515625	-87.447861
14039.648438	-93.058197
14125.781250	-91.487030
14211.914063	-90.629646
14298.046875	-88.184532
14384.179688	-86.870155
14470.312500	-81.221298
14556.445313	-78.130280
14642.578125	-76.786110
14728.710938	-77.839676
14814.843750	-81.613586
14900.976563	-79.959259
14987.109375	-80.406807
15073.242188	-83.643509
15159.375000	-83.445213
15245.507813	-84.973495
15331.640625	-88.238777
15417.773438	-89.690300
15503.906250	-89.893646
15590.039063	-93.859337
15676.171875	-92.918747
15762.304688	-84.082405
15848.437500	-80.066185
15934.570313	-78.860245
16020.703125	-79.336853
16106.835938	-79.853546
16192.968750	-81.314034
16279.101563	-82.015556
16365.234375	-83.059296
16451.367188	-86.264427
16537.500000	-86.574745
16623.632813	-86.400261
16709.765625	-85.419662
16795.898438	-87.288574
16882.031250	-88.744720
16968.164063	-88.685555
17054.296875	-88.272202
17140.429688	-86.515366
17226.562500	-87.227448
17312.695313	-92.505707
17398.828125	-90.191849
17484.960938	-86.026451
17571.093750	-84.948158
17657.226563	-84.294067
17743.359375	-83.735420
17829.492188	-85.108444
17915.625000	-83.201775
18001.757813	-77.240654
18087.890625	-73.785965
18174.023438	-72.490173
18260.156250	-74.095970
18346.289063	-77.762062
18432.421875	-80.529823
18518.554688	-83.064056
18604.687500	-86.902237
18690.820313	-91.998177
18776.953125	-98.607872
18863.085938	-100.165024
18949.218750	-93.903091
19035.351563	-88.120651
19121.484375	-85.152367
19207.617188	-84.298119
19293.750000	-84.543297
19379.882813	-86.715996
19466.015625	-91.813774
19552.148438	-102.077324
19638.281250	-98.551453
19724.414063	-92.828804
19810.546875	-94.166145
19896.679688	-97.656876
19982.812500	-98.474480
20068.945313	-108.119186
20155.078125	-104.239273
20241.210938	-101.112602
20327.343750	-104.167496
20413.476563	-108.607849
20499.609375	-113.227020
20585.742188	-117.079636
