Frequency (Hz)	Level (dB)
86.132813	-45.343620
172.265625	-47.899422
258.398438	-50.918453
344.531250	-52.959347
430.664063	-53.893158
516.796875	-54.538609
602.929688	-55.655731
689.062500	-57.349030
775.195313	-58.951450
861.328125	-61.370476
947.460938	-67.807243
1033.593750	-66.448143
1119.726563	-61.487564
1205.859375	-60.017918
1291.992188	-61.323624
1378.125000	-63.811741
1464.257813	-59.003231
1550.390625	-59.180515
1636.523438	-63.829830
1722.656250	-64.099548
1808.789063	-59.225296
1894.921875	-60.485226
1981.054688	-57.584129
2067.187500	-54.812744
2153.320313	-57.269012
2239.453125	-62.567410
2325.585938	-73.370964
2411.718750	-71.511543
2497.851563	-65.595894
2583.984375	-63.067749
2670.117188	-63.613586
2756.250000	-73.245537
2842.382813	-63.481365
2928.515625	-61.523647
3014.648438	-65.016777
3100.781250	-67.578331
3186.914063	-66.474564
3273.046875	-64.971199
3359.179688	-64.736732
3445.312500	-58.388523
3531.445313	-55.860783
3617.578125	-59.834579
3703.710938	-63.359341
3789.843750	-69.751823
3875.976563	-59.075706
3962.109375	-52.763649
4048.242188	-53.809505
4134.375000	-56.805725
4220.507813	-60.940647
4306.640625	-68.085335
4392.773438	-72.667679
4478.906250	-65.175179
4565.039063	-65.325478
4651.171875	-69.350510
4737.304688	-74.260590
4823.437500	-74.570450
4909.570313	-74.886711
4995.703125	-66.659164
5081.835938	-60.170330
5167.968750	-58.959049
5254.101563	-64.221985
5340.234375	-64.819786
5426.367188	-59.363491
5512.500000	-57.432682
5598.632813	-56.388161
5684.765625	-54.888695
5770.898438	-54.050091
5857.031250	-51.594833
5943.164063	-48.080402
6029.296875	-48.282551
6115.429688	-55.692829
6201.562500	-65.359680
6287.695313	-68.390274
6373.828125	-69.500427
6459.960938	-71.164879
6546.093750	-74.035362
6632.226563	-77.692558
6718.359375	-74.555199
6804.492188	-71.944260
6890.625000	-70.035835
6976.757813	-69.316010
7062.890625	-69.453064
7149.023438	-69.971138
7235.156250	-69.428543
7321.289063	-65.469177
7407.421875	-60.957401
7493.554688	-56.912544
7579.687500	-54.543018
7665.820313	-54.894855
7751.953125	-58.616035
7838.085938	-60.063709
7924.218750	-58.458176
8010.351563	-59.561306
8096.484375	-63.228745
8182.617188	-65.699394
8268.750000	-66.287521
8354.882813	-67.040817
8441.015625	-67.433571
8527.148438	-68.622826
8613.281250	-72.253220
8699.414063	-74.001602
8785.546875	-68.711128
8871.679688	-66.605225
8957.812500	-66.092102
9043.945313	-66.514839
9130.078125	-67.340767
9216.210938	-67.652489
9302.343750	-68.848419
9388.476563	-71.409462
9474.609375	-74.007835
9560.742188	-76.595200
9646.875000	-77.800659
9733.007813	-77.306030
9819.140625	-79.565849
9905.273438	-80.921509
9991.406250	-79.591118
10077.539063	-81.740837
10163.671875	-82.882797
10249.804688	-83.257790
10335.937500	-80.795616
10422.070313	-75.915367
10508.203125	-74.102570
10594.335938	-73.870773
10680.468750	-75.380569
10766.601563	-81.178772
10852.734375	-92.100258
10938.867188	-84.324562
11025.000000	-84.526382
11111.132813	-81.765526
11197.265625	-79.620430
11283.398438	-78.917892
11369.531250	-78.406624
11455.664063	-79.638313
11541.796875	-82.072464
11627.929688	-81.267899
11714.062500	-78.896690
11800.195313	-78.168678
11886.328125	-79.556389
11972.460938	-77.082207
12058.593750	-72.330116
12144.726563	-69.090424
12230.859375	-68.969521
12316.992188	-72.628242
12403.125000	-78.112267
12489.257813	-83.678452
12575.390625	-84.696999
12661.523438	-80.072845
12747.656250	-80.333855
12833.789063	-82.990181
12919.921875	-85.399895
13006.054688	-90.171471
13092.187500	-97.373703
13178.320313	-92.014168
13264.453125	-91.491722
13350.585938	-94.151642
13436.718750	-98.078377
13522.851563	-100.682274
13608.984375	-91.478668
13695.117188	-87.057610
13781.250000	-86.104477
13867.382813	-87.050056
13953.515625	-88.104500
14039.648438	-90.665268
14125.781250	-94.056885
14211.914063	-91.687576
14298.046875	-85.357224
14384.179688	-83.019073
14470.312500	-82.765282
14556.445313	-81.143669
14642.578125	-79.605057
14728.710938	-80.454124
14814.843750	-81.101715
14900.976563	-79.177284
14987.109375	-79.583473
15073.242188	-82.923958
15159.375000	-83.581924
15245.507813	-82.554329
15331.640625	-83.166046
15417.773438	-86.011414
15503.906250	-93.318848
15590.039063	-97.980240
15676.171875	-88.739029
15762.304688	-84.381714
15848.437500	-82.251823
15934.570313	-80.918015
16020.703125	-80.801048
16106.835938	-81.064369
16192.968750	-81.067978
16279.101563	-82.090675
16365.234375	-83.873421
16451.367188	-86.321426
16537.500000	-90.310837
16623.632813	-93.637276
16709.765625	-92.475769
16795.898438	-90.290512
16882.031250	-89.721664
16968.164063	-90.201279
17054.296875	-91.891434
17140.429688	-91.365059
17226.562500	-87.866852
17312.695313	-86.002434
17398.828125	-85.927765
17484.960938	-86.438156
17571.093750	-86.551010
17657.226563	-86.888428
17743.359375	-85.411819
17829.492188	-83.531586
17915.625000	-84.004097
18001.757813	-84.168991
18087.890625	-80.943550
18174.023438	-78.918144
18260.156250	-79.534393
18346.289063	-82.222595
18432.421875	-85.893242
18518.554688	-89.344307
18604.687500	-92.459450
18690.820313	-94.811798
18776.953125	-96.663330
18863.085938	-97.231926
18949.218750	-96.297440
19035.351563	-90.887268
19121.484375	-87.713028
19207.617188	-86.104301
19293.750000	-85.201988
19379.882813	-85.869209
19466.015625	-88.646866
19552.148438	-92.033829
19638.281250	-93.744331
19724.414063	-94.993660
19810.546875	-96.278610
19896.679688	-98.927414
19982.812500	-103.036751
20068.945313	-103.844032
20155.078125	-102.659607
20241.210938	-102.935318
20327.343750	-103.713028
20413.476563	-104.560883
20499.609375	-107.106255
20585.742188	-111.385094
20671.875000	-111.979729
20758.007813	-109.215134
20844.140625	-108.887840
20930.273438	-109.138031
21016.406250	-108.584778
21102.539063	-108.671883
21188.671875	-109.995605
21274.804688	-113.339752
21360.937500	-119.984917
21447.070313	-122.060501
21533.203125	-121.759682
21619.335938	-125.611382
21705.468750	-129.745804
21791.601563	-130.795578
21877.734375	-134.765030
21963.867188	-137.628281
