Frequency (Hz)	Level (dB)
86.132813	-54.176369
172.265625	-56.417927
258.398438	-58.636497
344.531250	-60.001854
430.664063	-61.324799
516.796875	-62.568844
602.929688	-63.571815
689.062500	-64.361572
775.195313	-65.840393
861.328125	-56.649834
947.460938	-53.320625
1033.593750	-58.279667
1119.726563	-58.840004
1205.859375	-54.508034
1291.992188	-55.838085
1378.125000	-50.154514
1464.257813	-48.350979
1550.390625	-52.816795
1636.523438	-58.625259
1722.656250	-57.792206
1808.789063	-55.614403
1894.921875	-56.395874
1981.054688	-53.117088
2067.187500	-51.106178
2153.320313	-52.559933
2239.453125	-57.352287
2325.585938	-61.268520
2411.718750	-62.436817
2497.851563	-62.008343
2583.984375	-58.945744
2670.117188	-54.676434
2756.250000	-58.098381
2842.382813	-63.465042
2928.515625	-67.027176
3014.648438	-67.779152
3100.781250	-67.064926
3186.914063	-65.297310
3273.046875	-64.424004
3359.179688	-65.166344
3445.312500	-62.339016
3531.445313	-64.688698
3617.578125	-71.816132
3703.710938	-78.437347
3789.843750	-78.980118
3875.976563	-77.270393
3962.109375	-76.737129
4048.242188	-71.098000
4134.375000	-65.179428
4220.507813	-58.469017
4306.640625	-58.629173
4392.773438	-64.380348
4478.906250	-66.682625
4565.039063	-68.158264
4651.171875	-68.570030
4737.304688	-68.573166
4823.437500	-66.624298
4909.570313	-63.374313
4995.703125	-60.758350
5081.835938	-61.331181
5167.968750	-64.691498
5254.101563	-64.193947
5340.234375	-62.750546
5426.367188	-58.398403
5512.500000	-60.090076
5598.632813	-64.081154
5684.765625	-65.337563
5770.898438	-64.351074
5857.031250	-61.705498
5943.164063	-56.001442
6029.296875	-56.644859
6115.429688	-64.534447
6201.562500	-67.241669
6287.695313	-72.426704
6373.828125	-75.529678
6459.960938	-75.089348
6546.093750	-75.303711
6632.226563	-74.097488
6718.359375	-71.923065
6804.492188	-70.119171
6890.625000	-69.829147
6976.757813	-69.441719
7062.890625	-68.031303
7149.023438	-68.148407
7235.156250	-69.781631
7321.289063	-71.258659
7407.421875	-71.713600
7493.554688	-70.485405
7579.687500	-68.701263
7665.820313	-64.795456
7751.953125	-62.845604
7838.085938	-65.285851
7924.218750	-70.334526
8010.351563	-71.225296
8096.484375	-64.439384
8182.617188	-63.906525
8268.750000	-65.182785
8354.882813	-64.233276
8441.015625	-65.092583
8527.148438	-67.508629
8613.281250	-70.013832
8699.414063	-70.204880
8785.546875	-69.433098
8871.679688	-68.649940
8957.812500	-69.627342
9043.945313	-71.614410
9130.078125	-74.280876
9216.210938	-76.538147
9302.343750	-79.592026
9388.476563	-82.942963
9474.609375	-83.121452
9560.742188	-78.721100
9646.875000	-76.434570
9733.007813	-76.424782
9819.140625	-76.648628
9905.273438	-76.113510
9991.406250	-79.252922
10077.539063	-83.480423
10163.671875	-85.678734
10249.804688	-84.699570
10335.937500	-77.293373
10422.070313	-74.117729
10508.203125	-74.159599
10594.335938	-72.924515
10680.468750	-72.684547
10766.601563	-74.816566
10852.734375	-77.954453
10938.867188	-81.677345
11025.000000	-80.103088
11111.132813	-79.298943
11197.265625	-78.329674
11283.398438	-78.071159
11369.531250	-77.562172
11455.664063	-76.173248
11541.796875	-73.850060
11627.929688	-74.147003
11714.062500	-75.478737
11800.195313	-74.964600
11886.328125	-74.692673
11972.460938	-72.509193
12058.593750	-71.567863
12144.726563	-71.833870
12230.859375	-73.084419
12316.992188	-75.204910
12403.125000	-76.656303
12489.257813	-76.676460
12575.390625	-76.533478
12661.523438	-77.138420
12747.656250	-79.358742
12833.789063	-80.588531
12919.921875	-83.500153
13006.054688	-84.236671
13092.187500	-80.501396
13178.320313	-78.644173
13264.453125	-80.590538
13350.585938	-83.320656
13436.718750	-86.054985
13522.851563	-85.579460
13608.984375	-84.656044
13695.117188	-83.372070
13781.250000	-82.844055
13867.382813	-84.091339
13953.515625	-85.830566
14039.648438	-87.614693
14125.781250	-87.044861
14211.914063	-86.671188
14298.046875	-84.445221
14384.179688	-83.005325
14470.312500	-85.295166
14556.445313	-88.248245
14642.578125	-89.341522
14728.710938	-89.523354
14814.843750	-88.511948
14900.976563	-88.307564
14987.109375	-90.315353
15073.242188	-90.309319
15159.375000	-89.341911
15245.507813	-85.327164
15331.640625	-83.389603
15417.773438	-83.752365
15503.906250	-85.921822
15590.039063	-90.264313
15676.171875	-92.454323
15762.304688	-91.536583
15848.437500	-89.605400
15934.570313	-87.389236
16020.703125	-86.543503
16106.835938	-85.256607
16192.968750	-85.089882
16279.101563	-87.241890
16365.234375	-90.610764
16451.367188	-89.626183
16537.500000	-85.859703
16623.632813	-83.155388
16709.765625	-82.586006
16795.898438	-83.548744
16882.031250	-85.359596
16968.164063	-87.040947
17054.296875	-89.298630
17140.429688	-91.402809
17226.562500	-92.979568
17312.695313	-93.545082
17398.828125	-96.852829
17484.960938	-99.631134
17571.093750	-95.533707
17657.226563	-94.069557
17743.359375	-92.647644
17829.492188	-91.213997
17915.625000	-89.395721
18001.757813	-86.562668
18087.890625	-85.114372
18174.023438	-85.859032
18260.156250	-88.181000
18346.289063	-91.995964
18432.421875	-95.897331
18518.554688	-97.342598
18604.687500	-92.049911
18690.820313	-92.040085
18776.953125	-92.439903
18863.085938	-92.419518
18949.218750	-91.426277
19035.351563	-90.147499
19121.484375	-89.275421
19207.617188	-88.431793
19293.750000	-88.004402
19379.882813	-89.609047
19466.015625	-92.372414
19552.148438	-93.039696
19638.281250	-93.837715
19724.414063	-94.397026
19810.546875	-96.871613
19896.679688	-100.540215
19982.812500	-103.640961
20068.945313	-103.488037
20155.078125	-102.691353
20241.210938	-102.416016
20327.343750	-104.946709
20413.476563	-106.574852
20499.609375	-108.773254
20585.742188	-107.677986
20671.875000	-110.902267
20758.007813	-112.750893
20844.140625	-111.640465
20930.273438	-113.438713
21016.406250	-114.515923
21102.539063	-112.792175
21188.671875	-114.395172
21274.804688	-116.518951
21360.937500	-117.420273
21447.070313	-117.474030
21533.203125	-117.888680
21619.335938	-117.523514
21705.468750	-117.676132
21791.601563	-118.498688
21877.734375	-119.660599
21963.867188	-120.441986
