Frequency (Hz)	Level (dB)
86.132813	-54.311516
172.265625	-56.066135
258.398438	-57.104481
344.531250	-58.252647
430.664063	-58.943359
516.796875	-59.189899
602.929688	-59.803852
689.062500	-61.466736
775.195313	-64.289063
861.328125	-67.086494
947.460938	-67.734924
1033.593750	-67.176285
1119.726563	-65.212471
1205.859375	-62.871685
1291.992188	-61.536564
1378.125000	-62.128151
1464.257813	-64.633835
1550.390625	-68.799408
1636.523438	-68.510429
1722.656250	-67.107658
1808.789063	-66.653008
1894.921875	-65.332680
1981.054688	-62.104393
2067.187500	-59.026131
2153.320313	-59.980019
2239.453125	-62.703316
2325.585938	-61.760803
2411.718750	-64.131645
2497.851563	-63.555580
2583.984375	-62.890430
2670.117188	-63.209179
2756.250000	-64.135643
2842.382813	-67.966209
2928.515625	-73.360291
3014.648438	-72.247108
3100.781250	-67.869751
3186.914063	-64.189247
3273.046875	-67.186920
3359.179688	-70.936363
3445.312500	-66.104897
3531.445313	-65.212990
3617.578125	-69.276627
3703.710938	-69.366753
3789.843750	-73.348267
3875.976563	-72.575546
3962.109375	-66.051346
4048.242188	-64.086578
4134.375000	-64.037811
4220.507813	-66.034340
4306.640625	-70.653755
4392.773438	-75.512001
4478.906250	-79.688103
4565.039063	-81.311409
4651.171875	-81.911835
4737.304688	-84.706116
4823.437500	-82.578049
4909.570313	-76.460770
4995.703125	-70.700874
5081.835938	-69.518089
5167.968750	-72.800301
5254.101563	-73.333038
5340.234375	-72.866463
5426.367188	-73.475090
5512.500000	-76.296028
5598.632813	-78.989189
5684.765625	-74.138344
5770.898438	-70.352364
5857.031250	-65.020004
5943.164063	-59.763641
6029.296875	-60.948406
6115.429688	-71.874268
6201.562500	-74.021210
6287.695313	-71.779175
6373.828125	-70.087662
6459.960938	-72.750427
6546.093750	-78.603928
6632.226563	-76.251297
6718.359375	-75.520805
6804.492188	-78.467812
6890.625000	-78.870140
6976.757813	-75.833397
7062.890625	-72.997917
7149.023438	-68.904343
7235.156250	-67.138191
7321.289063	-67.873413
7407.421875	-65.539848
7493.554688	-65.899155
7579.687500	-67.764961
7665.820313	-66.541290
7751.953125	-66.786606
7838.085938	-68.185356
7924.218750	-69.902107
8010.351563	-73.576904
8096.484375	-79.222115
8182.617188	-69.957886
8268.750000	-66.904602
8354.882813	-68.195755
8441.015625	-71.036865
8527.148438	-74.775429
8613.281250	-79.056404
8699.414063	-83.525978
8785.546875	-80.865402
8871.679688	-78.638802
8957.812500	-79.059776
9043.945313	-78.679634
9130.078125	-76.952553
9216.210938	-73.483955
9302.343750	-72.235298
9388.476563	-75.847824
9474.609375	-82.941132
9560.742188	-81.575737
9646.875000	-80.520203
9733.007813	-81.684563
9819.140625	-83.926743
9905.273438	-84.536911
9991.406250	-83.029778
10077.539063	-81.883690
10163.671875	-80.150757
10249.804688	-78.877869
10335.937500	-77.631760
10422.070313	-76.808159
10508.203125	-77.874710
10594.335938	-76.572906
10680.468750	-74.588165
10766.601563	-75.026299
10852.734375	-75.782440
10938.867188	-76.217636
11025.000000	-74.952797
11111.132813	-74.892906
11197.265625	-75.034592
11283.398438	-76.702942
11369.531250	-76.243301
11455.664063	-74.988503
11541.796875	-75.233185
11627.929688	-75.790375
11714.062500	-73.864647
11800.195313	-75.737122
11886.328125	-79.523979
11972.460938	-78.402954
12058.593750	-74.959702
12144.726563	-72.026611
12230.859375	-71.204544
12316.992188	-72.294556
12403.125000	-73.533592
12489.257813	-74.254799
12575.390625	-74.812531
12661.523438	-74.790863
12747.656250	-74.965446
12833.789063	-75.714424
12919.921875	-76.424171
13006.054688	-76.524910
13092.187500	-77.052017
13178.320313	-77.730980
13264.453125	-78.043526
13350.585938	-78.852936
13436.718750	-80.549477
13522.851563	-81.697227
13608.984375	-82.496613
13695.117188	-84.057022
13781.250000	-84.513702
13867.382813	-82.975304
13953.515625	-81.747719
14039.648438	-81.546890
14125.781250	-82.217461
14211.914063	-83.482033
14298.046875	-84.637268
14384.179688	-83.871445
14470.312500	-81.917633
14556.445313	-80.160896
14642.578125	-80.665588
14728.710938	-82.296501
14814.843750	-82.635506
14900.976563	-83.368225
14987.109375	-83.353416
15073.242188	-79.610138
15159.375000	-78.049271
15245.507813	-79.284554
15331.640625	-80.432396
15417.773438	-79.931023
15503.906250	-78.642799
15590.039063	-77.285995
15676.171875	-76.805176
15762.304688	-76.635849
15848.437500	-76.676201
15934.570313	-78.162308
16020.703125	-81.888176
16106.835938	-84.739548
16192.968750	-85.164070
16279.101563	-85.706017
16365.234375	-87.310928
16451.367188	-85.626945
16537.500000	-82.815720
16623.632813	-81.154144
16709.765625	-81.510002
16795.898438	-82.779678
16882.031250	-84.162109
16968.164063	-85.539543
17054.296875	-86.408875
17140.429688	-87.007652
17226.562500	-88.484695
17312.695313	-88.991692
17398.828125	-87.174568
17484.960938	-86.406349
17571.093750	-86.875023
17657.226563	-87.496140
17743.359375	-88.337227
17829.492188	-89.042465
17915.625000	-88.370682
18001.757813	-86.563812
18087.890625	-83.929237
18174.023438	-82.310684
18260.156250	-82.718750
18346.289063	-83.666809
18432.421875	-84.279099
18518.554688	-84.613792
18604.687500	-85.687317
18690.820313	-87.126175
18776.953125	-90.834106
18863.085938	-92.243286
18949.218750	-89.348183
19035.351563	-89.988205
19121.484375	-91.896057
19207.617188	-93.398972
19293.750000	-93.367706
19379.882813	-94.556053
19466.015625	-97.167229
19552.148438	-100.195938
19638.281250	-99.272629
19724.414063	-95.489197
19810.546875	-94.178963
19896.679688	-95.802704
19982.812500	-96.763580
20068.945313	-96.919098
20155.078125	-97.732521
20241.210938	-99.884804
20327.343750	-104.771156
20413.476563	-113.944962
20499.609375	-106.926765
20585.742188	-104.412018
20671.875000	-106.047760
20758.007813	-111.315765
20844.140625	-112.601875
20930.273438	-111.834373
21016.406250	-112.771553
21102.539063	-112.298454
21188.671875	-115.426582
21274.804688	-119.431358
21360.937500	-123.125954
21447.070313	-125.653244
21533.203125	-123.635414
21619.335938	-123.235817
21705.468750	-123.248268
21791.601563	-123.472321
21877.734375	-125.903053
21963.867188	-131.291000
