Frequency (Hz)	Level (dB)
86.132813	-61.182098
172.265625	-59.212406
258.398438	-61.461597
344.531250	-64.320145
430.664063	-67.474937
516.796875	-68.472778
602.929688	-69.199089
689.062500	-70.684418
775.195313	-73.081001
861.328125	-67.376961
947.460938	-62.498760
1033.593750	-64.383904
1119.726563	-65.619415
1205.859375	-61.967075
1291.992188	-59.381752
1378.125000	-55.133484
1464.257813	-54.456200
1550.390625	-59.951851
1636.523438	-60.798100
1722.656250	-60.507153
1808.789063	-61.936237
1894.921875	-61.170685
1981.054688	-58.298706
2067.187500	-58.777672
2153.320313	-61.502022
2239.453125	-65.013443
2325.585938	-71.472313
2411.718750	-69.924896
2497.851563	-66.153587
2583.984375	-62.096558
2670.117188	-60.317333
2756.250000	-64.643967
2842.382813	-75.779480
2928.515625	-82.496231
3014.648438	-78.845757
3100.781250	-77.001900
3186.914063	-78.455254
3273.046875	-81.947105
3359.179688	-78.946190
3445.312500	-73.780472
3531.445313	-74.090805
3617.578125	-81.514023
3703.710938	-86.149155
3789.843750	-84.638344
3875.976563	-83.948685
3962.109375	-83.885559
4048.242188	-75.203613
4134.375000	-73.803131
4220.507813	-71.330673
4306.640625	-67.438774
4392.773438	-69.521393
4478.906250	-74.917130
4565.039063	-73.062790
4651.171875	-71.652306
4737.304688	-70.913536
4823.437500	-69.935364
4909.570313	-65.206093
4995.703125	-59.618011
5081.835938	-57.269127
5167.968750	-59.464539
5254.101563	-65.002388
5340.234375	-67.609291
5426.367188	-66.647751
5512.500000	-66.141609
5598.632813	-68.885277
5684.765625	-73.113701
5770.898438	-68.809212
5857.031250	-64.193878
5943.164063	-56.639011
6029.296875	-56.196613
6115.429688	-64.263924
6201.562500	-75.592529
6287.695313	-79.947166
6373.828125	-87.037537
6459.960938	-85.183418
6546.093750	-84.883934
6632.226563	-86.059471
6718.359375	-88.111984
6804.492188	-88.203064
6890.625000	-87.945259
6976.757813	-86.530647
7062.890625	-81.729828
7149.023438	-81.868385
7235.156250	-80.062332
7321.289063	-84.044838
7407.421875	-88.327705
7493.554688	-93.493973
7579.687500	-87.868683
7665.820313	-79.211525
7751.953125	-76.461357
7838.085938	-75.448242
7924.218750	-77.060051
8010.351563	-81.366783
8096.484375	-79.756172
8182.617188	-76.119392
8268.750000	-76.145004
8354.882813	-78.462219
8441.015625	-81.315071
8527.148438	-84.045631
8613.281250	-84.061935
8699.414063	-81.589287
8785.546875	-82.557098
8871.679688	-86.775169
8957.812500	-85.076279
9043.945313	-80.511330
9130.078125	-77.942543
9216.210938	-78.214912
9302.343750	-81.679794
9388.476563	-89.038422
9474.609375	-90.989105
9560.742188	-86.834381
9646.875000	-91.637650
9733.007813	-92.724892
9819.140625	-87.491417
9905.273438	-89.175415
9991.406250	-97.118423
10077.539063	-98.745102
10163.671875	-98.388542
10249.804688	-96.496399
10335.937500	-95.555222
10422.070313	-101.960762
10508.203125	-93.569359
10594.335938	-85.395927
10680.468750	-82.242691
10766.601563	-84.391823
10852.734375	-87.006447
10938.867188	-87.906502
11025.000000	-96.773079
11111.132813	-89.103035
11197.265625	-88.035912
11283.398438	-90.340477
11369.531250	-85.512131
11455.664063	-82.154785
11541.796875	-81.538109
11627.929688	-83.697388
11714.062500	-83.874207
11800.195313	-81.195358
11886.328125	-80.980171
11972.460938	-83.150238
12058.593750	-90.042229
12144.726563	-78.485115
12230.859375	-76.976303
12316.992188	-82.898384
12403.125000	-84.855492
12489.257813	-81.750793
12575.390625	-82.217697
12661.523438	-82.723969
12747.656250	-83.283104
12833.789063	-87.369301
12919.921875	-93.488853
13006.054688	-92.384460
13092.187500	-90.940147
13178.320313	-88.697517
13264.453125	-87.555046
13350.585938	-88.613792
13436.718750	-90.738579
13522.851563	-92.500854
13608.984375	-94.039246
13695.117188	-96.824677
13781.250000	-101.372871
13867.382813	-102.295273
13953.515625	-104.281090
14039.648438	-105.550171
14125.781250	-105.295296
14211.914063	-104.597054
14298.046875	-101.773430
14384.179688	-104.792709
14470.312500	-109.437660
14556.445313	-102.527161
14642.578125	-102.887749
14728.710938	-105.507988
14814.843750	-107.826767
14900.976563	-112.416969
14987.109375	-112.508499
15073.242188	-108.463821
15159.375000	-107.510757
15245.507813	-103.263855
15331.640625	-103.604813
15417.773438	-102.798416
15503.906250	-99.230247
15590.039063	-98.551811
15676.171875	-99.550179
15762.304688	-98.711014
15848.437500	-98.653809
15934.570313	-100.881615
16020.703125	-104.385216
16106.835938	-108.624794
16192.968750	-115.412941
16279.101563	-120.322296
16365.234375	-119.543549
16451.367188	-120.313271
16537.500000	-118.357330
16623.632813	-119.531250
16709.765625	-123.047737
16795.898438	-123.588539
16882.031250	-123.531548
16968.164063	-124.830780
17054.296875	-124.609291
17140.429688	-124.143250
17226.562500	-123.059601
17312.695313	-120.693459
17398.828125	-122.108002
17484.960938	-125.028656
17571.093750	-125.237526
17657.226563	-123.267487
17743.359375	-122.117081
17829.492188	-120.555740
17915.625000	-118.644501
18001.757813	-116.283905
18087.890625	-114.627365
18174.023438	-114.201897
18260.156250	-116.588257
18346.289063	-119.190575
18432.421875	-122.759567
18518.554688	-124.848366
18604.687500	-125.592308
18690.820313	-125.725441
18776.953125	-126.911026
18863.085938	-124.571693
18949.218750	-124.419441
19035.351563	-126.331924
19121.484375	-125.523773
19207.617188	-123.588310
19293.750000	-122.307800
19379.882813	-123.476326
19466.015625	-127.223740
19552.148438	-130.754028
19638.281250	-130.683060
19724.414063	-130.945877
19810.546875	-130.417099
19896.679688	-130.803345
19982.812500	-131.605957
20068.945313	-132.910599
20155.078125	-133.546829
20241.210938	-133.600784
20327.343750	-134.388412
20413.476563	-136.008072
20499.609375	-137.175247
20585.742188	-137.611115
20671.875000	-138.338593
20758.007813	-138.804123
20844.140625	-141.351318
20930.273438	-142.063431
21016.406250	-143.822601
21102.539063	-144.501221
21188.671875	-145.147430
21274.804688	-146.140823
21360.937500	-148.680191
21447.070313	-148.859421
