Frequency (Hz)	Level (dB)
86.132813	-58.878048
172.265625	-56.662952
258.398438	-58.458298
344.531250	-62.319393
430.664063	-65.268745
516.796875	-66.366074
602.929688	-66.933784
689.062500	-69.043472
775.195313	-70.461868
861.328125	-70.566238
947.460938	-71.763924
1033.593750	-72.039986
1119.726563	-70.112122
1205.859375	-68.075226
1291.992188	-67.367645
1378.125000	-69.664902
1464.257813	-74.334259
1550.390625	-73.674225
1636.523438	-75.508385
1722.656250	-75.855202
1808.789063	-74.176956
1894.921875	-68.919304
1981.054688	-63.252094
2067.187500	-63.885506
2153.320313	-71.241577
2239.453125	-74.751755
2325.585938	-70.047691
2411.718750	-65.723526
2497.851563	-64.741196
2583.984375	-65.505493
2670.117188	-65.617546
2756.250000	-68.029465
2842.382813	-72.771835
2928.515625	-75.393471
3014.648438	-76.974083
3100.781250	-70.183228
3186.914063	-66.015190
3273.046875	-69.795418
3359.179688	-78.169228
3445.312500	-77.004585
3531.445313	-74.150642
3617.578125	-77.151794
3703.710938	-69.048698
3789.843750	-66.673752
3875.976563	-61.550850
3962.109375	-56.877213
4048.242188	-55.383846
4134.375000	-55.808155
4220.507813	-58.214676
4306.640625	-62.606762
4392.773438	-67.744743
4478.906250	-75.419991
4565.039063	-81.120773
4651.171875	-79.384354
4737.304688	-78.139137
4823.437500	-71.395012
4909.570313	-67.417076
4995.703125	-64.255562
5081.835938	-62.088448
5167.968750	-62.037041
5254.101563	-62.145828
5340.234375	-62.381721
5426.367188	-63.728363
5512.500000	-67.621681
5598.632813	-66.631348
5684.765625	-63.762283
5770.898438	-60.171711
5857.031250	-55.589909
5943.164063	-48.310577
6029.296875	-47.554535
6115.429688	-54.558334
6201.562500	-65.957253
6287.695313	-68.984787
6373.828125	-73.388123
6459.960938	-70.602959
6546.093750	-72.794456
6632.226563	-78.817444
6718.359375	-79.569153
6804.492188	-79.124908
6890.625000	-79.607414
6976.757813	-81.233315
7062.890625	-82.865463
7149.023438	-79.434891
7235.156250	-78.262260
7321.289063	-77.681831
7407.421875	-79.735916
7493.554688	-78.651138
7579.687500	-73.104973
7665.820313	-73.427841
7751.953125	-76.131310
7838.085938	-76.478447
7924.218750	-75.611595
8010.351563	-75.273087
8096.484375	-78.135704
8182.617188	-77.011993
8268.750000	-80.363663
8354.882813	-86.131516
8441.015625	-91.689201
8527.148438	-96.087044
8613.281250	-91.452530
8699.414063	-92.502785
8785.546875	-89.800186
8871.679688	-94.044334
8957.812500	-86.679237
9043.945313	-82.829140
9130.078125	-83.341728
