Frequency (Hz)	Level (dB)
86.132813	-61.418480
172.265625	-57.379814
258.398438	-57.855652
344.531250	-61.037880
430.664063	-63.698467
516.796875	-64.739632
602.929688	-65.496231
689.062500	-67.024017
775.195313	-68.795197
861.328125	-71.120361
947.460938	-74.760307
1033.593750	-77.617043
1119.726563	-71.862373
1205.859375	-69.527390
1291.992188	-68.332634
1378.125000	-70.949722
1464.257813	-65.702911
1550.390625	-63.888245
1636.523438	-66.027275
1722.656250	-70.426537
1808.789063	-81.259590
1894.921875	-65.623283
1981.054688	-60.495071
2067.187500	-63.878922
2153.320313	-67.846130
2239.453125	-73.494629
2325.585938	-77.347961
2411.718750	-73.332596
2497.851563	-68.844345
2583.984375	-66.946770
2670.117188	-66.798332
2756.250000	-71.580025
2842.382813	-73.406120
2928.515625	-72.194572
3014.648438	-77.611786
3100.781250	-71.056206
3186.914063	-66.185036
3273.046875	-66.073372
3359.179688	-67.869766
3445.312500	-64.058228
3531.445313	-63.176163
3617.578125	-71.600700
3703.710938	-71.930672
3789.843750	-64.576408
3875.976563	-60.015018
3962.109375	-58.307194
4048.242188	-61.332291
4134.375000	-64.608109
4220.507813	-67.518738
4306.640625	-69.137894
4392.773438	-68.099030
4478.906250	-70.984688
4565.039063	-78.440445
4651.171875	-77.861404
4737.304688	-86.021416
4823.437500	-77.634193
4909.570313	-72.032387
4995.703125	-67.313614
5081.835938	-65.035255
5167.968750	-65.709633
5254.101563	-67.728996
5340.234375	-66.491478
5426.367188	-65.607368
5512.500000	-70.523010
5598.632813	-76.370964
5684.765625	-71.284706
5770.898438	-71.333740
5857.031250	-68.321815
5943.164063	-60.826294
6029.296875	-60.027557
6115.429688	-65.079475
6201.562500	-74.699165
6287.695313	-86.094482
6373.828125	-80.960953
6459.960938	-82.234177
6546.093750	-83.149780
6632.226563	-84.822975
6718.359375	-88.531235
6804.492188	-81.180397
6890.625000	-79.094643
6976.757813	-81.295418
7062.890625	-80.073158
7149.023438	-77.234688
7235.156250	-75.833557
7321.289063	-74.634399
7407.421875	-78.779984
7493.554688	-75.552422
7579.687500	-69.487259
7665.820313	-67.597542
7751.953125	-69.302475
7838.085938	-68.791412
7924.218750	-69.774414
8010.351563	-77.811310
8096.484375	-82.056419
8182.617188	-82.373619
8268.750000	-83.912270
8354.882813	-80.667290
8441.015625	-83.177971
8527.148438	-82.667297
8613.281250	-79.224640
