Frequency (Hz)	Level (dB)
86.132813	-45.733944
172.265625	-49.043900
258.398438	-53.049221
344.531250	-55.091808
430.664063	-55.606403
516.796875	-56.326035
602.929688	-57.632336
689.062500	-59.839722
775.195313	-60.277096
861.328125	-61.470722
947.460938	-68.442192
1033.593750	-66.571396
1119.726563	-61.401909
1205.859375	-60.418270
1291.992188	-63.205883
1378.125000	-66.882271
1464.257813	-56.562393
1550.390625	-55.752293
1636.523438	-59.104546
1722.656250	-60.068066
1808.789063	-58.355751
1894.921875	-61.098518
1981.054688	-58.177528
2067.187500	-53.743763
2153.320313	-56.419147
2239.453125	-63.095463
2325.585938	-68.846085
2411.718750	-67.648529
2497.851563	-64.951836
2583.984375	-63.171093
2670.117188	-64.595940
2756.250000	-68.529305
2842.382813	-60.450775
2928.515625	-59.526600
3014.648438	-65.391357
3100.781250	-69.699471
3186.914063	-69.252747
3273.046875	-65.537460
3359.179688	-62.651772
3445.312500	-58.579170
3531.445313	-56.800777
3617.578125	-60.843475
3703.710938	-65.505798
3789.843750	-68.483887
3875.976563	-56.650047
3962.109375	-50.752010
4048.242188	-51.966988
4134.375000	-56.832283
4220.507813	-60.849277
4306.640625	-66.466011
4392.773438	-69.075081
4478.906250	-65.061836
4565.039063	-66.602943
4651.171875	-72.058609
4737.304688	-82.774040
4823.437500	-78.862091
4909.570313	-76.195755
4995.703125	-68.261902
5081.835938	-61.841049
5167.968750	-60.779984
5254.101563	-64.682648
5340.234375	-64.904755
5426.367188	-59.236645
5512.500000	-58.082741
5598.632813	-58.122299
5684.765625	-55.788055
5770.898438	-56.447048
5857.031250	-53.807556
5943.164063	-48.753223
6029.296875	-49.022858
6115.429688	-55.986031
6201.562500	-68.838524
6287.695313	-71.831383
6373.828125	-69.564392
6459.960938	-74.072540
6546.093750	-78.875496
6632.226563	-85.580948
6718.359375	-79.290771
6804.492188	-76.570450
6890.625000	-77.968948
6976.757813	-73.685356
7062.890625	-72.749763
7149.023438	-71.942505
7235.156250	-71.160805
7321.289063	-66.357216
7407.421875	-60.892082
7493.554688	-56.944294
7579.687500	-55.092155
7665.820313	-56.385689
7751.953125	-62.279736
7838.085938	-63.967735
7924.218750	-59.824924
8010.351563	-60.167702
8096.484375	-64.873764
8182.617188	-69.160324
8268.750000	-68.993134
8354.882813	-71.659424
8441.015625	-70.901352
8527.148438	-70.528412
8613.281250	-70.748856
8699.414063	-78.212433
8785.546875	-72.649071
8871.679688	-68.756111
8957.812500	-67.699417
9043.945313	-68.739220
9130.078125	-69.570419
9216.210938	-70.474037
9302.343750	-72.800171
9388.476563	-77.966698
9474.609375	-77.494171
9560.742188	-75.096161
9646.875000	-79.514847
9733.007813	-87.815422
9819.140625	-82.273636
9905.273438	-80.671425
9991.406250	-81.326462
10077.539063	-86.677383
10163.671875	-88.402039
10249.804688	-89.783920
10335.937500	-86.899399
10422.070313	-80.686340
10508.203125	-79.271011
10594.335938	-79.913795
10680.468750	-81.467010
10766.601563	-85.952362
10852.734375	-94.381493
10938.867188	-94.181702
11025.000000	-92.988510
11111.132813	-87.102768
11197.265625	-83.567276
11283.398438	-82.070633
11369.531250	-84.499329
11455.664063	-89.906067
11541.796875	-87.592751
11627.929688	-84.836273
11714.062500	-84.132454
11800.195313	-83.228851
11886.328125	-87.243591
11972.460938	-88.248940
12058.593750	-78.654404
12144.726563	-74.575584
12230.859375	-74.897308
12316.992188	-80.672615
12403.125000	-90.601089
12489.257813	-91.068207
12575.390625	-94.486053
12661.523438	-100.155159
12747.656250	-93.922806
12833.789063	-96.279007
12919.921875	-94.592819
13006.054688	-94.294868
13092.187500	-97.912254
13178.320313	-102.319313
13264.453125	-96.328026
13350.585938	-92.372169
13436.718750	-92.450478
13522.851563	-97.630180
13608.984375	-105.188049
13695.117188	-94.103165
13781.250000	-91.092972
13867.382813	-94.569298
13953.515625	-106.332664
14039.648438	-93.302757
14125.781250	-88.420364
14211.914063	-87.215202
14298.046875	-89.644188
14384.179688	-92.013313
14470.312500	-91.923035
14556.445313	-91.611038
14642.578125	-91.681641
14728.710938	-92.101639
14814.843750	-94.601967
14900.976563	-102.521065
14987.109375	-93.935608
15073.242188	-92.939636
15159.375000	-96.033791
15245.507813	-98.843224
15331.640625	-98.243843
15417.773438	-92.907364
15503.906250	-93.190811
15590.039063	-97.186661
15676.171875	-98.452217
15762.304688	-93.147255
15848.437500	-89.329346
15934.570313	-90.713684
16020.703125	-94.404892
16106.835938	-97.002747
16192.968750	-99.511864
16279.101563	-93.697502
16365.234375	-93.270485
16451.367188	-89.781815
16537.500000	-87.743050
16623.632813	-88.890228
16709.765625	-91.429451
16795.898438	-92.344475
16882.031250	-95.428741
16968.164063	-94.579826
17054.296875	-93.002945
17140.429688	-94.840149
17226.562500	-95.215950
17312.695313	-97.658775
17398.828125	-98.106201
17484.960938	-93.747681
17571.093750	-88.220963
17657.226563	-86.681229
17743.359375	-87.008469
17829.492188	-86.882401
17915.625000	-84.289070
18001.757813	-81.214111
18087.890625	-78.382599
18174.023438	-77.507500
18260.156250	-79.610161
18346.289063	-83.265717
