Frequency (Hz)	Level (dB)
86.132813	-54.481503
172.265625	-56.230534
258.398438	-58.049664
344.531250	-59.472363
430.664063	-60.352505
516.796875	-60.282806
602.929688	-60.774338
689.062500	-62.009731
775.195313	-63.110317
861.328125	-65.151886
947.460938	-66.201958
1033.593750	-66.361290
1119.726563	-65.639648
1205.859375	-62.842228
1291.992188	-60.835167
1378.125000	-58.216763
1464.257813	-56.500565
1550.390625	-62.193405
1636.523438	-62.552555
1722.656250	-61.539650
1808.789063	-59.251923
1894.921875	-60.700798
1981.054688	-59.459770
2067.187500	-57.464420
2153.320313	-59.546391
2239.453125	-63.815533
2325.585938	-63.233704
2411.718750	-61.534824
2497.851563	-60.449928
2583.984375	-60.847565
2670.117188	-61.366467
2756.250000	-62.357357
2842.382813	-66.613991
2928.515625	-66.789162
3014.648438	-65.943932
3100.781250	-62.968315
3186.914063	-59.570366
3273.046875	-59.537964
3359.179688	-59.082989
3445.312500	-55.277603
3531.445313	-56.021999
3617.578125	-64.331116
3703.710938	-70.699142
3789.843750	-71.326073
3875.976563	-66.020035
3962.109375	-63.725590
4048.242188	-66.424751
4134.375000	-68.670059
4220.507813	-68.022713
4306.640625	-64.296577
4392.773438	-58.804970
4478.906250	-58.669449
4565.039063	-64.319168
4651.171875	-67.202438
4737.304688	-66.762749
4823.437500	-65.186989
4909.570313	-66.815384
4995.703125	-64.869530
5081.835938	-58.486088
5167.968750	-55.116596
5254.101563	-57.165585
5340.234375	-55.244450
5426.367188	-51.870476
5512.500000	-53.973660
5598.632813	-57.975887
5684.765625	-62.976692
5770.898438	-67.943977
5857.031250	-58.570080
5943.164063	-49.301304
6029.296875	-48.254547
6115.429688	-55.406391
6201.562500	-60.972458
6287.695313	-63.862282
6373.828125	-63.801651
6459.960938	-65.400490
6546.093750	-68.055801
6632.226563	-70.081100
6718.359375	-71.360977
6804.492188	-69.760193
6890.625000	-67.404678
6976.757813	-68.946701
7062.890625	-69.627647
7149.023438	-70.556229
7235.156250	-72.762512
7321.289063	-75.629822
7407.421875	-77.990273
7493.554688	-79.305710
7579.687500	-75.041100
7665.820313	-75.538895
7751.953125	-74.270439
7838.085938	-74.612991
7924.218750	-74.514671
8010.351563	-74.339394
8096.484375	-72.791267
8182.617188	-71.731056
8268.750000	-69.286354
8354.882813	-69.595352
8441.015625	-72.112167
8527.148438	-78.026001
8613.281250	-79.784294
8699.414063	-80.123756
8785.546875	-79.572891
8871.679688	-73.812057
8957.812500	-73.287880
9043.945313	-75.979912
