Frequency (Hz)	Level (dB)
86.132813	-47.579449
172.265625	-49.026047
258.398438	-52.664379
344.531250	-52.824867
430.664063	-53.156414
516.796875	-58.886925
602.929688	-60.651516
689.062500	-61.859066
775.195313	-59.080338
861.328125	-53.786655
947.460938	-50.575207
1033.593750	-55.345367
1119.726563	-58.057381
1205.859375	-54.609306
1291.992188	-52.470024
1378.125000	-47.772594
1464.257813	-45.898487
1550.390625	-48.684944
1636.523438	-52.234276
1722.656250	-55.664112
1808.789063	-54.112637
1894.921875	-52.602516
1981.054688	-47.401211
2067.187500	-44.657215
2153.320313	-46.776890
2239.453125	-50.569752
2325.585938	-56.507347
2411.718750	-57.849747
2497.851563	-53.306595
2583.984375	-47.522923
2670.117188	-44.749668
2756.250000	-48.172398
2842.382813	-55.655113
2928.515625	-59.946819
3014.648438	-61.138775
3100.781250	-60.367264
3186.914063	-62.179794
3273.046875	-64.285194
3359.179688	-63.066319
3445.312500	-63.491920
3531.445313	-68.284393
3617.578125	-76.387665
3703.710938	-79.473259
3789.843750	-81.865288
3875.976563	-78.515266
3962.109375	-75.909485
4048.242188	-73.682678
4134.375000	-72.753830
4220.507813	-72.102356
4306.640625	-72.918221
4392.773438	-74.411446
4478.906250	-76.496651
4565.039063	-74.551369
4651.171875	-71.163780
4737.304688	-68.813339
4823.437500	-67.472839
4909.570313	-66.123199
4995.703125	-62.390358
5081.835938	-61.156803
5167.968750	-65.237457
5254.101563	-69.205994
5340.234375	-64.980202
5426.367188	-62.206631
5512.500000	-64.875610
5598.632813	-71.871872
5684.765625	-77.999634
5770.898438	-75.440208
5857.031250	-69.954269
5943.164063	-69.874771
6029.296875	-71.241966
6115.429688	-72.008537
6201.562500	-70.765800
6287.695313	-71.719086
6373.828125	-75.971298
6459.960938	-74.774086
6546.093750	-81.188538
6632.226563	-78.862640
6718.359375	-79.721344
6804.492188	-82.188713
6890.625000	-79.579697
6976.757813	-77.924324
7062.890625	-79.332535
7149.023438	-84.779999
7235.156250	-84.428520
7321.289063	-78.477158
7407.421875	-76.237877
7493.554688	-80.481575
7579.687500	-80.077362
7665.820313	-79.258095
7751.953125	-82.135391
7838.085938	-89.408127
7924.218750	-87.150108
8010.351563	-78.847420
8096.484375	-74.108398
8182.617188	-73.403206
8268.750000	-74.722610
8354.882813	-78.860283
8441.015625	-88.770401
8527.148438	-83.606483
8613.281250	-84.532181
8699.414063	-90.384346
8785.546875	-93.380539
8871.679688	-89.661613
8957.812500	-84.164322
9043.945313	-79.315079
9130.078125	-75.710007
9216.210938	-76.493996
9302.343750	-79.345215
9388.476563	-83.343735
