Frequency (Hz)	Level (dB)
86.132813	-61.369167
172.265625	-58.773338
258.398438	-60.013741
344.531250	-63.449383
430.664063	-65.891556
516.796875	-66.539574
602.929688	-67.498917
689.062500	-69.268456
775.195313	-71.020309
861.328125	-72.252953
947.460938	-68.470665
1033.593750	-73.250992
1119.726563	-74.121346
1205.859375	-70.332207
1291.992188	-67.195984
1378.125000	-67.125488
1464.257813	-69.197731
1550.390625	-68.567459
1636.523438	-67.590057
1722.656250	-69.446907
1808.789063	-74.169937
1894.921875	-71.346634
1981.054688	-68.388870
2067.187500	-64.187843
2153.320313	-65.680008
2239.453125	-70.189949
2325.585938	-73.371536
2411.718750	-73.248940
2497.851563	-69.760567
2583.984375	-68.888420
2670.117188	-68.343323
2756.250000	-68.509895
2842.382813	-71.443161
2928.515625	-74.677200
3014.648438	-74.306152
3100.781250	-70.028465
3186.914063	-64.684700
3273.046875	-66.450668
3359.179688	-70.266724
3445.312500	-71.773483
3531.445313	-70.228477
3617.578125	-71.490349
3703.710938	-72.963783
3789.843750	-74.782776
3875.976563	-63.390827
3962.109375	-57.786930
4048.242188	-58.174675
4134.375000	-59.328381
4220.507813	-60.804714
4306.640625	-64.329124
4392.773438	-68.411278
4478.906250	-73.205376
4565.039063	-76.917648
4651.171875	-72.923698
4737.304688	-75.146286
4823.437500	-74.126320
4909.570313	-69.506050
4995.703125	-67.102829
5081.835938	-65.667648
5167.968750	-68.817276
5254.101563	-70.705566
5340.234375	-67.664574
5426.367188	-65.983734
5512.500000	-66.713211
5598.632813	-66.605362
5684.765625	-62.208153
5770.898438	-59.263195
5857.031250	-54.805031
5943.164063	-46.205341
6029.296875	-45.342762
6115.429688	-52.760403
6201.562500	-61.379642
6287.695313	-65.739594
6373.828125	-72.820419
6459.960938	-69.626083
6546.093750	-70.653015
6632.226563	-76.649155
6718.359375	-79.579750
6804.492188	-80.695496
6890.625000	-82.974327
6976.757813	-81.128944
7062.890625	-81.847923
7149.023438	-80.719627
7235.156250	-80.052063
7321.289063	-76.456047
7407.421875	-77.967552
7493.554688	-81.226860
7579.687500	-76.176674
7665.820313	-77.301826
7751.953125	-80.041771
7838.085938	-81.284821
7924.218750	-83.127556
8010.351563	-87.511368
8096.484375	-80.671471
8182.617188	-79.215591
8268.750000	-82.973030
8354.882813	-85.256439
8441.015625	-85.643959
8527.148438	-90.592552
8613.281250	-94.208244
8699.414063	-92.684212
8785.546875	-90.383560
8871.679688	-93.743385
8957.812500	-86.724327
9043.945313	-82.297813
9130.078125	-82.855919
9216.210938	-81.875397
9302.343750	-79.176659
9388.476563	-83.490494
9474.609375	-91.331085
9560.742188	-88.677010
9646.875000	-87.831421
9733.007813	-85.886086
9819.140625	-85.210999
9905.273438	-86.507591
9991.406250	-90.178383
10077.539063	-97.794090
10163.671875	-97.845848
10249.804688	-90.972313
10335.937500	-85.275436
10422.070313	-82.263466
10508.203125	-82.500458
10594.335938	-81.575348
10680.468750	-81.534363
10766.601563	-85.181053
10852.734375	-91.866997
10938.867188	-97.080185
11025.000000	-100.587578
11111.132813	-90.827881
11197.265625	-83.432472
11283.398438	-80.882957
11369.531250	-83.359619
11455.664063	-87.813049
11541.796875	-90.453033
11627.929688	-94.078880
11714.062500	-92.158669
11800.195313	-95.472427
11886.328125	-86.070152
11972.460938	-78.743256
12058.593750	-75.333679
12144.726563	-71.548599
12230.859375	-71.444122
12316.992188	-77.282471
12403.125000	-87.185951
12489.257813	-83.546295
12575.390625	-82.173790
12661.523438	-84.598671
12747.656250	-89.294212
12833.789063	-91.603371
12919.921875	-97.475975
13006.054688	-100.876007
13092.187500	-102.117126
13178.320313	-106.827698
13264.453125	-101.524040
13350.585938	-95.146011
13436.718750	-92.480896
13522.851563	-91.352081
13608.984375	-91.695793
13695.117188	-93.475685
13781.250000	-92.693932
13867.382813	-92.322281
13953.515625	-96.715202
14039.648438	-101.988068
14125.781250	-103.643753
14211.914063	-99.517593
14298.046875	-97.608078
14384.179688	-97.880219
14470.312500	-101.031540
14556.445313	-104.388084
14642.578125	-102.083122
14728.710938	-101.803757
14814.843750	-99.405838
14900.976563	-98.070068
14987.109375	-92.210236
15073.242188	-90.832497
15159.375000	-92.991394
15245.507813	-96.929268
15331.640625	-94.189903
15417.773438	-92.450027
15503.906250	-91.990341
15590.039063	-90.837494
15676.171875	-90.185593
15762.304688	-88.286377
15848.437500	-87.702606
15934.570313	-90.629234
16020.703125	-95.330315
16106.835938	-99.591644
16192.968750	-100.560814
16279.101563	-98.607124
16365.234375	-97.910286
16451.367188	-98.954453
16537.500000	-101.283302
16623.632813	-103.311348
16709.765625	-108.852737
16795.898438	-110.848289
16882.031250	-110.542061
16968.164063	-112.294746
17054.296875	-108.456558
17140.429688	-105.988174
17226.562500	-106.894394
17312.695313	-106.528770
17398.828125	-107.296272
17484.960938	-108.805359
17571.093750	-110.182716
17657.226563	-111.755478
17743.359375	-111.340469
17829.492188	-111.996300
17915.625000	-112.206024
18001.757813	-111.413109
18087.890625	-111.256378
18174.023438	-112.267647
18260.156250	-114.526115
