Frequency (Hz)	Level (dB)
86.132813	-60.792091
172.265625	-58.996773
258.398438	-61.364388
344.531250	-62.831684
430.664063	-65.004570
516.796875	-66.549339
602.929688	-68.018082
689.062500	-69.993637
775.195313	-73.813766
861.328125	-66.754646
947.460938	-62.994267
1033.593750	-66.054443
1119.726563	-65.934242
1205.859375	-63.148228
1291.992188	-63.282654
1378.125000	-56.751858
1464.257813	-55.697086
1550.390625	-60.376839
1636.523438	-63.234463
1722.656250	-63.310421
1808.789063	-62.845604
1894.921875	-63.082752
1981.054688	-58.856819
2067.187500	-59.101749
2153.320313	-61.937336
2239.453125	-64.962997
2325.585938	-70.065796
2411.718750	-69.384705
2497.851563	-67.221458
2583.984375	-63.831959
2670.117188	-60.160824
2756.250000	-65.440727
2842.382813	-76.399597
2928.515625	-82.246292
3014.648438	-91.761787
3100.781250	-90.555969
3186.914063	-88.045792
3273.046875	-85.088310
3359.179688	-84.046150
3445.312500	-74.542938
3531.445313	-72.977264
3617.578125	-79.611153
3703.710938	-83.921898
3789.843750	-82.023117
3875.976563	-79.172165
3962.109375	-76.509804
4048.242188	-76.421326
4134.375000	-70.337334
4220.507813	-64.555145
4306.640625	-63.597584
4392.773438	-66.430161
4478.906250	-70.215385
4565.039063	-71.727592
4651.171875	-71.108955
4737.304688	-71.488953
4823.437500	-71.137405
4909.570313	-66.836731
4995.703125	-61.280933
5081.835938	-59.163868
5167.968750	-61.934696
5254.101563	-67.684433
5340.234375	-69.993568
5426.367188	-65.415146
5512.500000	-66.879349
5598.632813	-69.575325
5684.765625	-69.711258
5770.898438	-68.031357
5857.031250	-64.942375
5943.164063	-56.714413
6029.296875	-56.019684
6115.429688	-65.218742
6201.562500	-71.612900
6287.695313	-77.589592
6373.828125	-79.854218
6459.960938	-80.804237
6546.093750	-82.875710
6632.226563	-85.501526
6718.359375	-88.941231
6804.492188	-89.145752
6890.625000	-86.393394
6976.757813	-84.354439
7062.890625	-78.377098
7149.023438	-78.687401
7235.156250	-86.550102
7321.289063	-91.988708
7407.421875	-89.103859
7493.554688	-86.084328
7579.687500	-86.919144
7665.820313	-84.051407
7751.953125	-80.246948
7838.085938	-79.637009
7924.218750	-81.628677
8010.351563	-81.541527
8096.484375	-78.790062
8182.617188	-76.072403
8268.750000	-76.238464
8354.882813	-77.623634
8441.015625	-80.979408
8527.148438	-84.206032
8613.281250	-86.120232
8699.414063	-83.616447
8785.546875	-82.094673
8871.679688	-82.744873
8957.812500	-80.836281
9043.945313	-79.229492
