Frequency (Hz)	Level (dB)
86.132813	-61.721752
172.265625	-59.385963
258.398438	-60.678684
344.531250	-63.245140
430.664063	-65.522369
516.796875	-66.478302
602.929688	-67.637459
689.062500	-69.146957
775.195313	-70.773514
861.328125	-73.059494
947.460938	-72.092064
1033.593750	-74.470657
1119.726563	-73.416756
1205.859375	-71.276825
1291.992188	-69.348106
1378.125000	-69.803856
1464.257813	-74.568375
1550.390625	-71.911499
1636.523438	-70.073318
1722.656250	-70.942650
1808.789063	-72.531380
1894.921875	-70.171577
1981.054688	-70.153381
2067.187500	-66.956764
2153.320313	-68.217567
2239.453125	-72.805168
2325.585938	-76.079376
2411.718750	-75.064034
2497.851563	-71.303795
2583.984375	-70.621834
2670.117188	-70.180649
2756.250000	-70.027168
2842.382813	-72.305061
2928.515625	-75.827797
3014.648438	-75.740639
3100.781250	-71.801750
3186.914063	-67.528557
3273.046875	-69.442802
3359.179688	-71.665237
3445.312500	-71.230370
3531.445313	-70.440048
3617.578125	-73.049187
3703.710938	-72.719246
3789.843750	-72.989159
3875.976563	-68.298859
3962.109375	-62.432301
4048.242188	-63.370625
4134.375000	-64.309692
4220.507813	-65.202202
4306.640625	-68.467148
4392.773438	-71.726540
4478.906250	-75.201408
4565.039063	-78.025558
4651.171875	-76.211441
4737.304688	-77.668724
4823.437500	-76.637024
4909.570313	-74.663414
4995.703125	-73.511551
5081.835938	-72.801292
5167.968750	-75.505630
5254.101563	-73.920219
5340.234375	-71.488968
5426.367188	-69.490334
5512.500000	-68.817444
5598.632813	-69.288719
5684.765625	-64.852264
5770.898438	-62.313286
5857.031250	-59.063366
5943.164063	-49.876942
6029.296875	-48.823986
6115.429688	-56.624672
6201.562500	-65.009140
6287.695313	-69.451439
6373.828125	-73.624939
6459.960938	-73.164078
6546.093750	-78.201370
6632.226563	-80.888474
6718.359375	-87.002846
6804.492188	-91.039627
6890.625000	-90.595871
6976.757813	-87.093819
7062.890625	-84.793427
7149.023438	-81.403236
7235.156250	-80.706268
7321.289063	-75.508614
7407.421875	-74.838875
7493.554688	-80.466690
7579.687500	-80.016403
7665.820313	-82.062149
7751.953125	-80.376892
7838.085938	-77.439575
7924.218750	-76.035698
8010.351563	-75.890129
8096.484375	-78.609673
8182.617188	-83.230499
8268.750000	-83.603760
8354.882813	-82.278969
8441.015625	-82.379837
8527.148438	-83.601906
8613.281250	-81.391472
8699.414063	-83.846169
8785.546875	-89.150208
8871.679688	-83.672379
8957.812500	-79.603943
9043.945313	-78.612030
9130.078125	-78.071739
9216.210938	-78.514809
9302.343750	-79.611916
9388.476563	-82.216148
9474.609375	-89.111755
9560.742188	-91.954010
9646.875000	-90.702461
9733.007813	-87.048790
9819.140625	-85.079330
9905.273438	-85.877258
9991.406250	-89.409599
10077.539063	-95.302582
10163.671875	-93.148689
10249.804688	-89.755379
10335.937500	-81.918877
10422.070313	-76.112160
10508.203125	-74.940727
10594.335938	-71.592468
10680.468750	-69.686638
10766.601563	-73.547813
10852.734375	-80.541710
10938.867188	-81.945457
11025.000000	-84.034210
11111.132813	-87.271164
11197.265625	-85.203979
