Frequency (Hz)	Level (dB)
86.132813	-54.794075
172.265625	-55.560707
258.398438	-56.268421
344.531250	-54.748508
430.664063	-54.492985
516.796875	-60.060719
602.929688	-65.151138
689.062500	-59.628128
775.195313	-54.923225
861.328125	-50.912743
947.460938	-49.445389
1033.593750	-53.723469
1119.726563	-52.998016
1205.859375	-49.137646
1291.992188	-48.464264
1378.125000	-46.433609
1464.257813	-44.416695
1550.390625	-48.897255
1636.523438	-55.473915
1722.656250	-55.660259
1808.789063	-54.926708
1894.921875	-56.634731
1981.054688	-58.115219
2067.187500	-56.799168
2153.320313	-60.319168
2239.453125	-64.033585
2325.585938	-63.322105
2411.718750	-62.904469
2497.851563	-62.943756
2583.984375	-61.400177
2670.117188	-58.532047
2756.250000	-59.116676
2842.382813	-61.675495
2928.515625	-64.925110
3014.648438	-68.045853
3100.781250	-66.092674
3186.914063	-61.921795
3273.046875	-62.368904
3359.179688	-59.101688
3445.312500	-55.026524
3531.445313	-56.786224
3617.578125	-61.672188
3703.710938	-70.224571
3789.843750	-70.307579
3875.976563	-67.625381
3962.109375	-66.042030
4048.242188	-66.377335
4134.375000	-63.119061
4220.507813	-64.080238
4306.640625	-67.068527
4392.773438	-69.237419
4478.906250	-68.841148
4565.039063	-68.762810
4651.171875	-69.019234
4737.304688	-70.259430
4823.437500	-73.374397
4909.570313	-75.662743
4995.703125	-73.988129
5081.835938	-67.914436
5167.968750	-65.897369
5254.101563	-66.491501
5340.234375	-66.871857
5426.367188	-67.352112
5512.500000	-70.487152
5598.632813	-78.884575
5684.765625	-81.111153
5770.898438	-70.986908
5857.031250	-66.888283
5943.164063	-64.862762
6029.296875	-65.600128
6115.429688	-69.729156
6201.562500	-70.290382
6287.695313	-70.546913
6373.828125	-70.643211
6459.960938	-70.800812
6546.093750	-71.803726
6632.226563	-75.201118
6718.359375	-79.294716
6804.492188	-74.331215
6890.625000	-73.177132
6976.757813	-77.302643
7062.890625	-75.934845
7149.023438	-76.227791
7235.156250	-76.055702
7321.289063	-72.673790
7407.421875	-72.727470
7493.554688	-79.610435
7579.687500	-75.004173
7665.820313	-68.633087
7751.953125	-66.585892
7838.085938	-68.722351
7924.218750	-72.077835
8010.351563	-68.615540
8096.484375	-62.987339
8182.617188	-61.243900
8268.750000	-62.764481
8354.882813	-64.153297
8441.015625	-64.511230
8527.148438	-65.871269
8613.281250	-68.773712
8699.414063	-73.543831
8785.546875	-80.681015
8871.679688	-83.980537
8957.812500	-86.546379
9043.945313	-81.963058
9130.078125	-76.341057
9216.210938	-73.692680
9302.343750	-73.511787
9388.476563	-74.404884
9474.609375	-75.659782
9560.742188	-79.474373
9646.875000	-83.453957
9733.007813	-79.817581
9819.140625	-80.219543
9905.273438	-83.136993
9991.406250	-88.285507
10077.539063	-96.160622
10163.671875	-88.326408
10249.804688	-82.712341
10335.937500	-80.020355
10422.070313	-79.167404
10508.203125	-79.268005
10594.335938	-78.626404
10680.468750	-78.589706
10766.601563	-78.854980
10852.734375	-80.923195
10938.867188	-86.124001
11025.000000	-86.172188
11111.132813	-84.827858
11197.265625	-84.791908
11283.398438	-82.733597
11369.531250	-79.994690
11455.664063	-78.201241
11541.796875	-78.656639
11627.929688	-82.855522
11714.062500	-94.325264
11800.195313	-92.905869
11886.328125	-89.900970
11972.460938	-85.729858
12058.593750	-80.972672
12144.726563	-78.905228
12230.859375	-79.564575
12316.992188	-81.839134
12403.125000	-85.751099
12489.257813	-89.869843
12575.390625	-89.618889
12661.523438	-94.829666
12747.656250	-95.012306
12833.789063	-86.970398
12919.921875	-84.053452
13006.054688	-84.593079
13092.187500	-88.357475
13178.320313	-95.370872
13264.453125	-103.074997
13350.585938	-98.639755
13436.718750	-91.991112
13522.851563	-90.609459
13608.984375	-92.697403
13695.117188	-95.023941
13781.250000	-96.286415
13867.382813	-90.354279
13953.515625	-87.319641
14039.648438	-89.082108
14125.781250	-99.872696
14211.914063	-87.848206
14298.046875	-83.841026
14384.179688	-82.809486
14470.312500	-81.761925
14556.445313	-80.845268
14642.578125	-81.254631
14728.710938	-83.204529
14814.843750	-87.234879
14900.976563	-88.790482
14987.109375	-86.712173
15073.242188	-87.343178
15159.375000	-92.078720
15245.507813	-95.188278
15331.640625	-93.553093
15417.773438	-92.335045
15503.906250	-90.858292
15590.039063	-90.863243
15676.171875	-92.474525
15762.304688	-92.167648
15848.437500	-91.437508
15934.570313	-92.559273
16020.703125	-92.690521
16106.835938	-93.207794
16192.968750	-93.702896
16279.101563	-91.605812
16365.234375	-89.115417
16451.367188	-87.296570
16537.500000	-86.590881
16623.632813	-87.805092
16709.765625	-91.244186
16795.898438	-96.814079
16882.031250	-102.459541
16968.164063	-105.022179
17054.296875	-102.878174
17140.429688	-102.325890
17226.562500	-107.030357
17312.695313	-106.754158
17398.828125	-103.088165
17484.960938	-103.077354
17571.093750	-99.032463
17657.226563	-93.698830
17743.359375	-91.430038
17829.492188	-89.649590
17915.625000	-88.040817
18001.757813	-86.896309
18087.890625	-86.208321
18174.023438	-86.327827
18260.156250	-87.418373
18346.289063	-90.127769
18432.421875	-96.324394
18518.554688	-111.518768
18604.687500	-97.017303
18690.820313	-94.814476
18776.953125	-96.345085
18863.085938	-99.420937
18949.218750	-102.868568
19035.351563	-104.592308
19121.484375	-105.178474
