Frequency (Hz)	Level (dB)
86.132813	-56.236347
172.265625	-59.348949
258.398438	-60.632450
344.531250	-61.472679
430.664063	-62.160122
516.796875	-62.601894
602.929688	-63.629230
689.062500	-65.651939
775.195313	-66.128235
861.328125	-60.237782
947.460938	-56.412159
1033.593750	-61.153965
1119.726563	-68.762207
1205.859375	-67.513466
1291.992188	-61.669720
1378.125000	-58.748997
1464.257813	-60.311028
1550.390625	-60.434029
1636.523438	-62.227940
1722.656250	-63.969887
1808.789063	-63.656776
1894.921875	-63.639004
1981.054688	-61.089260
2067.187500	-57.597382
2153.320313	-58.795208
2239.453125	-60.824345
2325.585938	-56.579281
2411.718750	-60.880287
2497.851563	-67.055550
2583.984375	-67.569160
2670.117188	-68.778061
2756.250000	-67.269753
2842.382813	-70.756828
2928.515625	-75.417519
3014.648438	-68.256516
3100.781250	-62.587055
3186.914063	-56.707470
3273.046875	-58.514595
3359.179688	-60.777992
3445.312500	-57.598389
3531.445313	-60.102329
3617.578125	-68.177307
3703.710938	-67.508575
3789.843750	-68.129318
3875.976563	-62.314644
3962.109375	-55.376385
4048.242188	-54.711094
4134.375000	-56.590759
4220.507813	-59.789658
4306.640625	-62.868301
4392.773438	-63.836525
4478.906250	-66.812721
4565.039063	-72.653671
4651.171875	-75.305206
4737.304688	-76.290703
4823.437500	-78.165703
4909.570313	-76.552887
4995.703125	-72.067642
5081.835938	-70.021553
5167.968750	-73.618942
5254.101563	-78.022301
5340.234375	-77.018227
5426.367188	-73.396347
5512.500000	-74.001724
5598.632813	-77.437424
5684.765625	-76.385674
5770.898438	-74.533363
5857.031250	-73.672279
5943.164063	-67.900505
6029.296875	-67.810165
6115.429688	-77.315773
6201.562500	-77.241676
6287.695313	-73.853874
6373.828125	-74.817276
6459.960938	-72.628967
6546.093750	-75.845451
6632.226563	-81.469818
6718.359375	-80.850151
6804.492188	-82.965294
6890.625000	-76.291588
6976.757813	-77.648598
7062.890625	-80.958237
7149.023438	-75.585945
7235.156250	-73.906075
7321.289063	-72.403641
7407.421875	-69.429008
7493.554688	-68.303200
7579.687500	-70.596275
7665.820313	-72.904739
7751.953125	-73.026360
7838.085938	-77.496773
7924.218750	-78.183250
8010.351563	-75.700462
8096.484375	-71.263458
8182.617188	-70.416031
8268.750000	-70.026146
8354.882813	-69.184044
8441.015625	-71.491821
8527.148438	-75.529495
8613.281250	-74.218796
8699.414063	-76.408257
8785.546875	-78.149437
8871.679688	-79.836258
8957.812500	-81.196472
9043.945313	-79.100349
9130.078125	-78.166779
9216.210938	-79.728928
9302.343750	-77.640144
9388.476563	-81.304085
9474.609375	-86.651512
9560.742188	-87.616470
9646.875000	-86.016472
9733.007813	-89.279137
9819.140625	-89.961380
9905.273438	-85.949997
9991.406250	-85.946449
10077.539063	-86.660515
10163.671875	-84.152809
10249.804688	-82.072037
10335.937500	-78.732590
10422.070313	-76.308929
10508.203125	-77.562592
10594.335938	-79.813683
10680.468750	-77.931175
10766.601563	-78.369522
10852.734375	-80.369980
10938.867188	-80.266815
11025.000000	-77.833733
11111.132813	-77.732147
11197.265625	-79.903908
11283.398438	-80.543839
11369.531250	-79.326080
11455.664063	-78.316589
11541.796875	-77.227463
11627.929688	-76.155045
11714.062500	-75.441154
