Frequency (Hz)	Level (dB)
86.132813	-47.675323
172.265625	-51.872711
258.398438	-54.837688
344.531250	-56.790947
430.664063	-58.309502
516.796875	-58.138565
602.929688	-58.768772
689.062500	-60.582024
775.195313	-61.756329
861.328125	-63.194412
947.460938	-59.940250
1033.593750	-62.903076
1119.726563	-62.734131
1205.859375	-60.003010
1291.992188	-62.572220
1378.125000	-59.696537
1464.257813	-55.935131
1550.390625	-60.063759
1636.523438	-64.681328
1722.656250	-65.011765
1808.789063	-61.351883
1894.921875	-61.450775
1981.054688	-56.791515
2067.187500	-51.797089
2153.320313	-55.238823
2239.453125	-64.389610
2325.585938	-63.500294
2411.718750	-59.221489
2497.851563	-58.694836
2583.984375	-51.189518
2670.117188	-47.095337
2756.250000	-49.998333
2842.382813	-59.597824
2928.515625	-59.368496
3014.648438	-59.098129
3100.781250	-57.304947
3186.914063	-54.121807
3273.046875	-53.801365
3359.179688	-56.239231
3445.312500	-50.025475
3531.445313	-48.367317
3617.578125	-54.700687
3703.710938	-58.789059
3789.843750	-62.786175
3875.976563	-62.215839
3962.109375	-61.240322
4048.242188	-62.044300
4134.375000	-63.822197
4220.507813	-63.795750
4306.640625	-61.956097
4392.773438	-58.482826
4478.906250	-57.986725
4565.039063	-59.960926
4651.171875	-64.888077
4737.304688	-63.387825
4823.437500	-61.366264
4909.570313	-59.396309
4995.703125	-53.083427
5081.835938	-47.112823
5167.968750	-45.310307
5254.101563	-48.563217
5340.234375	-52.598133
5426.367188	-47.505920
5512.500000	-49.361691
5598.632813	-56.414268
5684.765625	-58.260212
5770.898438	-55.788109
5857.031250	-51.171886
5943.164063	-43.826405
6029.296875	-44.262764
6115.429688	-54.454105
6201.562500	-56.679188
6287.695313	-62.037449
6373.828125	-65.032379
6459.960938	-65.275627
6546.093750	-69.854103
6632.226563	-74.682289
6718.359375	-77.792053
6804.492188	-73.765648
6890.625000	-70.124748
6976.757813	-70.464439
7062.890625	-70.400826
7149.023438	-69.438347
7235.156250	-70.049171
7321.289063	-65.295715
7407.421875	-63.624744
7493.554688	-60.984863
7579.687500	-59.032375
7665.820313	-62.429050
7751.953125	-63.077461
7838.085938	-67.090637
7924.218750	-66.563728
8010.351563	-67.907166
8096.484375	-60.733887
8182.617188	-58.895256
8268.750000	-61.130146
8354.882813	-63.850166
8441.015625	-64.397713
8527.148438	-66.234329
8613.281250	-66.564011
8699.414063	-71.054008
8785.546875	-69.135696
8871.679688	-69.370003
8957.812500	-65.941589
9043.945313	-62.356319
9130.078125	-58.632774
9216.210938	-57.635162
9302.343750	-60.314186
9388.476563	-64.462845
9474.609375	-65.329636
9560.742188	-64.376648
9646.875000	-64.840103
9733.007813	-66.589844
9819.140625	-68.115852
9905.273438	-69.173172
9991.406250	-70.683899
10077.539063	-69.199059
10163.671875	-68.792343
10249.804688	-66.706284
10335.937500	-64.974937
10422.070313	-66.078629
10508.203125	-70.593063
10594.335938	-72.420921
10680.468750	-69.408737
10766.601563	-69.680565
10852.734375	-72.490982
10938.867188	-76.887779
11025.000000	-80.061783
11111.132813	-80.716614
11197.265625	-80.166252
11283.398438	-76.880188
11369.531250	-76.058769
11455.664063	-77.575912
11541.796875	-72.560692
11627.929688	-71.993919
11714.062500	-77.170059
11800.195313	-81.054008
11886.328125	-79.468613
11972.460938	-80.208405
12058.593750	-80.734741
12144.726563	-69.842857
12230.859375	-66.585358
12316.992188	-69.032616
12403.125000	-73.727226
12489.257813	-79.462379
12575.390625	-81.108437
12661.523438	-79.830666
12747.656250	-81.203598
12833.789063	-78.908066
12919.921875	-81.062073
13006.054688	-80.673820
13092.187500	-78.476761
13178.320313	-77.781921
13264.453125	-80.623886
13350.585938	-82.058716
13436.718750	-82.481544
13522.851563	-86.461571
13608.984375	-91.869522
13695.117188	-90.477379
13781.250000	-91.857422
13867.382813	-97.887550
13953.515625	-96.400620
14039.648438	-87.300407
14125.781250	-82.957001
14211.914063	-82.906868
14298.046875	-87.337303
14384.179688	-83.860451
14470.312500	-82.046844
14556.445313	-77.018082
14642.578125	-73.055145
14728.710938	-73.173813
14814.843750	-76.599594
14900.976563	-79.937813
14987.109375	-80.270416
15073.242188	-80.926682
15159.375000	-79.224709
15245.507813	-77.959587
15331.640625	-80.544518
15417.773438	-81.915222
15503.906250	-79.317101
15590.039063	-78.685654
15676.171875	-78.486000
15762.304688	-76.803940
15848.437500	-77.716515
15934.570313	-82.018730
16020.703125	-83.136261
16106.835938	-79.288292
16192.968750	-77.198257
16279.101563	-77.889633
16365.234375	-78.884453
16451.367188	-80.778786
16537.500000	-84.004799
16623.632813	-81.386482
16709.765625	-78.144012
16795.898438	-78.729195
16882.031250	-79.773750
16968.164063	-81.072838
17054.296875	-81.921013
17140.429688	-80.663155
17226.562500	-80.621445
17312.695313	-82.960037
17398.828125	-83.278374
17484.960938	-83.124336
17571.093750	-81.370331
17657.226563	-80.212036
17743.359375	-80.002060
17829.492188	-77.885490
17915.625000	-76.172874
18001.757813	-75.326790
18087.890625	-73.551643
18174.023438	-72.381416
18260.156250	-74.122810
18346.289063	-77.756081
18432.421875	-81.455635
18518.554688	-82.582703
18604.687500	-84.696838
18690.820313	-86.705383
18776.953125	-86.887077
18863.085938	-84.921333
18949.218750	-83.143723
19035.351563	-81.809937
19121.484375	-81.199387
19207.617188	-80.702614
19293.750000	-80.133224
19379.882813	-82.183601
19466.015625	-86.891594
19552.148438	-90.679008
19638.281250	-88.000931
19724.414063	-88.352402
19810.546875	-90.600883
19896.679688	-91.827484
19982.812500	-91.239288
20068.945313	-92.314636
20155.078125	-92.547958
20241.210938	-92.104752
20327.343750	-93.521416
20413.476563	-94.266212
20499.609375	-96.098244
20585.742188	-97.748589
20671.875000	-97.419746
20758.007813	-96.725487
20844.140625	-97.346977
20930.273438	-98.913574
21016.406250	-100.450630
21102.539063	-101.780457
21188.671875	-103.516029
21274.804688	-105.796722
21360.937500	-107.591682
21447.070313	-110.876190
21533.203125	-115.032784
21619.335938	-117.918602
21705.468750	-118.932167
21791.601563	-119.728073
21877.734375	-123.374260
21963.867188	-126.429611
