Frequency (Hz)	Level (dB)
86.132813	-42.492229
172.265625	-46.424458
258.398438	-50.517078
344.531250	-52.778057
430.664063	-54.134140
516.796875	-54.585884
602.929688	-55.329876
689.062500	-57.090496
775.195313	-59.011749
861.328125	-62.041023
947.460938	-64.324875
1033.593750	-65.419159
1119.726563	-60.732067
1205.859375	-58.438229
1291.992188	-59.010151
1378.125000	-63.757206
1464.257813	-65.592979
1550.390625	-63.035065
1636.523438	-64.221031
1722.656250	-70.187355
1808.789063	-60.867451
1894.921875	-59.706982
1981.054688	-58.901112
2067.187500	-61.402271
2153.320313	-71.153252
2239.453125	-72.271896
2325.585938	-65.988937
2411.718750	-59.041538
2497.851563	-57.238567
2583.984375	-56.605240
2670.117188	-57.215870
2756.250000	-60.218952
2842.382813	-65.622574
2928.515625	-68.864487
3014.648438	-66.462593
3100.781250	-64.290192
3186.914063	-61.856049
3273.046875	-56.835995
3359.179688	-56.106651
3445.312500	-56.329964
3531.445313	-58.485992
3617.578125	-65.868683
3703.710938	-66.772446
3789.843750	-67.916466
3875.976563	-73.359489
3962.109375	-64.233368
4048.242188	-60.675262
4134.375000	-63.142879
4220.507813	-71.908333
4306.640625	-73.701523
4392.773438	-72.659210
4478.906250	-73.783974
4565.039063	-72.252213
4651.171875	-69.408287
4737.304688	-69.600845
4823.437500	-70.782494
4909.570313	-71.345413
4995.703125	-75.494705
5081.835938	-69.690140
5167.968750	-63.695618
5254.101563	-64.407990
5340.234375	-63.160233
5426.367188	-63.270615
5512.500000	-70.088165
5598.632813	-63.286629
5684.765625	-60.842705
5770.898438	-57.291637
5857.031250	-50.863068
5943.164063	-44.199059
6029.296875	-43.842884
6115.429688	-50.707634
6201.562500	-60.444519
6287.695313	-63.668442
6373.828125	-63.191517
6459.960938	-63.079689
6546.093750	-63.806995
6632.226563	-64.502220
6718.359375	-64.379143
6804.492188	-65.519096
6890.625000	-66.678879
6976.757813	-70.446846
7062.890625	-68.036469
7149.023438	-65.320663
7235.156250	-68.109291
7321.289063	-66.688141
7407.421875	-62.938137
7493.554688	-63.546295
7579.687500	-66.358093
7665.820313	-67.616959
7751.953125	-67.279633
7838.085938	-63.517265
7924.218750	-63.305115
8010.351563	-67.817314
8096.484375	-70.632858
8182.617188	-67.746880
8268.750000	-65.964020
8354.882813	-67.533241
8441.015625	-70.456696
8527.148438	-71.920830
8613.281250	-75.541901
8699.414063	-82.882515
8785.546875	-82.680008
8871.679688	-73.399117
8957.812500	-70.379723
9043.945313	-71.857468
9130.078125	-73.851273
9216.210938	-69.958061
9302.343750	-69.086159
9388.476563	-72.470726
9474.609375	-76.219658
9560.742188	-79.301918
9646.875000	-83.925674
9733.007813	-81.449249
9819.140625	-79.094566
9905.273438	-79.238800
9991.406250	-80.052437
10077.539063	-85.331734
10163.671875	-89.016891
10249.804688	-82.857552
10335.937500	-79.389725
10422.070313	-79.142273
10508.203125	-78.219536
10594.335938	-73.121063
10680.468750	-69.092003
10766.601563	-68.509697
10852.734375	-70.909279
10938.867188	-74.110161
11025.000000	-77.653297
11111.132813	-81.651108
11197.265625	-78.271301
11283.398438	-77.405762
11369.531250	-77.884003
11455.664063	-77.856407
