Frequency (Hz)	Level (dB)
86.132813	-61.251621
172.265625	-59.777397
258.398438	-62.049995
344.531250	-63.890491
430.664063	-65.525688
516.796875	-66.642082
602.929688	-67.196640
689.062500	-68.449150
775.195313	-70.270798
861.328125	-70.823990
947.460938	-74.956993
1033.593750	-75.552628
1119.726563	-72.605247
1205.859375	-70.040077
1291.992188	-66.785248
1378.125000	-60.169315
1464.257813	-56.514473
1550.390625	-60.328068
1636.523438	-68.389153
1722.656250	-69.875488
1808.789063	-62.303745
1894.921875	-60.858604
1981.054688	-62.164577
2067.187500	-63.988819
2153.320313	-68.584984
2239.453125	-73.050606
2325.585938	-68.797974
2411.718750	-60.271923
2497.851563	-61.372196
2583.984375	-69.825417
2670.117188	-70.079247
2756.250000	-63.228374
2842.382813	-62.283875
2928.515625	-68.938301
3014.648438	-67.176926
3100.781250	-66.132385
3186.914063	-66.428650
3273.046875	-66.318535
3359.179688	-63.257561
3445.312500	-63.217545
3531.445313	-60.518433
3617.578125	-64.434517
3703.710938	-64.343124
3789.843750	-57.185287
3875.976563	-54.636971
3962.109375	-58.805061
4048.242188	-64.718704
4134.375000	-64.921188
4220.507813	-64.103172
4306.640625	-54.752453
4392.773438	-53.262184
4478.906250	-59.377823
4565.039063	-69.678368
4651.171875	-70.726761
4737.304688	-66.131409
4823.437500	-61.988617
4909.570313	-59.945793
4995.703125	-64.502579
5081.835938	-64.152168
5167.968750	-58.384068
5254.101563	-60.242481
5340.234375	-60.496975
5426.367188	-56.735489
5512.500000	-58.346657
5598.632813	-59.006374
5684.765625	-60.988914
5770.898438	-60.713543
5857.031250	-57.967220
5943.164063	-49.846165
6029.296875	-46.734447
6115.429688	-51.710228
6201.562500	-58.561165
6287.695313	-63.359329
6373.828125	-66.222992
6459.960938	-69.083328
6546.093750	-70.661209
6632.226563	-69.284393
6718.359375	-67.573112
6804.492188	-71.561241
6890.625000	-74.591255
6976.757813	-76.393723
7062.890625	-80.581779
7149.023438	-77.776207
7235.156250	-73.972733
7321.289063	-79.298508
7407.421875	-84.084633
7493.554688	-83.011711
7579.687500	-75.942818
7665.820313	-76.244972
7751.953125	-80.616386
7838.085938	-78.678154
7924.218750	-84.515282
8010.351563	-90.316177
8096.484375	-91.159973
8182.617188	-91.080498
8268.750000	-91.692024
8354.882813	-88.284454
8441.015625	-85.480949
8527.148438	-81.346832
8613.281250	-82.795326
8699.414063	-86.000252
8785.546875	-86.669228
8871.679688	-81.289886
8957.812500	-81.757698
9043.945313	-88.078255
9130.078125	-92.972794
9216.210938	-89.632072
9302.343750	-86.561317
9388.476563	-83.392593
9474.609375	-82.593384
9560.742188	-84.670624
9646.875000	-83.060593
9733.007813	-78.353218
9819.140625	-75.796013
9905.273438	-77.200600
9991.406250	-78.962753
10077.539063	-76.464836
10163.671875	-75.900360
10249.804688	-77.171684
10335.937500	-79.666321
10422.070313	-82.113297
10508.203125	-83.613602
10594.335938	-81.396622
10680.468750	-77.306183
10766.601563	-77.598572
10852.734375	-79.635468
10938.867188	-80.862274
11025.000000	-81.955032
11111.132813	-82.017838
11197.265625	-80.487846
11283.398438	-76.391655
11369.531250	-75.081001
11455.664063	-74.818123
11541.796875	-76.664162
11627.929688	-76.428909
11714.062500	-76.951233
11800.195313	-76.166298
11886.328125	-74.833878
11972.460938	-75.256126
12058.593750	-73.947502
12144.726563	-70.690460
12230.859375	-67.767258
12316.992188	-69.107307
12403.125000	-74.116127
12489.257813	-78.799454
12575.390625	-82.434547
12661.523438	-84.187286
12747.656250	-85.414528
12833.789063	-88.055115
12919.921875	-91.586403
13006.054688	-92.026039
13092.187500	-89.852386
13178.320313	-89.290497
13264.453125	-87.926079
13350.585938	-89.327477
13436.718750	-91.860489
13522.851563	-94.408279
13608.984375	-99.397667
13695.117188	-102.774643
13781.250000	-103.272224
13867.382813	-101.900185
13953.515625	-99.923820
14039.648438	-98.192459
14125.781250	-97.911049
14211.914063	-97.283684
14298.046875	-97.763092
14384.179688	-96.322472
14470.312500	-94.316902
14556.445313	-93.717331
14642.578125	-95.392563
14728.710938	-99.167770
14814.843750	-99.767578
14900.976563	-99.925293
14987.109375	-96.125397
15073.242188	-93.828835
15159.375000	-92.316261
15245.507813	-91.938911
15331.640625	-93.931549
15417.773438	-94.361153
15503.906250	-94.193672
15590.039063	-92.950417
15676.171875	-92.439438
15762.304688	-93.076668
15848.437500	-94.415840
15934.570313	-96.064415
16020.703125	-97.227974
16106.835938	-98.154060
16192.968750	-99.654076
16279.101563	-101.025040
16365.234375	-103.533539
16451.367188	-107.638283
16537.500000	-110.873047
16623.632813	-110.554543
16709.765625	-109.481453
16795.898438	-108.886703
16882.031250	-110.841293
16968.164063	-115.116714
17054.296875	-117.846039
17140.429688	-119.332672
17226.562500	-122.588493
17312.695313	-126.476326
17398.828125	-123.546295
17484.960938	-118.684174
17571.093750	-117.083527
17657.226563	-116.453766
17743.359375	-114.579803
17829.492188	-114.235847
17915.625000	-114.909843
18001.757813	-116.353233
18087.890625	-115.917984
18174.023438	-113.490234
18260.156250	-112.297585
18346.289063	-112.578522
18432.421875	-114.168976
18518.554688	-114.922455
18604.687500	-115.973442
18690.820313	-116.202545
18776.953125	-115.023895
18863.085938	-114.569443
18949.218750	-113.973557
19035.351563	-114.496597
19121.484375	-115.609848
19207.617188	-117.333893
19293.750000	-120.391876
19379.882813	-123.213425
19466.015625	-123.265732
19552.148438	-125.178864
19638.281250	-127.683525
19724.414063	-129.563904
19810.546875	-131.554321
19896.679688	-131.239670
19982.812500	-130.537094
20068.945313	-131.675308
20155.078125	-131.902161
20241.210938	-131.603378
20327.343750	-131.070557
20413.476563	-132.747864
20499.609375	-132.559402
20585.742188	-131.813339
20671.875000	-134.571426
20758.007813	-137.122482
20844.140625	-138.158020
20930.273438	-137.922531
21016.406250	-140.052048
21102.539063	-140.213745
21188.671875	-141.791672
21274.804688	-143.906021
21360.937500	-144.330750
21447.070313	-147.153931
21533.203125	-148.624924
21619.335938	-149.924332
21705.468750	-153.825607
21791.601563	-156.313843
21877.734375	-157.220062
21963.867188	-157.394287
