Frequency (Hz)	Level (dB)
86.132813	-48.540512
172.265625	-51.615711
258.398438	-53.619034
344.531250	-55.547157
430.664063	-56.939678
516.796875	-58.111706
602.929688	-59.190117
689.062500	-60.705856
775.195313	-62.146141
861.328125	-58.962048
947.460938	-59.508705
1033.593750	-60.860409
1119.726563	-59.394230
1205.859375	-57.978287
1291.992188	-53.111675
1378.125000	-54.724621
1464.257813	-58.744633
1550.390625	-58.683365
1636.523438	-60.876335
1722.656250	-59.395836
1808.789063	-55.257229
1894.921875	-56.267265
1981.054688	-58.869148
2067.187500	-56.570423
2153.320313	-58.126034
2239.453125	-63.495316
2325.585938	-60.360802
2411.718750	-54.009274
2497.851563	-55.042583
2583.984375	-61.301189
2670.117188	-63.658085
2756.250000	-66.121300
2842.382813	-69.934555
2928.515625	-72.751747
3014.648438	-60.948166
3100.781250	-56.402962
3186.914063	-58.181252
3273.046875	-61.545399
3359.179688	-62.494831
3445.312500	-59.977524
3531.445313	-59.278950
3617.578125	-63.103252
3703.710938	-62.329948
3789.843750	-62.982025
3875.976563	-65.280838
3962.109375	-63.790337
4048.242188	-65.730156
4134.375000	-71.321358
4220.507813	-75.696823
4306.640625	-76.486786
4392.773438	-72.573036
4478.906250	-67.838516
4565.039063	-64.998253
4651.171875	-65.599655
4737.304688	-68.165192
4823.437500	-67.698090
4909.570313	-65.582184
4995.703125	-65.542244
5081.835938	-65.896774
5167.968750	-63.629040
5254.101563	-64.866096
5340.234375	-55.413548
5426.367188	-49.921745
5512.500000	-51.546192
5598.632813	-56.945866
5684.765625	-59.553440
5770.898438	-63.218761
5857.031250	-62.046398
5943.164063	-57.806110
6029.296875	-55.031502
6115.429688	-57.851688
6201.562500	-63.603943
6287.695313	-66.567177
6373.828125	-67.379295
6459.960938	-66.536766
6546.093750	-67.142151
6632.226563	-67.308739
6718.359375	-66.914627
6804.492188	-65.667892
6890.625000	-63.234558
6976.757813	-61.987564
7062.890625	-62.219814
7149.023438	-63.149899
7235.156250	-64.708290
7321.289063	-65.759766
7407.421875	-64.597679
7493.554688	-61.960464
7579.687500	-59.410095
7665.820313	-60.708454
7751.953125	-62.873840
7838.085938	-62.199253
7924.218750	-64.532127
8010.351563	-69.590126
8096.484375	-65.361069
8182.617188	-62.984066
8268.750000	-66.577667
8354.882813	-71.574043
8441.015625	-76.349846
8527.148438	-77.803131
8613.281250	-75.012825
8699.414063	-70.666214
8785.546875	-68.970009
8871.679688	-69.751846
8957.812500	-69.725067
9043.945313	-70.709198
9130.078125	-70.729988
9216.210938	-70.081383
9302.343750	-73.642838
9388.476563	-77.232529
9474.609375	-76.691437
9560.742188	-77.403999
9646.875000	-78.750931
9733.007813	-80.850052
9819.140625	-84.155083
9905.273438	-89.220352
9991.406250	-91.777168
10077.539063	-85.051025
10163.671875	-81.051781
10249.804688	-79.218437
10335.937500	-79.886734
10422.070313	-81.874229
10508.203125	-85.175674
10594.335938	-85.426102
10680.468750	-82.628326
10766.601563	-78.789856
10852.734375	-76.315346
10938.867188	-77.103165
11025.000000	-79.371811
11111.132813	-80.636993
11197.265625	-80.495125
11283.398438	-80.009453
11369.531250	-79.793617
11455.664063	-78.451881
11541.796875	-77.550293
11627.929688	-78.546333
11714.062500	-85.054413
11800.195313	-88.848114
11886.328125	-86.732529
11972.460938	-85.654182
12058.593750	-84.929405
12144.726563	-82.577225
