Frequency (Hz)	Level (dB)
86.132813	-57.360596
172.265625	-59.744843
258.398438	-61.702072
344.531250	-62.672142
430.664063	-64.050789
516.796875	-63.982895
602.929688	-63.553688
689.062500	-64.874382
775.195313	-66.279381
861.328125	-69.483963
947.460938	-73.085533
1033.593750	-71.786583
1119.726563	-67.095245
1205.859375	-64.634987
1291.992188	-63.279774
1378.125000	-60.401424
1464.257813	-60.966114
1550.390625	-66.003624
1636.523438	-71.330925
1722.656250	-68.549606
1808.789063	-61.713657
1894.921875	-61.941338
1981.054688	-65.813332
2067.187500	-62.146534
2153.320313	-64.524025
2239.453125	-67.749077
2325.585938	-65.991844
2411.718750	-56.879646
2497.851563	-56.348431
2583.984375	-61.118820
2670.117188	-62.044338
2756.250000	-61.835121
2842.382813	-62.762016
2928.515625	-67.566803
3014.648438	-68.114944
3100.781250	-66.693115
3186.914063	-64.206322
3273.046875	-68.275284
3359.179688	-63.567955
3445.312500	-59.904232
3531.445313	-60.480610
3617.578125	-67.594925
3703.710938	-71.703705
3789.843750	-69.729561
3875.976563	-66.924896
3962.109375	-64.456161
4048.242188	-66.202477
4134.375000	-64.917160
4220.507813	-64.585396
4306.640625	-58.739189
4392.773438	-57.114426
4478.906250	-63.099415
4565.039063	-65.170441
4651.171875	-65.746536
4737.304688	-71.275566
4823.437500	-71.136070
4909.570313	-71.359367
4995.703125	-67.845047
5081.835938	-65.917374
5167.968750	-66.216545
5254.101563	-65.527351
5340.234375	-68.188889
5426.367188	-65.372086
5512.500000	-64.005592
5598.632813	-62.421955
5684.765625	-66.954918
5770.898438	-68.873383
5857.031250	-70.223694
5943.164063	-68.914467
6029.296875	-64.943268
6115.429688	-65.343323
6201.562500	-69.725334
6287.695313	-73.523254
6373.828125	-71.899391
6459.960938	-74.857887
6546.093750	-74.051285
6632.226563	-71.111496
6718.359375	-74.377823
6804.492188	-79.100685
6890.625000	-77.387810
6976.757813	-77.059586
7062.890625	-73.001465
7149.023438	-70.915703
7235.156250	-71.715416
7321.289063	-74.958565
7407.421875	-73.976837
7493.554688	-72.387291
7579.687500	-70.370445
7665.820313	-67.724800
7751.953125	-67.084198
7838.085938	-66.444893
7924.218750	-69.059174
8010.351563	-68.706909
8096.484375	-69.305244
8182.617188	-70.197174
8268.750000	-74.436180
8354.882813	-77.364929
8441.015625	-80.595078
8527.148438	-75.332214
8613.281250	-74.251724
8699.414063	-70.022156
8785.546875	-68.634224
8871.679688	-69.434105
8957.812500	-72.319298
9043.945313	-71.743393
9130.078125	-72.434517
9216.210938	-70.625465
9302.343750	-66.799797
9388.476563	-68.707512
9474.609375	-74.112434
9560.742188	-76.189522
9646.875000	-75.901154
9733.007813	-78.644829
9819.140625	-80.856628
9905.273438	-80.017677
9991.406250	-82.347900
10077.539063	-87.196251
10163.671875	-81.498978
10249.804688	-80.173943
10335.937500	-80.850418
10422.070313	-77.432968
10508.203125	-77.141594
10594.335938	-77.377365
10680.468750	-77.333778
10766.601563	-81.141533
10852.734375	-85.264534
10938.867188	-83.176018
11025.000000	-84.105888
11111.132813	-86.169670
11197.265625	-82.909111
11283.398438	-83.313889
11369.531250	-79.320541
11455.664063	-77.694725
11541.796875	-80.631477
11627.929688	-87.385132
11714.062500	-91.896278
11800.195313	-88.671646
11886.328125	-86.905510
11972.460938	-85.309875
12058.593750	-85.088760
12144.726563	-78.948578
12230.859375	-72.480118
12316.992188	-72.720833
12403.125000	-76.231445
12489.257813	-79.706589
12575.390625	-84.496056
12661.523438	-85.809303
12747.656250	-85.243050
12833.789063	-84.903938
12919.921875	-82.227295
13006.054688	-82.106537
13092.187500	-86.076332
13178.320313	-86.172852
13264.453125	-83.877663
13350.585938	-84.531372
13436.718750	-85.860985
13522.851563	-90.445015
13608.984375	-92.802727
13695.117188	-89.338257
13781.250000	-93.297394
13867.382813	-87.936890
13953.515625	-84.990669
14039.648438	-85.789978
14125.781250	-84.337563
14211.914063	-82.007835
14298.046875	-80.619476
14384.179688	-82.930801
14470.312500	-83.049232
14556.445313	-82.506905
14642.578125	-83.199898
14728.710938	-84.212891
14814.843750	-88.010704
14900.976563	-91.113243
14987.109375	-88.251587
15073.242188	-83.754829
15159.375000	-80.654716
15245.507813	-81.487488
15331.640625	-85.456245
15417.773438	-96.187401
15503.906250	-87.450478
15590.039063	-85.673241
15676.171875	-87.587059
15762.304688	-86.002937
15848.437500	-84.585449
15934.570313	-84.328590
16020.703125	-84.077461
16106.835938	-85.397240
16192.968750	-84.209106
16279.101563	-86.211884
16365.234375	-93.321404
16451.367188	-93.039352
16537.500000	-92.409904
16623.632813	-92.857735
16709.765625	-90.939941
16795.898438	-93.863754
16882.031250	-96.256470
16968.164063	-94.339546
17054.296875	-94.462776
17140.429688	-99.158310
17226.562500	-103.337944
17312.695313	-101.986549
17398.828125	-101.428970
17484.960938	-98.092468
17571.093750	-92.714233
17657.226563	-89.827103
17743.359375	-89.482445
17829.492188	-89.792633
17915.625000	-90.654930
18001.757813	-88.771400
18087.890625	-88.296608
18174.023438	-85.005951
18260.156250	-82.871552
18346.289063	-84.654396
18432.421875	-87.248009
18518.554688	-91.430061
18604.687500	-92.960335
18690.820313	-92.309181
18776.953125	-91.693863
18863.085938	-91.452454
18949.218750	-90.030678
19035.351563	-88.450783
19121.484375	-87.083534
19207.617188	-87.142601
19293.750000	-89.342979
19379.882813	-90.400871
19466.015625	-90.808495
19552.148438	-89.938248
19638.281250	-89.855721
19724.414063	-92.931053
19810.546875	-95.522484
19896.679688	-96.821297
19982.812500	-99.220436
20068.945313	-103.022232
20155.078125	-104.329346
20241.210938	-103.477875
20327.343750	-103.595573
20413.476563	-103.015335
20499.609375	-105.360909
20585.742188	-106.133385
20671.875000	-106.565071
20758.007813	-105.711952
20844.140625	-107.222084
20930.273438	-107.672157
21016.406250	-106.878586
21102.539063	-108.987534
21188.671875	-113.201515
21274.804688	-117.151634
21360.937500	-119.068146
21447.070313	-117.904251
21533.203125	-118.316551
21619.335938	-123.709610
21705.468750	-129.033859
21791.601563	-128.580353
21877.734375	-129.025406
21963.867188	-127.969452
