Frequency (Hz)	Level (dB)
86.132813	-47.407879
172.265625	-49.983181
258.398438	-51.897518
344.531250	-54.164528
430.664063	-55.984554
516.796875	-56.995480
602.929688	-57.708225
689.062500	-58.781128
775.195313	-60.663025
861.328125	-62.540195
947.460938	-64.381668
1033.593750	-64.060425
1119.726563	-61.997589
1205.859375	-60.829147
1291.992188	-60.467556
1378.125000	-61.229134
1464.257813	-62.036072
1550.390625	-65.605331
1636.523438	-68.937019
1722.656250	-64.930725
1808.789063	-61.434448
1894.921875	-61.107964
1981.054688	-62.886795
2067.187500	-66.464897
2153.320313	-69.696442
2239.453125	-66.632767
2325.585938	-63.257641
2411.718750	-61.695736
2497.851563	-62.362156
2583.984375	-62.392673
2670.117188	-63.216881
2756.250000	-63.898819
2842.382813	-64.227470
2928.515625	-62.937695
3014.648438	-56.155853
3100.781250	-56.472382
3186.914063	-61.024220
3273.046875	-59.889362
3359.179688	-59.197899
3445.312500	-60.193340
3531.445313	-61.257633
3617.578125	-63.040764
3703.710938	-62.972862
3789.843750	-56.190689
3875.976563	-53.530014
3962.109375	-55.860321
4048.242188	-58.461067
4134.375000	-62.025284
4220.507813	-64.561211
4306.640625	-62.841778
4392.773438	-62.622036
4478.906250	-62.723255
4565.039063	-62.540531
4651.171875	-62.825298
4737.304688	-63.130058
4823.437500	-65.072983
4909.570313	-65.447357
4995.703125	-63.890972
5081.835938	-60.561199
5167.968750	-60.559727
5254.101563	-59.045815
5340.234375	-58.567577
5426.367188	-58.117432
5512.500000	-57.905014
5598.632813	-55.818531
5684.765625	-53.396893
5770.898438	-50.819263
5857.031250	-49.841709
5943.164063	-46.226692
6029.296875	-43.889297
6115.429688	-48.311039
6201.562500	-54.079517
6287.695313	-59.285419
6373.828125	-61.778908
6459.960938	-62.050014
6546.093750	-63.087719
6632.226563	-65.164536
6718.359375	-67.530434
6804.492188	-70.959167
6890.625000	-75.354607
6976.757813	-78.508888
7062.890625	-77.154388
7149.023438	-72.674904
7235.156250	-72.553688
7321.289063	-72.216438
7407.421875	-74.097466
7493.554688	-71.708595
7579.687500	-68.352036
7665.820313	-69.645065
7751.953125	-67.841217
7838.085938	-68.870987
7924.218750	-71.514709
8010.351563	-73.028938
8096.484375	-70.318169
8182.617188	-68.367203
8268.750000	-72.242271
8354.882813	-74.376976
