Frequency (Hz)	Level (dB)
86.132813	-62.001404
172.265625	-60.218102
258.398438	-62.698109
344.531250	-66.331421
430.664063	-68.096375
516.796875	-68.734703
602.929688	-69.440361
689.062500	-70.924072
775.195313	-70.690430
861.328125	-69.372650
947.460938	-73.146339
1033.593750	-79.205757
1119.726563	-75.785072
1205.859375	-68.309898
1291.992188	-59.393341
1378.125000	-57.222263
1464.257813	-58.886814
1550.390625	-62.366402
1636.523438	-71.410759
1722.656250	-64.136620
1808.789063	-55.878914
1894.921875	-55.013329
1981.054688	-56.793488
2067.187500	-56.566391
2153.320313	-59.931114
2239.453125	-64.899391
2325.585938	-60.652634
2411.718750	-53.405319
2497.851563	-53.013264
2583.984375	-59.633816
2670.117188	-70.291367
2756.250000	-78.428108
2842.382813	-74.123634
2928.515625	-65.159355
3014.648438	-61.057610
3100.781250	-61.675270
3186.914063	-63.921680
3273.046875	-68.432892
3359.179688	-69.087311
3445.312500	-63.036522
3531.445313	-62.267368
3617.578125	-64.949883
3703.710938	-64.866722
3789.843750	-60.908676
3875.976563	-59.670242
3962.109375	-62.698120
4048.242188	-74.877548
4134.375000	-69.408371
4220.507813	-69.298859
4306.640625	-70.898254
4392.773438	-67.537941
4478.906250	-62.354374
4565.039063	-58.471584
4651.171875	-59.545387
4737.304688	-63.244892
4823.437500	-65.411850
4909.570313	-64.421272
4995.703125	-62.918713
5081.835938	-62.404278
5167.968750	-61.140091
5254.101563	-60.481720
5340.234375	-57.199673
5426.367188	-55.317699
5512.500000	-57.771652
5598.632813	-65.212753
5684.765625	-68.961060
5770.898438	-64.640038
5857.031250	-62.567444
5943.164063	-61.444664
6029.296875	-61.455357
6115.429688	-67.751236
6201.562500	-76.653114
6287.695313	-77.141479
6373.828125	-80.330276
6459.960938	-82.064720
6546.093750	-85.831635
6632.226563	-86.515503
6718.359375	-82.887848
6804.492188	-81.118370
6890.625000	-85.159286
6976.757813	-86.114105
7062.890625	-80.102455
7149.023438	-79.836067
7235.156250	-83.953506
7321.289063	-81.750336
7407.421875	-73.816338
7493.554688	-69.713089
7579.687500	-70.634064
7665.820313	-74.700287
7751.953125	-66.606308
7838.085938	-62.100479
7924.218750	-63.759480
8010.351563	-72.178589
8096.484375	-75.023361
8182.617188	-68.908310
8268.750000	-70.875847
8354.882813	-76.468895
8441.015625	-83.734932
8527.148438	-85.858643
8613.281250	-81.175987
8699.414063	-81.985001
8785.546875	-84.091942
8871.679688	-86.002182
8957.812500	-86.402771
9043.945313	-82.226013
9130.078125	-84.660454
9216.210938	-88.029976
9302.343750	-82.079590
9388.476563	-82.571350
9474.609375	-84.680466
9560.742188	-83.972893
9646.875000	-86.964066
9733.007813	-86.701401
9819.140625	-82.327095
9905.273438	-84.160034
9991.406250	-82.333405
10077.539063	-81.112228
10163.671875	-82.189262
10249.804688	-84.052582
10335.937500	-91.471458
10422.070313	-82.580673
10508.203125	-79.545990
10594.335938	-81.810295
10680.468750	-79.517776
10766.601563	-74.711472
10852.734375	-72.260292
10938.867188	-71.729919
11025.000000	-72.354294
11111.132813	-72.806435
11197.265625	-74.393951
11283.398438	-80.006577
11369.531250	-79.244324
11455.664063	-73.795387
11541.796875	-72.284660
11627.929688	-72.155640
11714.062500	-71.450974
11800.195313	-74.066963
11886.328125	-81.388016
11972.460938	-79.840607
12058.593750	-72.747086
12144.726563	-68.158539
12230.859375	-66.418564
12316.992188	-68.587730
12403.125000	-74.011360
12489.257813	-74.646873
12575.390625	-76.455757
12661.523438	-80.875778
12747.656250	-84.453201
12833.789063	-76.880455
12919.921875	-73.236130
13006.054688	-74.721848
13092.187500	-78.499710
13178.320313	-81.043976
13264.453125	-82.678055
13350.585938	-83.805450
13436.718750	-85.211594
13522.851563	-86.371223
13608.984375	-88.202965
13695.117188	-89.527946
13781.250000	-90.983040
13867.382813	-89.955193
13953.515625	-87.597755
14039.648438	-87.755440
14125.781250	-89.760895
14211.914063	-90.289108
14298.046875	-87.967857
14384.179688	-87.944656
14470.312500	-90.309990
14556.445313	-90.683739
14642.578125	-88.987564
14728.710938	-89.287422
14814.843750	-88.891296
14900.976563	-86.472176
14987.109375	-86.108803
15073.242188	-87.600159
15159.375000	-89.007149
15245.507813	-88.540451
15331.640625	-85.348557
15417.773438	-83.527184
15503.906250	-82.922943
15590.039063	-83.015495
15676.171875	-82.644737
15762.304688	-82.536354
15848.437500	-84.534386
15934.570313	-88.613419
16020.703125	-89.521042
16106.835938	-88.017204
16192.968750	-88.659210
16279.101563	-91.119911
16365.234375	-94.284325
16451.367188	-97.465942
16537.500000	-101.099144
16623.632813	-103.956421
16709.765625	-108.052475
16795.898438	-112.711884
16882.031250	-111.998779
16968.164063	-113.271614
17054.296875	-115.262466
17140.429688	-117.347557
17226.562500	-121.275963
17312.695313	-118.655716
17398.828125	-115.990662
17484.960938	-115.783264
17571.093750	-118.402077
17657.226563	-120.912193
17743.359375	-119.143501
17829.492188	-116.037453
17915.625000	-111.543327
18001.757813	-107.438156
18087.890625	-104.144142
18174.023438	-102.353439
18260.156250	-102.607422
18346.289063	-105.216217
18432.421875	-109.465927
18518.554688	-113.408455
18604.687500	-117.269508
18690.820313	-114.898003
18776.953125	-113.275253
18863.085938	-113.182152
18949.218750	-113.575714
19035.351563	-112.189621
19121.484375	-111.317856
19207.617188	-111.526123
19293.750000	-112.197617
19379.882813	-114.534164
19466.015625	-118.976685
19552.148438	-124.373856
19638.281250	-125.648277
19724.414063	-122.968849
19810.546875	-121.853127
19896.679688	-124.748909
19982.812500	-126.893433
20068.945313	-129.252747
20155.078125	-133.121506
20241.210938	-131.729187
20327.343750	-130.818130
20413.476563	-130.674118
20499.609375	-129.461319
20585.742188	-128.977539
20671.875000	-129.428116
20758.007813	-130.101639
20844.140625	-131.390503
20930.273438	-133.727814
21016.406250	-135.574707
21102.539063	-136.202957
21188.671875	-137.170212
21274.804688	-138.093964
21360.937500	-138.383087
21447.070313	-139.029694
21533.203125	-140.863647
21619.335938	-146.484116
21705.468750	-153.523575
21791.601563	-153.738419
21877.734375	-154.649719
21963.867188	-156.002975
