Frequency (Hz)	Level (dB)
86.132813	-56.343216
172.265625	-59.860157
258.398438	-62.727139
344.531250	-62.655006
430.664063	-59.231739
516.796875	-61.853134
602.929688	-64.518761
689.062500	-64.058479
775.195313	-57.364174
861.328125	-51.904682
947.460938	-53.473942
1033.593750	-59.726391
1119.726563	-54.125496
1205.859375	-47.714615
1291.992188	-43.533493
1378.125000	-43.035099
1464.257813	-45.699921
1550.390625	-49.715866
1636.523438	-56.567513
1722.656250	-53.323158
1808.789063	-46.682812
1894.921875	-45.472301
1981.054688	-46.527092
2067.187500	-47.204800
2153.320313	-52.249653
2239.453125	-60.425220
2325.585938	-46.414341
2411.718750	-39.142506
2497.851563	-38.814480
2583.984375	-46.024883
2670.117188	-56.002258
2756.250000	-60.633965
2842.382813	-55.683346
2928.515625	-49.247665
3014.648438	-43.901882
3100.781250	-39.628101
3186.914063	-40.093491
3273.046875	-45.819824
3359.179688	-51.322254
3445.312500	-55.002708
3531.445313	-54.087791
3617.578125	-54.161697
3703.710938	-53.645893
3789.843750	-51.748371
3875.976563	-54.166653
3962.109375	-57.382114
4048.242188	-56.276882
4134.375000	-58.056293
4220.507813	-60.971798
4306.640625	-61.065308
4392.773438	-60.793907
4478.906250	-50.802395
4565.039063	-46.011097
4651.171875	-47.599659
4737.304688	-53.151657
4823.437500	-58.347736
4909.570313	-63.851448
4995.703125	-61.149349
5081.835938	-60.297169
5167.968750	-62.997139
5254.101563	-60.501484
5340.234375	-57.636250
5426.367188	-57.666359
5512.500000	-63.078213
5598.632813	-64.752037
5684.765625	-59.506531
5770.898438	-55.365810
5857.031250	-55.968124
5943.164063	-61.632481
6029.296875	-72.227539
6115.429688	-70.072464
6201.562500	-68.455193
6287.695313	-65.529480
6373.828125	-65.596657
6459.960938	-68.738197
6546.093750	-71.244957
6632.226563	-70.096329
6718.359375	-71.453468
6804.492188	-77.429184
6890.625000	-78.507927
6976.757813	-80.298790
7062.890625	-79.143463
7149.023438	-68.005730
7235.156250	-63.501225
7321.289063	-66.152855
7407.421875	-75.393234
7493.554688	-65.202774
7579.687500	-63.984749
7665.820313	-67.762993
7751.953125	-68.006851
7838.085938	-66.442719
7924.218750	-67.197281
8010.351563	-70.975075
8096.484375	-75.652725
8182.617188	-73.935234
8268.750000	-73.233521
8354.882813	-79.490448
8441.015625	-77.918686
8527.148438	-80.233223
8613.281250	-79.770668
8699.414063	-74.283600
8785.546875	-73.010002
8871.679688	-73.698471
8957.812500	-75.069687
9043.945313	-77.422340
9130.078125	-78.458572
9216.210938	-77.134232
9302.343750	-77.808846
9388.476563	-82.113426
9474.609375	-82.830307
9560.742188	-81.293816
9646.875000	-83.890182
9733.007813	-90.730873
9819.140625	-85.897766
9905.273438	-79.913895
9991.406250	-76.873886
10077.539063	-74.745918
10163.671875	-75.258354
10249.804688	-78.380875
10335.937500	-83.127975
10422.070313	-92.123802
10508.203125	-95.505791
10594.335938	-91.969109
10680.468750	-87.894775
10766.601563	-83.023422
10852.734375	-81.938698
10938.867188	-86.363953
11025.000000	-83.492798
11111.132813	-80.968102
11197.265625	-80.238495
11283.398438	-78.260986
11369.531250	-76.301918
11455.664063	-75.949409
11541.796875	-79.588165
11627.929688	-88.981102
11714.062500	-83.967659
11800.195313	-80.550247
11886.328125	-80.312126
11972.460938	-81.982712
12058.593750	-83.335571
12144.726563	-88.245277
12230.859375	-83.790413
12316.992188	-79.928490
12403.125000	-80.596542
12489.257813	-82.002502
12575.390625	-81.594620
12661.523438	-81.189476
12747.656250	-80.762856
12833.789063	-82.333008
12919.921875	-86.083069
13006.054688	-86.274780
13092.187500	-87.421249
13178.320313	-89.126320
13264.453125	-90.543709
13350.585938	-90.624420
13436.718750	-91.848679
