Frequency (Hz)	Level (dB)
86.132813	-56.298054
172.265625	-59.465248
258.398438	-62.066803
344.531250	-62.775249
430.664063	-65.040764
516.796875	-64.045364
602.929688	-62.736385
689.062500	-63.995186
775.195313	-68.021263
861.328125	-68.906082
947.460938	-67.555359
1033.593750	-69.914360
1119.726563	-67.268532
1205.859375	-62.288441
1291.992188	-60.615593
1378.125000	-60.531002
1464.257813	-60.972008
1550.390625	-63.798782
1636.523438	-66.623116
1722.656250	-60.935169
1808.789063	-61.246559
1894.921875	-70.221687
1981.054688	-61.116116
2067.187500	-58.446560
2153.320313	-58.272354
2239.453125	-60.286495
2325.585938	-64.161659
2411.718750	-64.120514
2497.851563	-63.066380
2583.984375	-62.965034
2670.117188	-64.689270
2756.250000	-68.369698
2842.382813	-68.621681
2928.515625	-70.806725
3014.648438	-61.226669
3100.781250	-59.719250
3186.914063	-64.984383
3273.046875	-73.111427
3359.179688	-68.459747
3445.312500	-62.333817
3531.445313	-61.942146
3617.578125	-64.078804
3703.710938	-63.733192
3789.843750	-66.243675
3875.976563	-62.857338
3962.109375	-60.058479
4048.242188	-60.839001
4134.375000	-58.083103
4220.507813	-56.193825
4306.640625	-57.240028
4392.773438	-61.992661
4478.906250	-64.457397
4565.039063	-62.162079
4651.171875	-64.373734
4737.304688	-74.318512
4823.437500	-79.616486
4909.570313	-74.083130
4995.703125	-68.377518
5081.835938	-65.347206
5167.968750	-68.394218
5254.101563	-71.813461
5340.234375	-71.589592
5426.367188	-61.440243
5512.500000	-59.568314
5598.632813	-64.452469
5684.765625	-71.317467
5770.898438	-64.419220
5857.031250	-58.057537
5943.164063	-54.299541
6029.296875	-54.447014
6115.429688	-60.501572
6201.562500	-65.666977
6287.695313	-73.255318
6373.828125	-74.608330
6459.960938	-72.101822
6546.093750	-75.907562
6632.226563	-78.650047
6718.359375	-77.432823
6804.492188	-78.263374
6890.625000	-73.209274
6976.757813	-69.134911
7062.890625	-69.255844
7149.023438	-75.191963
7235.156250	-76.988655
7321.289063	-73.978737
7407.421875	-75.541611
7493.554688	-76.287308
7579.687500	-74.174026
7665.820313	-74.265549
7751.953125	-75.491837
7838.085938	-66.323250
7924.218750	-64.919525
8010.351563	-67.610962
8096.484375	-74.902321
8182.617188	-70.248764
8268.750000	-67.106819
8354.882813	-68.810936
8441.015625	-74.362648
8527.148438	-77.472496
8613.281250	-72.777634
8699.414063	-67.630974
8785.546875	-64.953308
8871.679688	-66.383926
8957.812500	-70.110580
9043.945313	-69.932343
9130.078125	-68.877876
9216.210938	-68.112045
9302.343750	-68.971977
9388.476563	-72.066628
9474.609375	-77.793060
9560.742188	-80.763733
9646.875000	-74.100418
9733.007813	-70.389000
9819.140625	-70.146309
9905.273438	-75.517990
9991.406250	-79.800873
10077.539063	-78.319077
10163.671875	-82.814034
10249.804688	-73.555603
10335.937500	-72.661621
10422.070313	-77.097160
10508.203125	-76.442589
10594.335938	-78.792542
10680.468750	-81.696411
10766.601563	-74.618416
10852.734375	-68.942589
10938.867188	-70.633842
11025.000000	-72.747704
11111.132813	-72.188637
11197.265625	-77.016136
11283.398438	-83.711945
11369.531250	-80.737846
11455.664063	-76.044334
11541.796875	-76.403954
11627.929688	-78.200745
11714.062500	-79.226547
11800.195313	-80.786598
11886.328125	-78.047760
11972.460938	-74.822128
12058.593750	-75.081581
12144.726563	-70.905968
12230.859375	-68.323273
12316.992188	-72.267090
12403.125000	-81.734314
12489.257813	-79.245750
12575.390625	-77.004456
12661.523438	-75.786964
12747.656250	-74.163696
12833.789063	-75.221947
12919.921875	-76.291367
13006.054688	-75.884750
13092.187500	-77.456711
13178.320313	-83.269699
13264.453125	-90.405731
13350.585938	-87.737885
13436.718750	-89.695557
13522.851563	-86.994553
13608.984375	-83.073997
13695.117188	-83.695671
13781.250000	-87.511139
13867.382813	-86.132034
13953.515625	-86.035629
14039.648438	-91.407684
14125.781250	-86.132004
14211.914063	-84.768784
14298.046875	-84.233719
14384.179688	-80.187828
14470.312500	-79.275826
14556.445313	-77.296494
14642.578125	-77.653610
14728.710938	-83.239952
14814.843750	-79.139015
14900.976563	-77.620758
14987.109375	-79.557274
15073.242188	-82.451851
15159.375000	-91.096809
15245.507813	-83.248711
15331.640625	-80.437569
15417.773438	-80.373199
15503.906250	-79.662193
15590.039063	-77.125748
15676.171875	-74.787315
15762.304688	-75.344017
15848.437500	-79.601204
15934.570313	-83.261223
16020.703125	-82.526924
16106.835938	-79.178680
16192.968750	-80.280670
16279.101563	-83.427383
16365.234375	-83.920265
16451.367188	-80.849380
16537.500000	-81.335564
16623.632813	-86.014282
16709.765625	-88.074379
16795.898438	-86.764771
16882.031250	-87.593216
16968.164063	-88.216599
17054.296875	-87.294594
17140.429688	-88.365135
17226.562500	-89.210327
17312.695313	-90.045914
