Frequency (Hz)	Level (dB)
86.132813	-61.723190
172.265625	-58.779888
258.398438	-60.779015
344.531250	-63.956131
430.664063	-65.507828
516.796875	-66.300972
602.929688	-66.977524
689.062500	-68.057701
775.195313	-67.564232
861.328125	-66.908463
947.460938	-70.382751
1033.593750	-76.754906
1119.726563	-72.698296
1205.859375	-63.269272
1291.992188	-56.938877
1378.125000	-55.204357
1464.257813	-56.738499
1550.390625	-59.466263
1636.523438	-67.662697
1722.656250	-63.066708
1808.789063	-54.782650
1894.921875	-54.064419
1981.054688	-55.113979
2067.187500	-55.483963
2153.320313	-58.282097
2239.453125	-62.889164
2325.585938	-58.505482
2411.718750	-52.332298
2497.851563	-52.098690
2583.984375	-59.559742
2670.117188	-71.710159
2756.250000	-74.805916
2842.382813	-69.271164
2928.515625	-62.857227
3014.648438	-59.044575
3100.781250	-59.363388
3186.914063	-61.260406
3273.046875	-65.935226
3359.179688	-66.238060
3445.312500	-62.402966
3531.445313	-62.471935
3617.578125	-64.960060
3703.710938	-63.173588
3789.843750	-58.448479
3875.976563	-57.473995
3962.109375	-59.675838
4048.242188	-68.933678
4134.375000	-67.247520
4220.507813	-65.085793
4306.640625	-65.400047
4392.773438	-63.838268
4478.906250	-59.348167
4565.039063	-56.878483
4651.171875	-58.782932
4737.304688	-62.857914
4823.437500	-64.365120
4909.570313	-63.018288
4995.703125	-61.776520
5081.835938	-61.088753
5167.968750	-60.610806
5254.101563	-60.671741
5340.234375	-59.270126
5426.367188	-56.541775
5512.500000	-56.989746
5598.632813	-61.055809
5684.765625	-63.544300
5770.898438	-60.577877
5857.031250	-58.688091
5943.164063	-56.671463
6029.296875	-56.173534
6115.429688	-61.094406
6201.562500	-68.275726
6287.695313	-67.278450
6373.828125	-69.008766
6459.960938	-71.933716
6546.093750	-73.510147
6632.226563	-75.091293
6718.359375	-77.769051
6804.492188	-79.680267
6890.625000	-82.066040
6976.757813	-85.379044
7062.890625	-80.208427
7149.023438	-79.985146
7235.156250	-83.023239
7321.289063	-81.605286
7407.421875	-75.092278
7493.554688	-70.799820
7579.687500	-70.803383
7665.820313	-69.847008
7751.953125	-65.837646
7838.085938	-64.559242
7924.218750	-65.690254
8010.351563	-67.906776
8096.484375	-67.156868
8182.617188	-65.561684
8268.750000	-66.762642
8354.882813	-69.407333
8441.015625	-72.493271
8527.148438	-75.654922
8613.281250	-75.861359
8699.414063	-76.258057
8785.546875	-79.317993
8871.679688	-79.379738
8957.812500	-74.803680
9043.945313	-72.687515
9130.078125	-72.400108
9216.210938	-73.016388
9302.343750	-73.787338
9388.476563	-75.355797
9474.609375	-78.998131
9560.742188	-89.383110
9646.875000	-80.687538
9733.007813	-77.466164
9819.140625	-78.097061
9905.273438	-82.346130
9991.406250	-88.147644
10077.539063	-81.586304
10163.671875	-79.897293
10249.804688	-81.731323
10335.937500	-84.409935
10422.070313	-81.094971
10508.203125	-78.723373
10594.335938	-80.695747
10680.468750	-78.537560
10766.601563	-73.350433
10852.734375	-70.812737
10938.867188	-70.450661
11025.000000	-71.080902
11111.132813	-71.717194
11197.265625	-73.715775
11283.398438	-79.841339
11369.531250	-79.600548
11455.664063	-72.689590
11541.796875	-69.984596
11627.929688	-69.463577
11714.062500	-68.560234
11800.195313	-69.328186
11886.328125	-73.042694
11972.460938	-77.101639
12058.593750	-72.689873
12144.726563	-67.438156
12230.859375	-65.405060
12316.992188	-67.469307
12403.125000	-75.484756
12489.257813	-75.967751
12575.390625	-74.545700
12661.523438	-77.989449
12747.656250	-81.078720
12833.789063	-74.453041
12919.921875	-71.071770
13006.054688	-71.619690
13092.187500	-74.337387
13178.320313	-76.613342
13264.453125	-78.496193
13350.585938	-80.623375
13436.718750	-82.641632
13522.851563	-83.281952
13608.984375	-84.447273
13695.117188	-86.008217
13781.250000	-85.860138
13867.382813	-83.543251
13953.515625	-82.122833
14039.648438	-82.665642
14125.781250	-84.653549
14211.914063	-86.308578
14298.046875	-84.812889
14384.179688	-84.719368
14470.312500	-86.998825
14556.445313	-88.123901
14642.578125	-85.502960
14728.710938	-84.755310
14814.843750	-84.564758
14900.976563	-83.953979
14987.109375	-84.480240
15073.242188	-84.687614
15159.375000	-84.263618
15245.507813	-85.065620
15331.640625	-86.722145
15417.773438	-84.838593
15503.906250	-81.914856
15590.039063	-80.572495
15676.171875	-80.099113
15762.304688	-80.196548
15848.437500	-81.725243
15934.570313	-84.562492
16020.703125	-86.117798
16106.835938	-85.891220
16192.968750	-86.339684
16279.101563	-88.128799
16365.234375	-90.791092
16451.367188	-93.744690
16537.500000	-97.245216
16623.632813	-101.875435
16709.765625	-104.954094
16795.898438	-108.003319
16882.031250	-109.142685
16968.164063	-107.630775
17054.296875	-108.157425
17140.429688	-110.110107
17226.562500	-114.375343
17312.695313	-118.183159
17398.828125	-114.798401
17484.960938	-114.960991
17571.093750	-121.283081
17657.226563	-118.275253
17743.359375	-114.883141
17829.492188	-113.099030
17915.625000	-108.307022
18001.757813	-103.358902
18087.890625	-100.295815
18174.023438	-98.928879
18260.156250	-99.203918
18346.289063	-101.285820
18432.421875	-105.204178
18518.554688	-110.770836
18604.687500	-113.928375
18690.820313	-111.742966
18776.953125	-111.263969
18863.085938	-112.643631
18949.218750	-114.506073
19035.351563	-111.951477
19121.484375	-109.516563
19207.617188	-109.397835
19293.750000	-111.168785
19379.882813	-114.917542
19466.015625	-121.493851
19552.148438	-129.711365
19638.281250	-127.422455
19724.414063	-124.165749
19810.546875	-122.637390
19896.679688	-123.301315
19982.812500	-125.809998
20068.945313	-127.203133
20155.078125	-128.316010
20241.210938	-130.267899
20327.343750	-133.614105
20413.476563	-132.198135
20499.609375	-129.687073
20585.742188	-128.695282
20671.875000	-128.690903
20758.007813	-129.555450
20844.140625	-129.912476
20930.273438	-130.992630
21016.406250	-133.141846
21102.539063	-133.848114
21188.671875	-134.438599
21274.804688	-135.236252
21360.937500	-135.450638
21447.070313	-136.442993
21533.203125	-138.924698
21619.335938	-143.711685
21705.468750	-149.896835
21791.601563	-151.368958
21877.734375	-150.558609
21963.867188	-151.068771
