Frequency (Hz)	Level (dB)
86.132813	-59.808578
172.265625	-58.215141
258.398438	-59.592354
344.531250	-61.729427
430.664063	-63.270100
516.796875	-64.155296
602.929688	-64.669846
689.062500	-65.872871
775.195313	-67.325531
861.328125	-69.764931
947.460938	-75.905197
1033.593750	-75.264153
1119.726563	-69.932053
1205.859375	-68.306953
1291.992188	-67.153687
1378.125000	-61.103199
1464.257813	-56.603394
1550.390625	-59.448967
1636.523438	-68.863129
1722.656250	-67.491341
1808.789063	-61.157852
1894.921875	-60.411671
1981.054688	-61.480247
2067.187500	-60.907780
2153.320313	-64.826172
2239.453125	-72.027832
2325.585938	-64.431557
2411.718750	-58.142979
2497.851563	-59.300095
2583.984375	-68.339043
2670.117188	-74.100632
2756.250000	-62.771713
2842.382813	-61.266140
2928.515625	-65.061340
3014.648438	-70.700935
3100.781250	-68.909187
3186.914063	-65.083984
3273.046875	-62.768284
3359.179688	-60.675243
3445.312500	-58.850567
3531.445313	-58.845055
3617.578125	-66.362595
3703.710938	-66.322151
3789.843750	-58.428078
3875.976563	-56.747601
3962.109375	-60.232025
4048.242188	-65.033730
4134.375000	-66.954231
4220.507813	-60.548504
4306.640625	-53.734993
4392.773438	-53.826080
4478.906250	-60.660133
4565.039063	-68.890182
4651.171875	-64.712929
4737.304688	-62.172710
4823.437500	-59.584820
4909.570313	-58.533520
4995.703125	-59.599121
5081.835938	-59.456001
5167.968750	-57.482597
5254.101563	-56.683723
5340.234375	-56.498756
5426.367188	-57.166679
5512.500000	-58.385948
5598.632813	-60.349316
5684.765625	-63.190411
5770.898438	-63.028770
5857.031250	-57.070225
5943.164063	-50.163353
6029.296875	-47.927567
6115.429688	-51.717781
6201.562500	-58.625481
6287.695313	-64.771561
6373.828125	-70.128189
6459.960938	-74.450531
6546.093750	-73.358574
6632.226563	-71.717865
6718.359375	-70.623566
6804.492188	-71.494972
6890.625000	-74.610550
6976.757813	-77.619484
7062.890625	-83.564041
7149.023438	-83.377647
7235.156250	-78.357361
7321.289063	-79.985847
7407.421875	-80.849930
7493.554688	-77.115623
7579.687500	-73.879181
7665.820313	-72.743256
7751.953125	-72.016724
7838.085938	-71.463997
7924.218750	-76.529953
8010.351563	-82.995331
8096.484375	-80.203575
8182.617188	-80.363037
8268.750000	-81.150795
8354.882813	-79.014870
8441.015625	-78.894394
8527.148438	-79.246513
8613.281250	-79.662056
8699.414063	-81.921471
8785.546875	-81.187370
8871.679688	-77.238464
8957.812500	-76.155174
9043.945313	-79.038139
9130.078125	-83.553482
9216.210938	-80.370605
9302.343750	-78.791969
9388.476563	-83.203110
9474.609375	-90.336868
9560.742188	-84.672699
9646.875000	-86.061073
9733.007813	-85.994072
9819.140625	-80.003212
9905.273438	-79.314056
9991.406250	-80.816383
10077.539063	-79.179947
10163.671875	-78.668167
10249.804688	-81.333015
10335.937500	-84.525055
10422.070313	-82.036285
10508.203125	-78.521309
10594.335938	-76.031326
10680.468750	-75.257851
10766.601563	-76.249092
10852.734375	-77.746056
10938.867188	-78.625816
11025.000000	-79.717339
11111.132813	-81.825928
11197.265625	-81.644852
11283.398438	-78.336395
11369.531250	-76.862961
11455.664063	-76.510620
11541.796875	-75.436378
11627.929688	-73.484459
11714.062500	-72.606453
11800.195313	-73.995262
11886.328125	-79.557671
11972.460938	-85.389366
12058.593750	-74.396538
12144.726563	-70.006294
12230.859375	-67.759064
12316.992188	-68.425659
12403.125000	-72.101341
12489.257813	-75.508057
12575.390625	-76.683083
12661.523438	-76.347137
12747.656250	-74.887215
12833.789063	-75.051086
12919.921875	-77.432373
13006.054688	-81.397606
13092.187500	-83.649681
13178.320313	-83.739143
13264.453125	-83.543137
13350.585938	-84.347229
13436.718750	-86.566383
13522.851563	-90.481941
13608.984375	-98.028542
13695.117188	-98.191978
13781.250000	-93.077927
13867.382813	-89.677505
13953.515625	-88.694382
14039.648438	-89.220612
14125.781250	-90.494766
14211.914063	-93.493370
14298.046875	-95.207535
14384.179688	-89.834541
14470.312500	-87.621017
14556.445313	-88.743301
14642.578125	-93.170151
14728.710938	-102.902916
14814.843750	-100.803757
14900.976563	-96.818748
14987.109375	-88.591881
15073.242188	-85.007233
15159.375000	-84.648766
15245.507813	-85.473473
15331.640625	-85.554764
15417.773438	-86.519112
15503.906250	-88.097382
15590.039063	-86.626953
15676.171875	-85.316963
15762.304688	-85.688301
15848.437500	-87.322136
15934.570313	-90.108574
16020.703125	-93.781746
16106.835938	-97.154213
16192.968750	-98.532722
16279.101563	-100.329300
16365.234375	-105.725624
16451.367188	-115.837944
16537.500000	-105.951180
16623.632813	-102.281410
16709.765625	-101.902184
16795.898438	-103.273590
16882.031250	-107.027000
16968.164063	-115.648613
17054.296875	-123.433029
17140.429688	-121.187820
17226.562500	-121.649651
17312.695313	-118.164375
17398.828125	-113.415718
17484.960938	-111.423363
17571.093750	-109.585724
17657.226563	-107.160416
17743.359375	-104.947861
17829.492188	-104.176445
17915.625000	-104.244492
18001.757813	-102.903488
18087.890625	-100.236404
18174.023438	-97.999496
18260.156250	-97.626060
18346.289063	-99.336937
18432.421875	-102.798943
18518.554688	-107.199699
18604.687500	-108.940376
18690.820313	-106.845375
18776.953125	-105.386543
18863.085938	-105.319237
18949.218750	-106.376137
19035.351563	-108.252518
19121.484375	-110.224556
19207.617188	-111.283714
19293.750000	-111.296646
19379.882813	-111.659531
19466.015625	-114.112602
19552.148438	-119.540489
19638.281250	-124.873482
19724.414063	-121.588799
19810.546875	-120.375542
19896.679688	-121.228127
19982.812500	-124.002266
20068.945313	-128.427048
20155.078125	-128.974960
20241.210938	-129.897369
20327.343750	-131.595306
20413.476563	-129.571915
20499.609375	-127.911270
20585.742188	-127.420448
20671.875000	-129.073563
20758.007813	-132.426285
20844.140625	-134.435425
20930.273438	-133.940247
21016.406250	-133.246918
21102.539063	-134.145935
21188.671875	-136.722443
21274.804688	-137.860321
21360.937500	-137.841797
21447.070313	-138.855148
21533.203125	-140.094833
21619.335938	-142.153702
21705.468750	-145.938980
21791.601563	-149.945877
21877.734375	-153.523056
21963.867188	-156.670074
