Frequency (Hz)	Level (dB)
86.132813	-46.823959
172.265625	-49.971302
258.398438	-52.889008
344.531250	-54.289345
430.664063	-54.038574
516.796875	-56.013721
602.929688	-56.961777
689.062500	-56.481842
775.195313	-55.905575
861.328125	-54.078121
947.460938	-57.105160
1033.593750	-68.812317
1119.726563	-61.146858
1205.859375	-55.300655
1291.992188	-48.542191
1378.125000	-48.858101
1464.257813	-53.666908
1550.390625	-54.860619
1636.523438	-61.790646
1722.656250	-59.899887
1808.789063	-52.667786
1894.921875	-53.724014
1981.054688	-54.445885
2067.187500	-56.844555
2153.320313	-60.310192
2239.453125	-60.443985
2325.585938	-60.074253
2411.718750	-52.929802
2497.851563	-52.466602
2583.984375	-59.902050
2670.117188	-64.439468
2756.250000	-69.093208
2842.382813	-73.506821
2928.515625	-78.540359
3014.648438	-71.317604
3100.781250	-67.899055
3186.914063	-68.213104
3273.046875	-69.189766
3359.179688	-69.248077
3445.312500	-66.680374
3531.445313	-66.378639
3617.578125	-70.444847
3703.710938	-71.525551
3789.843750	-71.180183
3875.976563	-71.113968
3962.109375	-72.725739
4048.242188	-80.300377
4134.375000	-71.484711
4220.507813	-69.865120
4306.640625	-70.772995
4392.773438	-75.430229
4478.906250	-88.272003
4565.039063	-79.260468
4651.171875	-72.976265
4737.304688	-71.298180
4823.437500	-70.645744
4909.570313	-71.957855
4995.703125	-72.757484
5081.835938	-72.102005
5167.968750	-68.147102
5254.101563	-64.901154
5340.234375	-62.644188
5426.367188	-58.275902
5512.500000	-56.547802
5598.632813	-61.957520
5684.765625	-68.242592
5770.898438	-66.052559
5857.031250	-61.780510
5943.164063	-54.656799
6029.296875	-51.186481
6115.429688	-55.026615
6201.562500	-57.934834
6287.695313	-60.273624
6373.828125	-62.572720
6459.960938	-64.438728
6546.093750	-66.589355
6632.226563	-69.059868
6718.359375	-69.661346
6804.492188	-66.760529
6890.625000	-64.061569
6976.757813	-63.198574
7062.890625	-64.183449
7149.023438	-65.638542
7235.156250	-66.614456
7321.289063	-66.121590
7407.421875	-64.970535
7493.554688	-63.586807
7579.687500	-62.793495
7665.820313	-64.167923
7751.953125	-67.053810
7838.085938	-67.715172
7924.218750	-70.124191
8010.351563	-74.112137
8096.484375	-69.577118
8182.617188	-67.004272
8268.750000	-69.345818
8354.882813	-72.851028
8441.015625	-74.923187
8527.148438	-75.923386
8613.281250	-75.120224
8699.414063	-71.690666
8785.546875	-69.766533
8871.679688	-72.741394
8957.812500	-75.962029
9043.945313	-76.296478
9130.078125	-75.016708
9216.210938	-74.241722
9302.343750	-76.580597
9388.476563	-81.754868
9474.609375	-88.546776
9560.742188	-88.121201
9646.875000	-83.937172
9733.007813	-81.281265
9819.140625	-83.104965
9905.273438	-88.536179
9991.406250	-90.582962
10077.539063	-85.113869
10163.671875	-82.661293
10249.804688	-83.226707
10335.937500	-84.217361
10422.070313	-84.740089
10508.203125	-84.631195
10594.335938	-83.923027
10680.468750	-83.359367
10766.601563	-82.728889
10852.734375	-81.037682
10938.867188	-81.211761
11025.000000	-83.928642
11111.132813	-86.653847
11197.265625	-85.132072
11283.398438	-87.124901
11369.531250	-88.343620
11455.664063	-86.324501
11541.796875	-87.253349
11627.929688	-88.113777
11714.062500	-86.787209
11800.195313	-86.106277
11886.328125	-86.867493
11972.460938	-87.505371
12058.593750	-87.704887
12144.726563	-89.901810
12230.859375	-93.561928
12316.992188	-95.589828
12403.125000	-92.684647
12489.257813	-90.706245
12575.390625	-92.480202
12661.523438	-94.769218
12747.656250	-90.614357
12833.789063	-86.870331
12919.921875	-86.539307
13006.054688	-87.925415
13092.187500	-88.140999
13178.320313	-87.944511
13264.453125	-88.055862
13350.585938	-88.109749
13436.718750	-88.810043
13522.851563	-90.490219
13608.984375	-93.100449
13695.117188	-93.935905
13781.250000	-93.485046
13867.382813	-91.786568
13953.515625	-91.858971
14039.648438	-93.148064
14125.781250	-93.058525
14211.914063	-89.671944
14298.046875	-87.010300
14384.179688	-86.898605
14470.312500	-88.764992
14556.445313	-89.850967
14642.578125	-90.133530
14728.710938	-89.750061
14814.843750	-89.352402
14900.976563	-88.299522
14987.109375	-88.074387
15073.242188	-88.559105
15159.375000	-88.590050
15245.507813	-87.083450
15331.640625	-85.883827
15417.773438	-85.462021
15503.906250	-84.569580
15590.039063	-84.070114
15676.171875	-84.277390
15762.304688	-84.810295
15848.437500	-85.814224
15934.570313	-87.757782
16020.703125	-89.633881
16106.835938	-91.581802
16192.968750	-94.240143
16279.101563	-98.268944
16365.234375	-98.523590
