Frequency (Hz)	Level (dB)
86.132813	-43.832180
172.265625	-46.544041
258.398438	-48.906963
344.531250	-51.119335
430.664063	-52.904491
516.796875	-53.973103
602.929688	-54.698685
689.062500	-55.786163
775.195313	-57.337379
861.328125	-58.833401
947.460938	-60.022816
1033.593750	-60.537167
1119.726563	-59.098980
1205.859375	-57.931900
1291.992188	-58.132259
1378.125000	-58.349197
1464.257813	-61.928860
1550.390625	-63.236912
1636.523438	-61.362537
1722.656250	-60.766663
1808.789063	-59.035477
1894.921875	-57.816425
1981.054688	-57.656250
2067.187500	-59.071552
2153.320313	-62.357090
2239.453125	-63.214191
2325.585938	-63.152985
2411.718750	-61.511654
2497.851563	-58.761654
2583.984375	-58.695171
2670.117188	-59.089691
2756.250000	-60.192616
2842.382813	-61.808975
2928.515625	-62.155014
3014.648438	-59.641838
3100.781250	-59.125607
3186.914063	-59.051418
3273.046875	-57.556084
3359.179688	-56.093151
3445.312500	-56.563126
3531.445313	-58.747101
3617.578125	-61.115585
3703.710938	-60.578220
3789.843750	-58.003418
3875.976563	-57.648518
3962.109375	-58.880047
4048.242188	-59.037724
4134.375000	-58.481754
4220.507813	-58.557053
4306.640625	-60.394382
4392.773438	-61.354954
4478.906250	-61.196274
4565.039063	-59.787796
4651.171875	-57.148636
4737.304688	-56.272732
4823.437500	-57.092270
4909.570313	-58.964588
4995.703125	-60.036625
5081.835938	-59.175449
5167.968750	-56.495827
5254.101563	-53.734432
5340.234375	-52.443737
5426.367188	-51.569366
5512.500000	-51.713829
5598.632813	-50.251938
5684.765625	-47.909111
5770.898438	-45.506359
5857.031250	-43.658463
5943.164063	-38.630440
6029.296875	-35.965919
6115.429688	-40.619843
6201.562500	-46.058800
6287.695313	-50.798813
6373.828125	-53.665733
6459.960938	-54.542313
6546.093750	-55.431080
6632.226563	-57.000031
6718.359375	-58.672974
6804.492188	-61.657177
6890.625000	-65.384880
6976.757813	-66.198730
7062.890625	-66.781288
7149.023438	-63.990025
