Frequency (Hz)	Level (dB)
86.132813	-62.590195
172.265625	-60.531174
258.398438	-62.486496
344.531250	-64.518875
430.664063	-65.692032
516.796875	-67.444633
602.929688	-68.105713
689.062500	-68.315788
775.195313	-67.011658
861.328125	-61.808819
947.460938	-64.473808
1033.593750	-73.525414
1119.726563	-67.539978
1205.859375	-59.824108
1291.992188	-53.181030
1378.125000	-53.623821
1464.257813	-57.162495
1550.390625	-57.475605
1636.523438	-63.147903
1722.656250	-62.008965
1808.789063	-54.121078
1894.921875	-55.097214
1981.054688	-59.884769
2067.187500	-60.613956
2153.320313	-63.065285
2239.453125	-65.371391
2325.585938	-65.271606
2411.718750	-58.827000
2497.851563	-58.101192
2583.984375	-66.183891
2670.117188	-72.575661
2756.250000	-78.136169
2842.382813	-81.603348
2928.515625	-83.686516
3014.648438	-83.129074
3100.781250	-86.217636
3186.914063	-88.229584
3273.046875	-88.129593
3359.179688	-84.845695
3445.312500	-75.094276
3531.445313	-73.898605
3617.578125	-80.018967
3703.710938	-82.021797
3789.843750	-77.248360
3875.976563	-75.108582
3962.109375	-77.256775
4048.242188	-80.730087
4134.375000	-77.732277
4220.507813	-75.665367
4306.640625	-76.535080
4392.773438	-80.227646
4478.906250	-80.461510
4565.039063	-77.948898
4651.171875	-79.057243
4737.304688	-80.580658
4823.437500	-83.853577
4909.570313	-86.056252
4995.703125	-90.041695
5081.835938	-81.707893
5167.968750	-78.828300
5254.101563	-76.078773
5340.234375	-70.533936
5426.367188	-66.842621
5512.500000	-69.089058
5598.632813	-74.883492
5684.765625	-73.145988
5770.898438	-70.046852
5857.031250	-66.866600
5943.164063	-62.802395
6029.296875	-59.371807
6115.429688	-63.966637
6201.562500	-70.824783
6287.695313	-73.164749
6373.828125	-77.438324
6459.960938	-80.948364
6546.093750	-79.988762
6632.226563	-82.640976
6718.359375	-83.433037
6804.492188	-86.840469
6890.625000	-89.170387
6976.757813	-86.355957
7062.890625	-84.483665
7149.023438	-83.834427
7235.156250	-82.325096
7321.289063	-83.435432
7407.421875	-83.181793
7493.554688	-79.918999
7579.687500	-81.525116
7665.820313	-80.345436
7751.953125	-75.380707
7838.085938	-75.001450
7924.218750	-79.846832
8010.351563	-79.509521
8096.484375	-75.174026
8182.617188	-73.623222
8268.750000	-76.333176
8354.882813	-78.413048
8441.015625	-80.997375
8527.148438	-83.001068
8613.281250	-84.334824
8699.414063	-86.523499
8785.546875	-88.290596
8871.679688	-87.785027
8957.812500	-84.535416
9043.945313	-82.315361
9130.078125	-82.243004
9216.210938	-83.005295
9302.343750	-83.550613
9388.476563	-85.017395
9474.609375	-88.137672
9560.742188	-91.491806
9646.875000	-91.501793
9733.007813	-89.537872
9819.140625	-91.184921
9905.273438	-95.037445
9991.406250	-98.072868
10077.539063	-92.988777
10163.671875	-91.182487
10249.804688	-91.221115
10335.937500	-90.667145
10422.070313	-88.808784
10508.203125	-87.322395
10594.335938	-88.373192
10680.468750	-89.902405
10766.601563	-88.224998
10852.734375	-85.779404
10938.867188	-84.476669
11025.000000	-84.487862
11111.132813	-85.399010
11197.265625	-86.512383
11283.398438	-87.353317
11369.531250	-84.388992
11455.664063	-82.255554
11541.796875	-81.988342
11627.929688	-82.334259
11714.062500	-82.396111
11800.195313	-83.176460
11886.328125	-85.913261
11972.460938	-86.467499
12058.593750	-82.265625
12144.726563	-79.771729
12230.859375	-79.106628
12316.992188	-80.010963
12403.125000	-83.564758
12489.257813	-87.367889
12575.390625	-89.872307
12661.523438	-91.198929
12747.656250	-92.778831
12833.789063	-90.835739
12919.921875	-88.706001
13006.054688	-88.647705
13092.187500	-89.098122
13178.320313	-89.733971
13264.453125	-90.283302
13350.585938	-91.090736
13436.718750	-92.051926
13522.851563	-92.823021
13608.984375	-93.983170
13695.117188	-95.647942
13781.250000	-96.389435
13867.382813	-95.616493
13953.515625	-94.113075
14039.648438	-93.279991
14125.781250	-93.380089
14211.914063	-93.524681
14298.046875	-92.880569
14384.179688	-92.901489
14470.312500	-93.878670
14556.445313	-95.117676
14642.578125	-96.354836
14728.710938	-96.630615
14814.843750	-96.191040
14900.976563	-94.714012
14987.109375	-94.119202
15073.242188	-94.398071
15159.375000	-95.592972
15245.507813	-95.367233
15331.640625	-93.327187
15417.773438	-91.265999
15503.906250	-89.873375
15590.039063	-89.340210
15676.171875	-89.237434
15762.304688	-89.561188
15848.437500	-90.864510
15934.570313	-92.606560
16020.703125	-93.118782
16106.835938	-92.782730
16192.968750	-93.429893
16279.101563	-95.171997
16365.234375	-97.604317
16451.367188	-100.640579
16537.500000	-104.008537
16623.632813	-107.731064
16709.765625	-111.708443
16795.898438	-114.772408
16882.031250	-115.515587
16968.164063	-115.696495
17054.296875	-116.150604
17140.429688	-117.708359
17226.562500	-121.166946
17312.695313	-123.197319
17398.828125	-122.693016
17484.960938	-122.397499
17571.093750	-123.350243
17657.226563	-123.974289
17743.359375	-121.556938
17829.492188	-118.921173
17915.625000	-114.593964
18001.757813	-110.753899
18087.890625	-108.075989
18174.023438	-106.522591
18260.156250	-106.296257
18346.289063	-107.880394
18432.421875	-110.739967
18518.554688	-113.946152
18604.687500	-116.204155
18690.820313	-115.808907
18776.953125	-115.201759
18863.085938	-114.973686
18949.218750	-115.296066
19035.351563	-115.382027
19121.484375	-114.824081
19207.617188	-114.171631
19293.750000	-115.871246
19379.882813	-119.634254
19466.015625	-124.237015
19552.148438	-128.112564
19638.281250	-128.245361
19724.414063	-126.810844
19810.546875	-126.376961
19896.679688	-127.463058
19982.812500	-126.825539
20068.945313	-126.405243
20155.078125	-127.469421
20241.210938	-128.488022
20327.343750	-129.434341
20413.476563	-130.123932
20499.609375	-130.468552
20585.742188	-131.215439
20671.875000	-131.795288
20758.007813	-133.111450
20844.140625	-134.434875
20930.273438	-134.659317
21016.406250	-135.367767
21102.539063	-136.191910
21188.671875	-137.877411
21274.804688	-139.489487
21360.937500	-140.669983
21447.070313	-142.250748
21533.203125	-144.637543
21619.335938	-148.893875
21705.468750	-151.497849
21791.601563	-152.651886
21877.734375	-153.387161
21963.867188	-155.183365
