Frequency (Hz)	Level (dB)
86.132813	-46.113899
172.265625	-48.196827
258.398438	-52.030941
344.531250	-54.458355
430.664063	-57.253426
516.796875	-58.042591
602.929688	-57.992348
689.062500	-59.171909
775.195313	-62.165668
861.328125	-62.003605
947.460938	-64.281487
1033.593750	-66.079361
1119.726563	-62.723392
1205.859375	-61.089138
1291.992188	-59.964275
1378.125000	-59.905994
1464.257813	-64.925667
1550.390625	-66.261009
1636.523438	-63.937759
1722.656250	-66.944115
1808.789063	-62.306877
1894.921875	-58.908165
1981.054688	-59.153313
2067.187500	-63.021263
2153.320313	-65.135445
2239.453125	-65.251556
2325.585938	-63.820477
2411.718750	-61.501812
2497.851563	-60.392593
2583.984375	-61.050259
2670.117188	-61.415405
2756.250000	-62.658028
2842.382813	-67.039566
2928.515625	-63.895409
3014.648438	-59.994583
3100.781250	-61.834461
3186.914063	-60.557423
3273.046875	-59.928978
3359.179688	-57.849331
3445.312500	-57.728302
3531.445313	-60.743828
3617.578125	-67.216133
3703.710938	-64.242882
3789.843750	-59.135811
3875.976563	-60.466194
3962.109375	-58.334873
4048.242188	-60.220276
4134.375000	-63.483032
4220.507813	-64.423836
4306.640625	-68.105560
4392.773438	-67.030350
4478.906250	-66.328354
4565.039063	-64.643349
4651.171875	-62.154720
4737.304688	-59.082115
4823.437500	-60.509109
4909.570313	-66.353951
4995.703125	-64.222214
5081.835938	-64.162445
5167.968750	-63.442181
5254.101563	-57.817013
5340.234375	-54.812630
5426.367188	-52.176430
5512.500000	-56.126503
5598.632813	-59.061779
5684.765625	-54.003719
5770.898438	-50.770931
5857.031250	-54.202042
5943.164063	-43.994408
6029.296875	-40.367073
6115.429688	-44.841438
6201.562500	-53.301254
6287.695313	-58.178879
6373.828125	-63.261410
6459.960938	-63.474987
6546.093750	-64.511414
6632.226563	-68.347656
6718.359375	-66.897499
6804.492188	-67.579315
6890.625000	-71.148567
6976.757813	-74.554207
7062.890625	-78.807281
7149.023438	-79.686737
7235.156250	-76.549904
7321.289063	-82.274155
7407.421875	-77.804321
7493.554688	-74.503166
7579.687500	-70.755630
7665.820313	-67.044800
7751.953125	-63.406887
7838.085938	-63.746284
7924.218750	-68.612312
8010.351563	-69.903305
8096.484375	-68.513298
8182.617188	-67.686432
8268.750000	-68.391678
8354.882813	-70.679764
8441.015625	-72.147369
8527.148438	-73.459312
8613.281250	-76.272285
8699.414063	-71.046791
8785.546875	-66.223289
8871.679688	-65.526817
8957.812500	-68.478668
9043.945313	-72.198196
9130.078125	-70.994553
9216.210938	-68.621567
9302.343750	-70.301140
9388.476563	-73.101624
9474.609375	-73.881638
9560.742188	-75.179634
9646.875000	-72.927849
9733.007813	-70.490204
9819.140625	-68.592392
9905.273438	-70.667526
9991.406250	-78.914124
10077.539063	-75.965004
10163.671875	-70.501823
10249.804688	-68.872963
10335.937500	-72.081749
10422.070313	-77.022766
10508.203125	-75.445114
10594.335938	-75.850273
10680.468750	-75.082420
10766.601563	-72.041969
10852.734375	-69.293884
10938.867188	-71.887779
11025.000000	-78.358154
11111.132813	-74.738358
11197.265625	-75.659767
11283.398438	-80.328690
11369.531250	-82.688644
11455.664063	-79.725792
11541.796875	-75.680199
11627.929688	-74.601082
11714.062500	-78.878479
11800.195313	-78.868988
11886.328125	-76.639511
11972.460938	-77.567772
12058.593750	-74.572876
12144.726563	-67.260193
12230.859375	-63.131531
12316.992188	-64.772758
12403.125000	-70.174644
12489.257813	-74.012909
12575.390625	-77.746552
12661.523438	-77.715401
12747.656250	-79.168175
12833.789063	-82.304008
12919.921875	-88.458504
13006.054688	-89.739616
13092.187500	-85.253891
13178.320313	-81.710999
13264.453125	-81.115654
13350.585938	-81.758858
13436.718750	-81.418213
13522.851563	-80.530891
13608.984375	-81.355453
13695.117188	-81.520782
13781.250000	-82.768013
13867.382813	-82.668175
13953.515625	-79.460518
14039.648438	-79.745743
14125.781250	-80.226204
14211.914063	-79.437820
14298.046875	-79.708969
14384.179688	-81.667297
14470.312500	-83.818604
14556.445313	-81.323906
14642.578125	-78.573425
14728.710938	-79.418358
14814.843750	-78.993263
14900.976563	-76.140167
14987.109375	-79.306755
15073.242188	-88.287849
15159.375000	-84.134430
15245.507813	-80.475395
15331.640625	-79.873924
15417.773438	-85.473335
15503.906250	-85.438690
15590.039063	-82.207367
15676.171875	-79.696579
15762.304688	-78.045692
15848.437500	-79.206635
15934.570313	-82.753540
16020.703125	-84.333946
16106.835938	-85.142082
16192.968750	-86.971725
16279.101563	-86.139053
16365.234375	-87.382034
16451.367188	-87.348610
16537.500000	-90.309006
16623.632813	-95.774910
16709.765625	-93.638664
16795.898438	-93.904282
16882.031250	-91.894333
16968.164063	-93.718857
17054.296875	-98.950027
17140.429688	-102.960289
17226.562500	-104.121574
17312.695313	-95.758095
17398.828125	-94.897446
17484.960938	-93.999443
17571.093750	-88.120560
17657.226563	-88.591743
17743.359375	-88.768379
17829.492188	-86.202736
17915.625000	-84.640884
18001.757813	-82.600838
18087.890625	-79.796616
18174.023438	-77.178734
18260.156250	-76.299225
18346.289063	-78.593048
18432.421875	-83.948959
18518.554688	-86.227844
18604.687500	-85.230713
18690.820313	-87.150200
18776.953125	-86.803947
18863.085938	-86.792587
18949.218750	-85.390831
19035.351563	-85.563965
19121.484375	-86.407585
19207.617188	-90.293465
19293.750000	-98.520081
19379.882813	-91.533073
19466.015625	-90.176117
19552.148438	-91.722786
19638.281250	-96.080833
19724.414063	-101.756546
19810.546875	-105.034302
19896.679688	-107.120140
19982.812500	-109.479607
20068.945313	-113.572090
20155.078125	-112.743217
20241.210938	-106.795799
20327.343750	-103.729729
20413.476563	-108.216370
20499.609375	-110.676331
20585.742188	-112.934746
20671.875000	-113.139809
20758.007813	-114.497612
20844.140625	-114.786263
20930.273438	-110.383400
21016.406250	-110.973137
21102.539063	-111.822937
21188.671875	-114.057877
21274.804688	-119.308846
21360.937500	-121.227585
21447.070313	-119.938950
21533.203125	-124.258659
21619.335938	-132.151886
21705.468750	-131.850250
21791.601563	-129.024643
