Frequency (Hz)	Level (dB)
86.132813	-60.108776
172.265625	-58.986984
258.398438	-59.962219
344.531250	-61.918617
430.664063	-63.746010
516.796875	-64.873825
602.929688	-65.972954
689.062500	-67.515228
775.195313	-69.276138
861.328125	-69.881310
947.460938	-70.721519
1033.593750	-73.316788
1119.726563	-73.676277
1205.859375	-70.647095
1291.992188	-68.989403
1378.125000	-67.143410
1464.257813	-67.771118
1550.390625	-69.161667
1636.523438	-71.408936
1722.656250	-71.240807
1808.789063	-69.473282
1894.921875	-66.723732
1981.054688	-66.556206
2067.187500	-67.458267
2153.320313	-68.758034
2239.453125	-71.877663
2325.585938	-70.051598
2411.718750	-69.324463
2497.851563	-68.090996
2583.984375	-67.059860
2670.117188	-67.042084
2756.250000	-69.199539
2842.382813	-70.799721
2928.515625	-69.125000
3014.648438	-64.943588
3100.781250	-68.039787
3186.914063	-74.164330
3273.046875	-76.937515
3359.179688	-77.165977
3445.312500	-75.651016
3531.445313	-74.044937
3617.578125	-73.751541
3703.710938	-72.452232
3789.843750	-69.608475
3875.976563	-63.686108
3962.109375	-63.834774
4048.242188	-64.577240
4134.375000	-63.812527
4220.507813	-64.094048
4306.640625	-65.439102
4392.773438	-69.277542
4478.906250	-75.781998
4565.039063	-73.376869
4651.171875	-71.438766
4737.304688	-71.784225
4823.437500	-68.185478
4909.570313	-66.007912
4995.703125	-71.040199
5081.835938	-81.478607
5167.968750	-83.334564
5254.101563	-75.276001
5340.234375	-66.642349
5426.367188	-66.474907
5512.500000	-67.641670
5598.632813	-66.542503
5684.765625	-65.861679
5770.898438	-63.969315
5857.031250	-63.694263
5943.164063	-59.465710
6029.296875	-56.822014
6115.429688	-62.476711
6201.562500	-70.210136
6287.695313	-76.522995
6373.828125	-80.301285
6459.960938	-82.090309
6546.093750	-81.478157
6632.226563	-80.178017
6718.359375	-76.348557
6804.492188	-75.735931
6890.625000	-75.551292
6976.757813	-75.671600
7062.890625	-75.852608
7149.023438	-76.490761
7235.156250	-75.641891
7321.289063	-75.226791
7407.421875	-76.182037
7493.554688	-72.547142
7579.687500	-69.038811
7665.820313	-69.436325
7751.953125	-69.115273
7838.085938	-66.006416
7924.218750	-67.002945
8010.351563	-72.734085
8096.484375	-75.381027
8182.617188	-77.459419
8268.750000	-82.432297
8354.882813	-87.045944
8441.015625	-92.416519
8527.148438	-85.629074
8613.281250	-83.934235
8699.414063	-81.347824
8785.546875	-82.156898
8871.679688	-84.600868
8957.812500	-87.524643
9043.945313	-88.012817
9130.078125	-88.210258
9216.210938	-87.541359
9302.343750	-84.701775
9388.476563	-84.910393
9474.609375	-84.141762
9560.742188	-83.470421
9646.875000	-82.313965
9733.007813	-81.531853
9819.140625	-82.371323
9905.273438	-82.595566
9991.406250	-83.944023
10077.539063	-87.971794
10163.671875	-91.634346
10249.804688	-91.610054
10335.937500	-92.211525
10422.070313	-94.715240
10508.203125	-93.859505
10594.335938	-88.539757
10680.468750	-85.435753
10766.601563	-82.989952
10852.734375	-81.791374
10938.867188	-82.804436
11025.000000	-83.530174
11111.132813	-84.387718
11197.265625	-82.988464
11283.398438	-87.831596
11369.531250	-94.556000
11455.664063	-93.846710
11541.796875	-93.089500
11627.929688	-92.764496
11714.062500	-93.477272
11800.195313	-95.933846
11886.328125	-95.739624
11972.460938	-95.764305
12058.593750	-93.877510
12144.726563	-90.779610
12230.859375	-85.655952
12316.992188	-85.538773
12403.125000	-89.053040
12489.257813	-89.216896
12575.390625	-90.032051
12661.523438	-88.806450
12747.656250	-87.262100
12833.789063	-87.384499
12919.921875	-91.299255
13006.054688	-96.424583
13092.187500	-95.893799
13178.320313	-94.857651
13264.453125	-95.335037
13350.585938	-97.504890
13436.718750	-96.842308
13522.851563	-95.436577
13608.984375	-93.021065
13695.117188	-92.415398
13781.250000	-92.284409
13867.382813	-91.750267
13953.515625	-91.895332
14039.648438	-93.058807
14125.781250	-94.478310
14211.914063	-95.088882
14298.046875	-94.134308
14384.179688	-93.342278
14470.312500	-93.035393
14556.445313	-93.530777
14642.578125	-93.961372
14728.710938	-93.309929
14814.843750	-91.343369
14900.976563	-89.980827
14987.109375	-89.958733
15073.242188	-92.022697
15159.375000	-95.492340
15245.507813	-95.461555
15331.640625	-90.782997
15417.773438	-88.929199
15503.906250	-88.569237
15590.039063	-88.042526
15676.171875	-87.286613
15762.304688	-86.881454
15848.437500	-87.519859
15934.570313	-88.041130
16020.703125	-87.482864
16106.835938	-86.741051
16192.968750	-87.480576
16279.101563	-89.420921
16365.234375	-91.458778
16451.367188	-93.505547
16537.500000	-95.258362
16623.632813	-97.157326
16709.765625	-98.973969
16795.898438	-100.131042
16882.031250	-100.504356
16968.164063	-101.050438
17054.296875	-102.166382
17140.429688	-103.626091
17226.562500	-104.975708
17312.695313	-105.892990
17398.828125	-106.715157
17484.960938	-106.919540
17571.093750	-106.148499
17657.226563	-104.388657
17743.359375	-103.230888
17829.492188	-102.856720
17915.625000	-102.609940
18001.757813	-101.822685
18087.890625	-101.119095
18174.023438	-100.927010
18260.156250	-102.124115
18346.289063	-104.489273
18432.421875	-106.144333
18518.554688	-105.939819
18604.687500	-104.928993
18690.820313	-104.214104
18776.953125	-104.322037
18863.085938	-105.435989
18949.218750	-106.175224
19035.351563	-106.115547
19121.484375	-106.113213
19207.617188	-106.363823
19293.750000	-107.265877
19379.882813	-108.633850
19466.015625	-110.295792
19552.148438	-112.386787
19638.281250	-114.589706
