Frequency (Hz)	Level (dB)
86.132813	-47.175816
172.265625	-49.686703
258.398438	-52.820694
344.531250	-55.134476
430.664063	-56.021084
516.796875	-57.273201
602.929688	-57.915131
689.062500	-59.085033
775.195313	-60.200947
861.328125	-61.928608
947.460938	-65.185104
1033.593750	-65.126816
1119.726563	-63.269783
1205.859375	-61.145557
1291.992188	-59.577682
1378.125000	-53.812748
1464.257813	-51.054199
1550.390625	-55.671329
1636.523438	-66.670341
1722.656250	-66.467178
1808.789063	-61.278313
1894.921875	-56.087658
1981.054688	-52.429344
2067.187500	-56.853268
2153.320313	-58.146679
2239.453125	-62.454227
2325.585938	-68.432823
2411.718750	-57.838757
2497.851563	-57.782116
2583.984375	-65.037926
2670.117188	-62.732376
2756.250000	-53.807541
2842.382813	-53.956020
2928.515625	-61.229950
3014.648438	-58.235508
3100.781250	-59.665447
3186.914063	-65.045631
3273.046875	-69.903114
3359.179688	-63.425865
3445.312500	-56.164600
3531.445313	-54.178051
3617.578125	-61.125031
3703.710938	-62.597404
3789.843750	-52.651875
3875.976563	-48.332981
3962.109375	-49.786026
4048.242188	-53.671127
4134.375000	-55.234241
4220.507813	-56.819878
4306.640625	-55.313362
4392.773438	-56.385998
4478.906250	-59.561733
4565.039063	-60.198853
4651.171875	-60.374165
4737.304688	-60.765797
4823.437500	-60.326267
4909.570313	-57.051216
4995.703125	-53.977406
5081.835938	-55.643574
5167.968750	-56.693295
5254.101563	-55.657787
5340.234375	-64.527878
5426.367188	-50.756702
5512.500000	-46.710175
5598.632813	-46.756187
5684.765625	-48.185295
5770.898438	-47.257351
5857.031250	-47.473240
5943.164063	-42.598625
6029.296875	-39.742207
6115.429688	-45.386654
6201.562500	-52.707783
6287.695313	-57.773018
6373.828125	-59.135658
6459.960938	-59.033405
6546.093750	-57.866070
6632.226563	-60.322018
6718.359375	-68.005592
6804.492188	-69.618637
6890.625000	-68.633766
6976.757813	-69.083557
7062.890625	-67.118256
7149.023438	-64.764122
7235.156250	-64.171257
7321.289063	-70.370453
7407.421875	-67.073227
7493.554688	-64.095459
7579.687500	-67.874382
7665.820313	-71.421814
7751.953125	-67.244316
7838.085938	-65.945908
7924.218750	-69.364082
8010.351563	-70.783279
8096.484375	-71.860855
8182.617188	-72.532845
8268.750000	-72.821915
8354.882813	-72.196350
8441.015625	-73.462914
8527.148438	-75.296204
8613.281250	-75.249420
8699.414063	-74.874557
8785.546875	-72.483925
8871.679688	-71.137810
8957.812500	-66.552361
9043.945313	-66.717575
9130.078125	-69.087456
9216.210938	-70.950409
9302.343750	-71.027367
9388.476563	-71.782936
9474.609375	-73.878365
9560.742188	-75.177666
9646.875000	-74.485123
9733.007813	-72.084320
9819.140625	-73.649063
9905.273438	-77.870483
9991.406250	-78.703911
10077.539063	-79.009850
10163.671875	-78.305313
10249.804688	-74.816994
10335.937500	-71.187096
10422.070313	-70.913910
10508.203125	-72.294365
10594.335938	-71.664986
10680.468750	-71.386932
10766.601563	-74.616913
10852.734375	-79.440605
10938.867188	-82.400063
11025.000000	-80.416351
11111.132813	-75.856087
11197.265625	-73.215874
11283.398438	-73.578362
11369.531250	-74.017113
11455.664063	-75.511734
11541.796875	-74.281776
11627.929688	-75.413734
11714.062500	-76.361916
11800.195313	-76.936974
11886.328125	-75.854088
11972.460938	-73.174767
12058.593750	-71.223274
12144.726563	-66.558434
12230.859375	-62.581776
12316.992188	-64.933830
12403.125000	-71.220840
12489.257813	-75.662415
12575.390625	-81.182327
12661.523438	-86.996254
12747.656250	-88.563812
12833.789063	-88.221588
12919.921875	-87.994919
13006.054688	-89.035919
13092.187500	-87.461037
13178.320313	-87.163132
13264.453125	-84.823547
13350.585938	-85.281204
13436.718750	-88.454941
13522.851563	-90.439613
13608.984375	-92.387840
13695.117188	-95.606804
13781.250000	-97.375870
13867.382813	-94.381920
13953.515625	-91.447884
14039.648438	-89.545242
14125.781250	-86.745949
14211.914063	-85.421410
14298.046875	-85.364761
14384.179688	-85.341095
14470.312500	-85.621628
14556.445313	-85.998337
14642.578125	-84.565605
14728.710938	-83.786301
14814.843750	-83.289024
14900.976563	-82.842224
14987.109375	-84.430611
15073.242188	-85.742195
15159.375000	-84.286835
15245.507813	-84.624069
15331.640625	-86.611641
15417.773438	-86.129631
15503.906250	-87.994919
15590.039063	-91.235695
15676.171875	-92.273323
15762.304688	-91.987831
15848.437500	-90.892830
15934.570313	-89.421013
16020.703125	-89.741585
16106.835938	-89.191490
16192.968750	-91.197639
16279.101563	-91.937065
16365.234375	-88.707130
16451.367188	-87.381226
16537.500000	-88.041771
16623.632813	-86.583420
16709.765625	-85.981247
16795.898438	-85.702827
16882.031250	-86.762421
16968.164063	-86.763420
