Frequency (Hz)	Level (dB)
86.132813	-60.771156
172.265625	-59.734360
258.398438	-61.733650
344.531250	-65.201065
430.664063	-67.722275
516.796875	-68.160507
602.929688	-68.922836
689.062500	-70.243462
775.195313	-73.260277
861.328125	-71.446571
947.460938	-71.473038
1033.593750	-76.287933
1119.726563	-76.781349
1205.859375	-73.125641
1291.992188	-69.507660
1378.125000	-66.968407
1464.257813	-65.355949
1550.390625	-66.598633
1636.523438	-68.365738
1722.656250	-69.338142
1808.789063	-69.880051
1894.921875	-66.033585
1981.054688	-65.444344
2067.187500	-65.862099
2153.320313	-67.725098
2239.453125	-70.912773
2325.585938	-71.187523
2411.718750	-68.984497
2497.851563	-67.803833
2583.984375	-68.475449
2670.117188	-69.083611
2756.250000	-71.021347
2842.382813	-74.087959
2928.515625	-71.456680
3014.648438	-65.765312
3100.781250	-69.722679
3186.914063	-74.768715
3273.046875	-76.548058
3359.179688	-77.241730
3445.312500	-73.976456
3531.445313	-71.665359
3617.578125	-74.597923
3703.710938	-74.312531
3789.843750	-70.597198
3875.976563	-67.236343
3962.109375	-64.837402
4048.242188	-64.751442
4134.375000	-64.574760
4220.507813	-63.792946
4306.640625	-65.107819
4392.773438	-70.364334
4478.906250	-77.982483
4565.039063	-81.538689
4651.171875	-75.978508
4737.304688	-72.492134
4823.437500	-65.322517
4909.570313	-63.217644
4995.703125	-69.533188
5081.835938	-77.259827
5167.968750	-77.000504
5254.101563	-76.667526
5340.234375	-69.064728
5426.367188	-67.486237
5512.500000	-67.445801
5598.632813	-65.188362
5684.765625	-63.825180
5770.898438	-61.031887
5857.031250	-62.324566
5943.164063	-55.635391
6029.296875	-51.805424
6115.429688	-56.612228
6201.562500	-66.822655
6287.695313	-73.150200
6373.828125	-77.578232
6459.960938	-79.065331
6546.093750	-75.197517
6632.226563	-79.756363
6718.359375	-76.649071
6804.492188	-76.751656
6890.625000	-82.291351
6976.757813	-79.985756
7062.890625	-77.252266
7149.023438	-79.041740
7235.156250	-77.385559
7321.289063	-73.418625
7407.421875	-75.863785
7493.554688	-80.562408
7579.687500	-73.738831
7665.820313	-72.639015
7751.953125	-72.950485
7838.085938	-68.281494
7924.218750	-69.510658
8010.351563	-78.096947
8096.484375	-79.777496
8182.617188	-77.948151
8268.750000	-81.227348
8354.882813	-85.496681
8441.015625	-89.206894
8527.148438	-86.386124
8613.281250	-85.069206
8699.414063	-83.584991
8785.546875	-82.174110
8871.679688	-82.460876
8957.812500	-85.337120
9043.945313	-92.326599
9130.078125	-86.470123
9216.210938	-82.570084
9302.343750	-82.682808
9388.476563	-83.617294
9474.609375	-88.669312
9560.742188	-84.465294
9646.875000	-83.312851
9733.007813	-84.873055
9819.140625	-85.488129
9905.273438	-84.664894
9991.406250	-86.334373
10077.539063	-90.104332
10163.671875	-91.825790
10249.804688	-87.715088
10335.937500	-87.986580
10422.070313	-94.287537
10508.203125	-98.265617
10594.335938	-97.185776
10680.468750	-93.553658
10766.601563	-89.436935
10852.734375	-87.198311
10938.867188	-89.238838
11025.000000	-90.629822
11111.132813	-91.661530
11197.265625	-89.982613
11283.398438	-87.562714
11369.531250	-90.020050
11455.664063	-86.719406
11541.796875	-83.205978
11627.929688	-84.071312
11714.062500	-86.424034
11800.195313	-88.313217
11886.328125	-92.380562
11972.460938	-95.737007
12058.593750	-91.421890
12144.726563	-86.098557
12230.859375	-82.617668
12316.992188	-83.157501
12403.125000	-89.358307
12489.257813	-90.670105
12575.390625	-93.044800
12661.523438	-99.942726
12747.656250	-93.826889
12833.789063	-93.771042
12919.921875	-98.352928
13006.054688	-94.526520
13092.187500	-99.574677
13178.320313	-101.853813
13264.453125	-104.460999
13350.585938	-100.575912
13436.718750	-95.697556
13522.851563	-93.712364
13608.984375	-92.294739
13695.117188	-93.524834
13781.250000	-96.251427
13867.382813	-97.913132
13953.515625	-99.297401
14039.648438	-101.087944
14125.781250	-98.026054
14211.914063	-101.669754
