Frequency (Hz)	Level (dB)
86.132813	-61.086990
172.265625	-58.388977
258.398438	-60.307796
344.531250	-63.609261
430.664063	-65.709610
516.796875	-66.758072
602.929688	-66.820663
689.062500	-68.569794
775.195313	-69.552452
861.328125	-71.973869
947.460938	-76.304337
1033.593750	-76.659691
1119.726563	-69.419113
1205.859375	-67.309723
1291.992188	-72.540894
1378.125000	-68.052788
1464.257813	-62.757568
1550.390625	-66.246002
1636.523438	-78.186951
1722.656250	-72.351395
1808.789063	-63.467609
1894.921875	-64.736328
1981.054688	-66.176987
2067.187500	-64.420486
2153.320313	-68.316910
2239.453125	-76.601318
2325.585938	-70.144379
2411.718750	-61.921089
2497.851563	-62.478264
2583.984375	-73.344482
2670.117188	-73.436058
2756.250000	-63.502277
2842.382813	-62.660221
2928.515625	-68.490509
3014.648438	-68.807076
3100.781250	-71.266197
3186.914063	-66.948738
3273.046875	-66.995712
3359.179688	-66.147118
3445.312500	-63.469654
3531.445313	-61.979809
3617.578125	-67.631134
3703.710938	-71.759598
3789.843750	-62.311428
3875.976563	-60.189121
3962.109375	-62.837547
4048.242188	-68.214859
4134.375000	-68.629913
4220.507813	-71.200134
4306.640625	-62.598541
4392.773438	-61.162411
4478.906250	-67.361786
4565.039063	-78.331718
4651.171875	-79.696938
4737.304688	-72.362144
4823.437500	-66.424133
4909.570313	-64.980362
4995.703125	-67.856934
5081.835938	-66.423729
5167.968750	-63.347237
5254.101563	-65.044128
5340.234375	-65.754822
5426.367188	-60.593578
5512.500000	-62.037640
5598.632813	-66.685448
5684.765625	-66.828217
5770.898438	-67.112907
5857.031250	-64.404671
5943.164063	-55.090328
6029.296875	-52.334595
6115.429688	-56.790787
6201.562500	-66.619217
6287.695313	-73.828026
6373.828125	-74.457397
6459.960938	-79.559769
6546.093750	-78.058022
6632.226563	-74.688896
6718.359375	-76.693558
6804.492188	-85.206932
6890.625000	-83.925186
6976.757813	-88.021263
7062.890625	-81.540825
7149.023438	-72.855896
7235.156250	-71.168449
7321.289063	-75.857597
7407.421875	-85.976219
7493.554688	-83.122932
7579.687500	-74.600113
7665.820313	-70.963959
7751.953125	-68.283546
7838.085938	-67.259781
7924.218750	-72.695518
8010.351563	-86.683945
8096.484375	-82.081367
8182.617188	-80.680222
8268.750000	-88.066658
8354.882813	-83.598328
8441.015625	-82.358505
8527.148438	-77.691521
8613.281250	-78.178795
8699.414063	-81.622581
8785.546875	-79.500389
8871.679688	-76.897247
8957.812500	-77.730751
9043.945313	-83.265381
9130.078125	-94.618347
9216.210938	-98.273376
9302.343750	-95.992287
9388.476563	-84.962074
9474.609375	-82.615417
9560.742188	-86.257874
9646.875000	-93.775383
9733.007813	-87.193695
9819.140625	-82.816757
9905.273438	-86.637657
9991.406250	-91.080002
10077.539063	-83.123779
10163.671875	-81.317810
10249.804688	-82.685265
10335.937500	-85.020081
10422.070313	-86.637230
10508.203125	-86.190742
10594.335938	-83.264305
10680.468750	-80.675247
10766.601563	-81.253571
10852.734375	-84.294090
10938.867188	-87.878395
11025.000000	-86.513985
11111.132813	-86.632065
11197.265625	-91.533630
11283.398438	-87.338821
11369.531250	-82.985458
11455.664063	-83.643585
11541.796875	-84.475159
11627.929688	-84.642052
11714.062500	-90.076897
11800.195313	-87.714531
11886.328125	-85.044624
11972.460938	-87.828560
12058.593750	-84.289230
12144.726563	-78.174004
12230.859375	-72.851196
12316.992188	-72.699440
12403.125000	-76.940681
12489.257813	-81.507683
12575.390625	-82.605110
12661.523438	-83.158295
12747.656250	-81.137321
12833.789063	-79.888206
12919.921875	-83.042183
13006.054688	-93.362648
13092.187500	-91.079254
13178.320313	-89.581764
13264.453125	-86.265999
13350.585938	-85.948097
13436.718750	-88.178894
13522.851563	-91.859337
13608.984375	-98.969467
13695.117188	-104.324249
13781.250000	-102.495384
13867.382813	-99.874527
13953.515625	-98.664436
14039.648438	-101.097977
14125.781250	-102.458046
14211.914063	-101.359169
14298.046875	-104.561623
14384.179688	-99.629250
14470.312500	-96.417534
14556.445313	-93.978722
14642.578125	-96.378197
14728.710938	-107.143257
14814.843750	-100.686623
14900.976563	-99.492477
14987.109375	-92.271057
15073.242188	-89.024124
15159.375000	-90.021019
15245.507813	-93.331680
15331.640625	-94.594955
15417.773438	-94.725098
15503.906250	-95.495720
15590.039063	-93.236206
15676.171875	-92.498871
15762.304688	-93.592773
15848.437500	-97.216995
15934.570313	-105.622673
16020.703125	-108.774643
16106.835938	-103.144112
16192.968750	-102.261108
16279.101563	-105.040504
16365.234375	-108.309784
16451.367188	-113.089882
16537.500000	-114.140572
16623.632813	-113.915764
16709.765625	-115.430145
16795.898438	-113.399017
16882.031250	-113.858620
16968.164063	-116.739563
17054.296875	-122.168716
17140.429688	-123.988907
17226.562500	-124.477432
17312.695313	-125.820854
17398.828125	-124.730568
17484.960938	-121.759209
17571.093750	-119.736099
17657.226563	-118.117828
17743.359375	-117.582397
17829.492188	-120.904800
17915.625000	-118.552322
18001.757813	-116.637741
18087.890625	-115.721207
18174.023438	-109.510620
18260.156250	-106.332336
18346.289063	-107.179085
18432.421875	-110.903061
18518.554688	-116.254677
18604.687500	-114.541298
18690.820313	-114.426178
18776.953125	-114.262352
18863.085938	-114.271072
18949.218750	-114.577370
19035.351563	-114.777168
19121.484375	-115.912704
19207.617188	-117.969643
19293.750000	-119.581314
19379.882813	-121.352280
19466.015625	-122.802719
19552.148438	-126.672310
19638.281250	-130.397964
19724.414063	-132.524170
19810.546875	-130.244843
19896.679688	-131.382401
19982.812500	-131.458344
20068.945313	-130.611893
20155.078125	-131.840302
20241.210938	-134.489380
20327.343750	-132.147125
20413.476563	-133.114380
20499.609375	-134.295670
20585.742188	-134.439178
20671.875000	-136.266006
20758.007813	-139.261856
20844.140625	-140.087082
20930.273438	-140.173080
21016.406250	-140.860306
21102.539063	-142.130722
21188.671875	-143.363663
21274.804688	-143.690384
21360.937500	-142.786362
21447.070313	-145.650162
21533.203125	-147.713898
21619.335938	-149.698471
21705.468750	-155.412979
21791.601563	-154.627090
21877.734375	-154.442429
21963.867188	-156.663010
