Frequency (Hz)	Level (dB)
86.132813	-60.438545
172.265625	-58.431801
258.398438	-59.322018
344.531250	-61.545227
430.664063	-63.408569
516.796875	-64.469200
602.929688	-65.582924
689.062500	-67.464462
775.195313	-69.449623
861.328125	-68.377968
947.460938	-68.645042
1033.593750	-72.052429
1119.726563	-74.191338
1205.859375	-72.027931
1291.992188	-69.003624
1378.125000	-66.663689
1464.257813	-69.174538
1550.390625	-69.312973
1636.523438	-68.008736
1722.656250	-68.856758
1808.789063	-69.633858
1894.921875	-66.072914
1981.054688	-64.782181
2067.187500	-64.373520
2153.320313	-66.033028
2239.453125	-69.374550
2325.585938	-74.221527
2411.718750	-73.355759
2497.851563	-68.590088
2583.984375	-67.477692
2670.117188	-67.519951
2756.250000	-69.603859
2842.382813	-74.226784
2928.515625	-71.588013
3014.648438	-63.362686
3100.781250	-64.401596
3186.914063	-68.800941
3273.046875	-71.230385
3359.179688	-72.009415
3445.312500	-72.896507
3531.445313	-70.350883
3617.578125	-69.825935
3703.710938	-68.887497
3789.843750	-69.091850
3875.976563	-68.472855
3962.109375	-68.944481
4048.242188	-69.182922
4134.375000	-66.676659
4220.507813	-65.069992
4306.640625	-65.970634
4392.773438	-69.040604
4478.906250	-74.330376
4565.039063	-76.472115
4651.171875	-79.113899
4737.304688	-75.764404
4823.437500	-69.427971
4909.570313	-66.345490
4995.703125	-67.641388
5081.835938	-71.668350
5167.968750	-77.555511
5254.101563	-81.652138
5340.234375	-69.658386
5426.367188	-67.297218
5512.500000	-65.412918
5598.632813	-64.113388
5684.765625	-62.198246
5770.898438	-60.398041
5857.031250	-58.228912
5943.164063	-54.283703
6029.296875	-52.309887
6115.429688	-56.660755
6201.562500	-63.256966
6287.695313	-70.005905
6373.828125	-73.797722
6459.960938	-76.044998
6546.093750	-77.342972
6632.226563	-78.044220
6718.359375	-77.292969
6804.492188	-77.048111
6890.625000	-78.473122
6976.757813	-78.768333
7062.890625	-79.094810
7149.023438	-81.734169
7235.156250	-77.189522
7321.289063	-77.202591
7407.421875	-76.964172
7493.554688	-73.266006
7579.687500	-70.252075
