Frequency (Hz)	Level (dB)
86.132813	-56.142189
172.265625	-58.543659
258.398438	-60.245342
344.531250	-60.836292
430.664063	-59.681160
516.796875	-60.609882
602.929688	-60.461060
689.062500	-60.967083
775.195313	-62.683743
861.328125	-61.866920
947.460938	-63.881138
1033.593750	-70.471870
1119.726563	-65.939980
1205.859375	-63.162010
1291.992188	-60.546741
1378.125000	-54.284378
1464.257813	-50.780270
1550.390625	-54.465088
1636.523438	-60.201794
1722.656250	-58.665642
1808.789063	-53.867672
1894.921875	-54.069313
1981.054688	-58.209267
2067.187500	-57.782089
2153.320313	-58.767872
2239.453125	-62.377033
2325.585938	-57.624725
2411.718750	-51.795406
2497.851563	-52.801868
2583.984375	-56.862926
2670.117188	-57.519897
2756.250000	-56.058346
2842.382813	-58.632027
2928.515625	-65.757683
3014.648438	-59.637764
3100.781250	-55.177002
3186.914063	-56.811985
3273.046875	-65.783348
3359.179688	-58.744755
3445.312500	-57.339642
3531.445313	-57.929142
3617.578125	-62.618507
3703.710938	-63.033367
3789.843750	-60.556030
3875.976563	-56.200436
3962.109375	-54.403767
4048.242188	-55.408306
4134.375000	-55.329586
4220.507813	-53.077019
4306.640625	-47.025475
4392.773438	-46.263954
4478.906250	-51.093201
4565.039063	-53.226624
4651.171875	-54.129398
4737.304688	-58.259331
4823.437500	-60.105129
4909.570313	-60.086388
4995.703125	-57.197445
5081.835938	-57.580231
5167.968750	-58.978790
5254.101563	-59.456638
5340.234375	-60.614315
5426.367188	-57.980881
5512.500000	-56.792145
5598.632813	-55.536469
5684.765625	-58.643337
5770.898438	-61.412971
5857.031250	-64.498680
5943.164063	-61.023746
6029.296875	-58.476799
6115.429688	-58.325043
6201.562500	-60.779728
6287.695313	-64.063110
6373.828125	-65.542152
6459.960938	-67.046883
6546.093750	-72.307137
6632.226563	-68.717850
6718.359375	-69.846382
6804.492188	-72.975471
6890.625000	-72.768135
6976.757813	-72.235550
7062.890625	-69.502411
7149.023438	-69.536026
7235.156250	-70.905022
7321.289063	-75.436836
7407.421875	-82.108391
7493.554688	-80.642784
7579.687500	-78.435486
7665.820313	-74.545135
7751.953125	-74.443840
7838.085938	-71.832748
7924.218750	-72.408607
8010.351563	-71.793320
8096.484375	-70.430580
8182.617188	-68.307343
8268.750000	-71.641495
8354.882813	-73.079239
8441.015625	-72.525146
8527.148438	-69.779579
8613.281250	-68.152351
8699.414063	-65.623520
8785.546875	-63.676254
8871.679688	-63.420952
8957.812500	-65.177635
9043.945313	-65.642349
9130.078125	-66.034393
9216.210938	-65.245575
9302.343750	-64.113258
9388.476563	-66.033722
9474.609375	-68.382019
9560.742188	-71.367035
9646.875000	-74.940849
9733.007813	-76.329918
9819.140625	-76.427467
9905.273438	-75.848297
9991.406250	-76.822899
10077.539063	-76.131477
10163.671875	-72.239723
10249.804688	-72.398407
10335.937500	-73.054039
10422.070313	-71.786041
10508.203125	-70.226860
10594.335938	-68.358612
10680.468750	-67.935738
10766.601563	-71.131935
10852.734375	-74.573425
10938.867188	-76.486603
11025.000000	-75.716293
11111.132813	-76.765854
11197.265625	-76.322906
11283.398438	-74.006180
11369.531250	-72.796326
11455.664063	-71.116783
11541.796875	-69.351006
11627.929688	-71.162941
11714.062500	-74.486244
11800.195313	-73.655624
11886.328125	-70.565277
11972.460938	-72.096664
12058.593750	-75.895561
12144.726563	-75.703445
12230.859375	-71.610863
12316.992188	-71.271194
12403.125000	-74.862961
12489.257813	-79.398209
12575.390625	-84.259125
12661.523438	-86.206474
12747.656250	-86.484894
12833.789063	-86.713013
12919.921875	-86.137680
13006.054688	-88.225716
13092.187500	-92.307045
13178.320313	-94.516502
13264.453125	-90.438354
13350.585938	-87.809975
13436.718750	-88.203331
13522.851563	-87.119347
13608.984375	-86.639076
13695.117188	-86.518547
13781.250000	-89.962959
13867.382813	-90.249664
13953.515625	-89.340805
14039.648438	-89.922096
14125.781250	-87.472008
14211.914063	-81.432877
14298.046875	-78.459671
14384.179688	-78.042587
14470.312500	-79.011490
14556.445313	-79.018723
14642.578125	-79.959045
14728.710938	-81.389320
14814.843750	-84.339470
14900.976563	-84.925667
14987.109375	-84.503952
15073.242188	-83.176254
15159.375000	-81.977608
15245.507813	-81.193832
15331.640625	-81.234535
15417.773438	-84.241623
15503.906250	-89.764694
15590.039063	-97.941383
15676.171875	-94.886238
15762.304688	-90.664795
15848.437500	-88.528992
15934.570313	-85.039154
16020.703125	-83.026344
16106.835938	-82.649284
16192.968750	-82.853615
16279.101563	-82.427330
16365.234375	-81.614700
16451.367188	-82.615440
16537.500000	-85.902962
16623.632813	-88.199165
16709.765625	-89.758217
16795.898438	-87.770042
16882.031250	-87.374863
16968.164063	-87.449898
17054.296875	-86.803070
17140.429688	-87.427528
17226.562500	-86.250954
17312.695313	-86.890022
17398.828125	-89.607071
17484.960938	-91.902954
17571.093750	-91.909729
17657.226563	-89.595047
17743.359375	-89.658340
17829.492188	-89.755096
17915.625000	-89.728760
18001.757813	-87.153496
18087.890625	-84.539391
18174.023438	-81.493752
18260.156250	-79.844109
18346.289063	-81.241844
18432.421875	-83.906059
18518.554688	-87.003548
18604.687500	-87.988243
18690.820313	-86.975555
18776.953125	-86.009079
18863.085938	-85.652763
18949.218750	-85.318413
19035.351563	-83.994263
19121.484375	-82.827812
19207.617188	-83.209183
19293.750000	-85.767975
19379.882813	-87.673218
