Frequency (Hz)	Level (dB)
86.132813	-54.797016
172.265625	-57.246311
258.398438	-58.955132
344.531250	-60.728382
430.664063	-61.425125
516.796875	-62.000435
602.929688	-62.010265
689.062500	-63.973606
775.195313	-67.654343
861.328125	-62.396622
947.460938	-62.661552
1033.593750	-67.305962
1119.726563	-70.280479
1205.859375	-66.353836
1291.992188	-63.780319
1378.125000	-60.462376
1464.257813	-62.241364
1550.390625	-63.135025
1636.523438	-63.865993
1722.656250	-62.466358
1808.789063	-61.101566
1894.921875	-61.527168
1981.054688	-59.795856
2067.187500	-58.066113
2153.320313	-57.815849
2239.453125	-57.166779
2325.585938	-61.015011
2411.718750	-63.131966
2497.851563	-61.909008
2583.984375	-62.398560
2670.117188	-63.495174
2756.250000	-65.946983
2842.382813	-68.741646
2928.515625	-64.029869
3014.648438	-59.918007
3100.781250	-58.742580
3186.914063	-60.051224
3273.046875	-71.356285
3359.179688	-74.187439
3445.312500	-63.576580
3531.445313	-62.173660
3617.578125	-66.302879
3703.710938	-68.196480
3789.843750	-68.328163
3875.976563	-64.614822
3962.109375	-62.440586
4048.242188	-62.294216
4134.375000	-62.380013
4220.507813	-62.322361
4306.640625	-62.821499
4392.773438	-67.013878
4478.906250	-74.690742
4565.039063	-69.525330
4651.171875	-70.514252
4737.304688	-72.059402
4823.437500	-73.499802
4909.570313	-73.006317
4995.703125	-72.133614
5081.835938	-72.123940
5167.968750	-74.979515
5254.101563	-74.816597
5340.234375	-67.265938
5426.367188	-62.966015
5512.500000	-61.525688
5598.632813	-64.417580
5684.765625	-69.465256
5770.898438	-66.790741
5857.031250	-62.814667
5943.164063	-58.542500
6029.296875	-57.880890
6115.429688	-63.320553
6201.562500	-68.532959
6287.695313	-74.449356
6373.828125	-77.617294
6459.960938	-78.978943
6546.093750	-80.558975
6632.226563	-81.117203
6718.359375	-79.741234
6804.492188	-76.657532
6890.625000	-72.468498
6976.757813	-69.316757
7062.890625	-68.590248
7149.023438	-68.937180
7235.156250	-72.210808
7321.289063	-74.397987
7407.421875	-71.788521
7493.554688	-68.459572
7579.687500	-64.520134
7665.820313	-64.317879
7751.953125	-65.967194
7838.085938	-66.235771
7924.218750	-67.163681
8010.351563	-71.840233
8096.484375	-67.880608
8182.617188	-66.287285
8268.750000	-68.219917
8354.882813	-71.539513
8441.015625	-75.868904
8527.148438	-75.488258
8613.281250	-73.113129
8699.414063	-70.116211
8785.546875	-68.373009
8871.679688	-68.403267
8957.812500	-72.058365
9043.945313	-75.971375
9130.078125	-72.318230
9216.210938	-71.214828
9302.343750	-72.610710
9388.476563	-75.295425
9474.609375	-78.081940
9560.742188	-81.762779
9646.875000	-83.646912
9733.007813	-81.318024
9819.140625	-78.247047
9905.273438	-77.701859
9991.406250	-76.768242
10077.539063	-76.195526
10163.671875	-76.521606
10249.804688	-75.864716
10335.937500	-75.760490
10422.070313	-77.432915
10508.203125	-79.802872
10594.335938	-80.651001
10680.468750	-82.660011
10766.601563	-77.909660
10852.734375	-73.816612
10938.867188	-73.371346
11025.000000	-74.052048
11111.132813	-75.441895
11197.265625	-77.008698
11283.398438	-78.903389
11369.531250	-80.409607
11455.664063	-80.542809
11541.796875	-80.428246
11627.929688	-81.695343
11714.062500	-83.797173
11800.195313	-87.909050
11886.328125	-82.944885
11972.460938	-80.704247
12058.593750	-78.889587
12144.726563	-75.537460
12230.859375	-73.044418
12316.992188	-73.627899
12403.125000	-76.015320
12489.257813	-77.481293
12575.390625	-76.524124
12661.523438	-74.663200
12747.656250	-73.896004
12833.789063	-74.104897
12919.921875	-73.736679
13006.054688	-73.919922
13092.187500	-76.410652
13178.320313	-82.041862
13264.453125	-89.098885
13350.585938	-85.909912
13436.718750	-84.962517
13522.851563	-81.551292
13608.984375	-79.998924
13695.117188	-82.672142
13781.250000	-83.241356
13867.382813	-81.791534
13953.515625	-81.816528
14039.648438	-80.640305
14125.781250	-80.671494
14211.914063	-84.219727
14298.046875	-88.783157
14384.179688	-86.617615
14470.312500	-82.788216
14556.445313	-81.853935
14642.578125	-82.067093
14728.710938	-80.658928
14814.843750	-79.427963
14900.976563	-80.518791
14987.109375	-83.880707
15073.242188	-89.557945
15159.375000	-88.193459
15245.507813	-87.586891
15331.640625	-88.909866
15417.773438	-84.810738
15503.906250	-81.552437
15590.039063	-79.137756
15676.171875	-76.969482
15762.304688	-76.936012
15848.437500	-79.855293
15934.570313	-82.190880
16020.703125	-79.955574
16106.835938	-78.600243
16192.968750	-78.863319
16279.101563	-80.115036
16365.234375	-82.554901
16451.367188	-84.851791
16537.500000	-86.481934
16623.632813	-87.591614
16709.765625	-86.740654
16795.898438	-85.835968
16882.031250	-87.682144
16968.164063	-91.864037
17054.296875	-101.269569
17140.429688	-99.719055
17226.562500	-93.150230
17312.695313	-89.359230
17398.828125	-85.891747
17484.960938	-84.072014
17571.093750	-85.070488
17657.226563	-88.244751
17743.359375	-91.147133
17829.492188	-93.949509
17915.625000	-87.012238
18001.757813	-83.755646
18087.890625	-82.092064
18174.023438	-81.225044
18260.156250	-81.773323
18346.289063	-84.119713
18432.421875	-87.124405
18518.554688	-87.585526
18604.687500	-86.320824
18690.820313	-86.832077
18776.953125	-91.692711
18863.085938	-98.773758
18949.218750	-90.357574
19035.351563	-87.715530
19121.484375	-86.630371
19207.617188	-85.533127
19293.750000	-85.949333
19379.882813	-88.195587
19466.015625	-90.903839
19552.148438	-93.141106
19638.281250	-95.943283
19724.414063	-103.802574
19810.546875	-106.240425
19896.679688	-101.230850
19982.812500	-102.355431
20068.945313	-104.360313
20155.078125	-102.117233
20241.210938	-100.258415
20327.343750	-99.706062
20413.476563	-101.331627
20499.609375	-102.926346
20585.742188	-102.127800
20671.875000	-102.249832
20758.007813	-105.038399
20844.140625	-108.930550
20930.273438	-110.353111
21016.406250	-111.937401
21102.539063	-113.382095
21188.671875	-111.312340
21274.804688	-110.575043
21360.937500	-113.800880
21447.070313	-118.364975
21533.203125	-117.962685
21619.335938	-119.417694
21705.468750	-122.147545
21791.601563	-126.470909
21877.734375	-136.583298
21963.867188	-129.272141
