Frequency (Hz)	Level (dB)
86.132813	-54.779495
172.265625	-54.713875
258.398438	-58.094551
344.531250	-56.305687
430.664063	-56.514278
516.796875	-63.465927
602.929688	-66.688538
689.062500	-62.598587
775.195313	-53.489166
861.328125	-55.739429
947.460938	-58.129498
1033.593750	-57.543655
1119.726563	-59.344719
1205.859375	-52.850903
1291.992188	-52.278145
1378.125000	-58.447674
1464.257813	-52.974720
1550.390625	-51.194695
1636.523438	-55.194778
1722.656250	-59.922600
1808.789063	-58.653328
1894.921875	-59.632587
1981.054688	-50.646748
2067.187500	-46.485199
2153.320313	-53.250690
2239.453125	-59.494373
2325.585938	-63.621685
2411.718750	-70.478134
2497.851563	-71.185608
2583.984375	-72.926170
2670.117188	-70.304993
2756.250000	-62.174751
2842.382813	-59.384743
2928.515625	-64.811348
3014.648438	-70.710472
3100.781250	-70.539764
3186.914063	-70.120399
3273.046875	-67.841591
3359.179688	-61.721497
3445.312500	-55.882957
3531.445313	-57.630928
3617.578125	-59.986046
3703.710938	-61.074245
3789.843750	-67.135048
3875.976563	-67.008476
3962.109375	-64.856689
4048.242188	-64.596428
4134.375000	-68.383423
4220.507813	-68.064674
4306.640625	-62.969536
4392.773438	-59.630711
4478.906250	-57.275272
4565.039063	-56.403225
4651.171875	-57.896717
4737.304688	-59.713478
4823.437500	-60.993526
4909.570313	-61.724224
4995.703125	-61.853237
5081.835938	-60.177864
5167.968750	-59.457458
5254.101563	-58.604290
5340.234375	-54.818703
5426.367188	-57.451763
5512.500000	-64.432610
5598.632813	-65.975250
5684.765625	-67.642059
5770.898438	-66.404030
5857.031250	-66.880653
5943.164063	-68.453644
6029.296875	-66.330009
6115.429688	-68.630890
6201.562500	-69.744507
6287.695313	-68.219025
6373.828125	-69.993622
6459.960938	-76.684105
6546.093750	-76.302528
6632.226563	-81.147263
6718.359375	-84.728668
6804.492188	-77.475281
6890.625000	-73.661469
6976.757813	-73.577217
7062.890625	-72.548050
7149.023438	-70.480141
7235.156250	-71.890137
7321.289063	-72.989479
7407.421875	-66.882912
7493.554688	-60.168552
7579.687500	-58.679932
7665.820313	-59.799644
7751.953125	-64.067032
7838.085938	-71.364601
7924.218750	-75.855141
8010.351563	-74.070564
8096.484375	-75.666443
8182.617188	-83.513809
8268.750000	-85.064545
8354.882813	-82.604897
8441.015625	-80.777222
8527.148438	-79.417305
8613.281250	-75.528053
8699.414063	-72.518570
8785.546875	-74.265541
8871.679688	-77.103790
8957.812500	-78.635445
9043.945313	-80.237389
9130.078125	-81.318848
9216.210938	-83.787857
9302.343750	-86.354294
9388.476563	-93.520477
9474.609375	-92.726799
9560.742188	-86.355598
9646.875000	-85.455894
9733.007813	-85.555840
9819.140625	-86.672806
9905.273438	-90.373703
9991.406250	-90.862816
10077.539063	-97.348679
10163.671875	-96.777145
10249.804688	-93.066757
10335.937500	-96.457481
10422.070313	-98.843803
10508.203125	-91.286194
10594.335938	-86.175674
10680.468750	-82.301582
10766.601563	-78.857307
10852.734375	-75.746979
10938.867188	-76.289230
11025.000000	-84.245872
11111.132813	-88.842583
11197.265625	-82.763535
11283.398438	-79.094597
