Frequency (Hz)	Level (dB)
86.132813	-58.443043
172.265625	-56.297272
258.398438	-60.312973
344.531250	-63.000702
430.664063	-64.391380
516.796875	-64.954002
602.929688	-66.604874
689.062500	-68.234573
775.195313	-70.201736
861.328125	-72.646484
947.460938	-74.289322
1033.593750	-74.722824
1119.726563	-72.170036
1205.859375	-69.802155
1291.992188	-70.769104
1378.125000	-69.518890
1464.257813	-72.147148
1550.390625	-68.373192
1636.523438	-66.547882
1722.656250	-65.692039
1808.789063	-66.307076
1894.921875	-68.826820
1981.054688	-64.589638
2067.187500	-60.248871
2153.320313	-61.873798
2239.453125	-65.071785
2325.585938	-72.453781
2411.718750	-68.581985
2497.851563	-68.027222
2583.984375	-70.019035
2670.117188	-71.683777
2756.250000	-72.074669
2842.382813	-74.588112
2928.515625	-78.152313
3014.648438	-77.923080
3100.781250	-75.992355
3186.914063	-75.718559
3273.046875	-72.807121
3359.179688	-67.777451
3445.312500	-65.290962
3531.445313	-67.631439
3617.578125	-69.767403
3703.710938	-74.538177
3789.843750	-80.901070
3875.976563	-74.267677
3962.109375	-71.639519
4048.242188	-66.452660
4134.375000	-61.142269
4220.507813	-63.721760
4306.640625	-62.523468
4392.773438	-64.524437
4478.906250	-69.690895
4565.039063	-74.550247
4651.171875	-76.813347
4737.304688	-79.034836
4823.437500	-79.885712
4909.570313	-79.305923
4995.703125	-78.148018
5081.835938	-76.995468
5167.968750	-74.420097
5254.101563	-70.175514
5340.234375	-69.833130
5426.367188	-71.278984
5512.500000	-73.285347
5598.632813	-72.651184
5684.765625	-71.541565
5770.898438	-69.688835
5857.031250	-66.514015
5943.164063	-64.810677
6029.296875	-65.478760
6115.429688	-72.410942
6201.562500	-83.702431
6287.695313	-86.710022
6373.828125	-81.134895
6459.960938	-82.001328
6546.093750	-85.129768
6632.226563	-81.464272
6718.359375	-82.656990
6804.492188	-83.400589
6890.625000	-77.849037
6976.757813	-73.616890
7062.890625	-72.105186
7149.023438	-76.324043
7235.156250	-78.984962
7321.289063	-77.897354
7407.421875	-75.462540
7493.554688	-69.847481
7579.687500	-65.087936
7665.820313	-64.453491
7751.953125	-68.175125
7838.085938	-73.298172
7924.218750	-76.640900
8010.351563	-77.682190
8096.484375	-78.074738
8182.617188	-81.618454
8268.750000	-86.933380
8354.882813	-89.951904
8441.015625	-90.585846
8527.148438	-84.718819
8613.281250	-83.990944
8699.414063	-86.402390
8785.546875	-83.459373
8871.679688	-81.208061
8957.812500	-84.118050
9043.945313	-88.290733
9130.078125	-90.623772
9216.210938	-90.258408
9302.343750	-90.525246
9388.476563	-91.165901
9474.609375	-90.070076
9560.742188	-86.727661
9646.875000	-86.813454
9733.007813	-90.094070
9819.140625	-91.295227
9905.273438	-94.950485
9991.406250	-96.288582
10077.539063	-96.291512
10163.671875	-97.957787
10249.804688	-92.620804
10335.937500	-90.306313
10422.070313	-89.151329
10508.203125	-85.217163
10594.335938	-83.413109
10680.468750	-85.933601
10766.601563	-86.735870
10852.734375	-85.486664
10938.867188	-87.840057
11025.000000	-92.606476
11111.132813	-91.171074
11197.265625	-90.016335
11283.398438	-93.225983
11369.531250	-91.864937
11455.664063	-90.605682
11541.796875	-92.434692
11627.929688	-89.541878
11714.062500	-87.447296
11800.195313	-85.876595
11886.328125	-84.194298
11972.460938	-83.366142
12058.593750	-82.572281
12144.726563	-83.188927
12230.859375	-87.490456
12316.992188	-98.232994
12403.125000	-97.125122
12489.257813	-93.438034
12575.390625	-92.072540
12661.523438	-95.148048
12747.656250	-94.722961
12833.789063	-96.632797
12919.921875	-97.040916
13006.054688	-94.485771
13092.187500	-90.323387
13178.320313	-89.068642
13264.453125	-90.903564
13350.585938	-90.141167
13436.718750	-90.523369
13522.851563	-91.748352
13608.984375	-94.320000
13695.117188	-96.420181
13781.250000	-94.306938
13867.382813	-92.922173
13953.515625	-92.916878
14039.648438	-96.413620
14125.781250	-101.752686
14211.914063	-98.319458
14298.046875	-95.569443
14384.179688	-95.363861
14470.312500	-95.320892
14556.445313	-95.218773
14642.578125	-95.606689
14728.710938	-94.791565
14814.843750	-92.358902
14900.976563	-92.766846
14987.109375	-93.535263
15073.242188	-93.435966
15159.375000	-93.813492
15245.507813	-94.916306
15331.640625	-96.883827
15417.773438	-96.327812
15503.906250	-93.635445
15590.039063	-90.603088
15676.171875	-87.761887
15762.304688	-86.044510
15848.437500	-87.002380
15934.570313	-90.257225
16020.703125	-92.533699
16106.835938	-94.756317
16192.968750	-97.055603
16279.101563	-99.226547
16365.234375	-100.304665
16451.367188	-101.155571
16537.500000	-101.936195
16623.632813	-101.787735
16709.765625	-102.873154
16795.898438	-105.530830
16882.031250	-108.385811
16968.164063	-108.413666
17054.296875	-107.384888
17140.429688	-106.387299
17226.562500	-106.602043
17312.695313	-105.938980
17398.828125	-105.924332
17484.960938	-107.187935
17571.093750	-107.954910
17657.226563	-108.735718
17743.359375	-109.877022
17829.492188	-110.345802
17915.625000	-109.560249
18001.757813	-107.430923
18087.890625	-105.649521
18174.023438	-104.669754
18260.156250	-104.091156
18346.289063	-105.063095
18432.421875	-107.262840
18518.554688	-110.860596
18604.687500	-113.448257
18690.820313	-113.907829
18776.953125	-115.119247
18863.085938	-116.852089
18949.218750	-119.131973
19035.351563	-122.933121
19121.484375	-123.226936
19207.617188	-122.183563
19293.750000	-122.825821
19379.882813	-123.400391
19466.015625	-123.038765
19552.148438	-124.027863
19638.281250	-126.706863
19724.414063	-127.171432
19810.546875	-126.782166
19896.679688	-128.805969
19982.812500	-130.619980
20068.945313	-131.264877
20155.078125	-132.718185
20241.210938	-131.451065
20327.343750	-133.060898
20413.476563	-134.704819
20499.609375	-136.099335
20585.742188	-134.300415
20671.875000	-135.583145
20758.007813	-137.857803
20844.140625	-138.270203
20930.273438	-138.818710
21016.406250	-140.635864
21102.539063	-142.285477
21188.671875	-143.365921
21274.804688	-143.748352
21360.937500	-145.333099
21447.070313	-147.379944
21533.203125	-148.653671
21619.335938	-148.677460
21705.468750	-149.364151
21791.601563	-151.563171
21877.734375	-152.167755
21963.867188	-151.750717
