Frequency (Hz)	Level (dB)
86.132813	-53.731651
172.265625	-56.892056
258.398438	-60.531555
344.531250	-42.773262
430.664063	-38.637978
516.796875	-43.548412
602.929688	-57.935776
689.062500	-51.006039
775.195313	-41.471363
861.328125	-40.570255
947.460938	-42.165176
1033.593750	-45.229366
1119.726563	-56.073753
1205.859375	-50.923759
1291.992188	-46.602318
1378.125000	-46.689400
1464.257813	-45.316013
1550.390625	-45.810318
1636.523438	-50.803577
1722.656250	-59.101196
1808.789063	-64.106735
1894.921875	-66.790382
1981.054688	-60.474884
2067.187500	-55.884579
2153.320313	-57.061954
2239.453125	-62.240639
2325.585938	-67.835373
2411.718750	-69.100487
2497.851563	-65.274155
2583.984375	-67.211838
2670.117188	-67.147133
2756.250000	-59.678234
2842.382813	-57.529167
2928.515625	-63.046440
3014.648438	-72.039978
3100.781250	-73.492241
3186.914063	-77.251213
3273.046875	-74.406242
3359.179688	-68.927902
3445.312500	-65.112640
3531.445313	-63.348469
3617.578125	-58.096073
3703.710938	-58.395378
3789.843750	-64.274078
3875.976563	-67.725281
3962.109375	-67.649719
4048.242188	-67.332741
4134.375000	-69.891357
4220.507813	-75.544746
4306.640625	-67.750763
4392.773438	-63.267700
4478.906250	-60.431007
4565.039063	-59.040741
4651.171875	-59.978329
4737.304688	-61.645355
4823.437500	-62.235596
4909.570313	-63.460712
4995.703125	-64.075508
5081.835938	-61.005054
5167.968750	-60.646416
5254.101563	-60.626987
5340.234375	-59.688419
5426.367188	-64.916374
5512.500000	-73.621758
5598.632813	-69.215492
5684.765625	-69.744858
5770.898438	-66.774406
5857.031250	-65.163086
5943.164063	-69.382935
6029.296875	-78.414864
6115.429688	-72.912018
6201.562500	-71.786079
6287.695313	-68.262375
6373.828125	-67.381264
6459.960938	-66.976570
6546.093750	-64.809128
6632.226563	-66.159393
6718.359375	-71.098145
6804.492188	-72.675560
6890.625000	-69.185661
6976.757813	-67.837036
7062.890625	-70.568275
7149.023438	-75.111549
7235.156250	-73.702347
7321.289063	-74.663254
7407.421875	-74.029404
7493.554688	-65.429970
7579.687500	-63.079300
7665.820313	-64.503899
7751.953125	-66.952705
7838.085938	-70.990906
7924.218750	-72.359245
8010.351563	-69.272484
8096.484375	-68.903465
8182.617188	-68.550354
8268.750000	-67.979729
8354.882813	-68.848503
8441.015625	-68.141312
8527.148438	-67.585190
8613.281250	-68.928818
8699.414063	-71.566124
8785.546875	-76.836731
8871.679688	-84.375389
8957.812500	-83.340813
9043.945313	-84.221428
9130.078125	-83.973259
9216.210938	-86.920883
9302.343750	-82.447388
9388.476563	-78.593086
9474.609375	-77.300606
9560.742188	-75.626160
9646.875000	-72.453743
9733.007813	-71.307503
9819.140625	-74.659470
9905.273438	-80.677132
9991.406250	-79.101906
10077.539063	-80.450768
10163.671875	-83.589539
10249.804688	-86.496773
10335.937500	-87.212959
10422.070313	-84.344986
10508.203125	-80.083862
10594.335938	-77.160812
10680.468750	-76.530182
10766.601563	-76.879997
10852.734375	-77.668282
10938.867188	-81.081856
11025.000000	-87.218941
11111.132813	-87.982956
11197.265625	-89.079536
11283.398438	-85.363838
11369.531250	-84.463997
11455.664063	-87.721481
11541.796875	-94.073830
11627.929688	-92.019539
11714.062500	-87.611473
11800.195313	-84.627014
11886.328125	-81.824905
11972.460938	-80.965256
12058.593750	-80.111389
12144.726563	-77.504883
12230.859375	-79.438507
12316.992188	-80.868782
12403.125000	-78.829712
12489.257813	-77.935051
12575.390625	-79.115852
12661.523438	-79.676643
12747.656250	-80.521812
12833.789063	-81.964401
12919.921875	-82.744873
13006.054688	-83.713585
13092.187500	-83.377518
13178.320313	-81.100441
13264.453125	-80.827950
13350.585938	-81.876442
13436.718750	-84.141800
13522.851563	-87.712372
13608.984375	-89.758751
13695.117188	-87.294022
13781.250000	-82.847107
13867.382813	-81.008636
13953.515625	-82.980255
14039.648438	-82.925270
14125.781250	-80.817650
14211.914063	-83.744698
14298.046875	-93.182632
14384.179688	-90.550568
14470.312500	-86.764153
14556.445313	-88.294418
14642.578125	-90.184219
14728.710938	-88.078682
14814.843750	-90.241333
14900.976563	-96.162323
14987.109375	-104.613640
15073.242188	-100.391388
15159.375000	-95.122658
15245.507813	-89.174332
15331.640625	-85.903458
15417.773438	-86.134636
15503.906250	-87.742722
15590.039063	-91.404671
15676.171875	-89.166695
15762.304688	-81.980240
15848.437500	-80.075218
15934.570313	-79.428566
16020.703125	-78.468010
16106.835938	-78.784164
16192.968750	-80.437103
16279.101563	-83.868599
16365.234375	-89.511887
16451.367188	-96.050621
16537.500000	-97.399506
16623.632813	-91.918961
16709.765625	-90.289711
16795.898438	-93.457603
16882.031250	-102.112732
16968.164063	-95.797325
17054.296875	-92.987015
17140.429688	-94.735031
17226.562500	-97.132034
17312.695313	-95.555084
17398.828125	-95.684387
17484.960938	-94.702560
17571.093750	-94.647224
17657.226563	-95.696953
17743.359375	-96.315231
17829.492188	-96.034935
17915.625000	-94.521042
18001.757813	-93.603905
18087.890625	-93.367172
18174.023438	-94.380188
18260.156250	-96.889992
18346.289063	-100.996140
18432.421875	-107.454933
18518.554688	-103.215294
18604.687500	-97.960930
18690.820313	-95.942116
18776.953125	-95.748589
18863.085938	-96.434647
18949.218750	-94.293083
19035.351563	-90.812340
19121.484375	-89.838737
19207.617188	-91.142349
19293.750000	-93.080040
19379.882813	-93.933426
19466.015625	-95.507843
19552.148438	-99.053085
19638.281250	-103.023552
19724.414063	-103.978859
19810.546875	-108.042374
19896.679688	-114.283470
19982.812500	-106.985092
20068.945313	-104.125687
20155.078125	-105.632996
20241.210938	-113.087265
20327.343750	-118.030281
20413.476563	-111.909264
20499.609375	-113.466866
20585.742188	-120.431671
20671.875000	-132.724030
20758.007813	-132.322174
20844.140625	-135.299011
20930.273438	-133.096802
21016.406250	-126.087746
21102.539063	-123.351845
21188.671875	-124.425117
21274.804688	-126.624687
21360.937500	-129.758820
21447.070313	-137.154633
21533.203125	-133.414078
21619.335938	-132.619080
21705.468750	-133.576614
21791.601563	-135.236267
21877.734375	-133.463043
21963.867188	-131.709320
