Frequency (Hz)	Level (dB)
86.132813	-41.713223
172.265625	-50.166592
258.398438	-55.228172
344.531250	-56.547707
430.664063	-57.951385
516.796875	-59.163208
602.929688	-59.614353
689.062500	-59.900406
775.195313	-60.802818
861.328125	-61.190140
947.460938	-59.619450
1033.593750	-58.064880
1119.726563	-63.856987
1205.859375	-65.700516
1291.992188	-59.774860
1378.125000	-61.302395
1464.257813	-50.660263
1550.390625	-49.562813
1636.523438	-58.072262
1722.656250	-71.656433
1808.789063	-67.882957
1894.921875	-65.817101
1981.054688	-59.191811
2067.187500	-52.822353
2153.320313	-51.595520
2239.453125	-54.743149
2325.585938	-60.455750
2411.718750	-63.385860
2497.851563	-61.596863
2583.984375	-65.429337
2670.117188	-69.647079
2756.250000	-60.373241
2842.382813	-55.585533
2928.515625	-58.810524
3014.648438	-61.418919
3100.781250	-61.940704
3186.914063	-60.535362
3273.046875	-58.094322
3359.179688	-51.799271
3445.312500	-47.756073
3531.445313	-52.063354
3617.578125	-59.501686
3703.710938	-62.406273
3789.843750	-67.518684
3875.976563	-71.385468
3962.109375	-73.848000
4048.242188	-70.874733
4134.375000	-72.094673
4220.507813	-73.380959
4306.640625	-67.960793
4392.773438	-63.184181
4478.906250	-58.421909
4565.039063	-59.032410
4651.171875	-65.158875
4737.304688	-78.098923
4823.437500	-74.405754
4909.570313	-71.361771
4995.703125	-66.682648
5081.835938	-58.666763
5167.968750	-56.695045
5254.101563	-57.718884
5340.234375	-54.409393
5426.367188	-55.295464
5512.500000	-60.079449
5598.632813	-64.784782
5684.765625	-61.898708
5770.898438	-57.652103
5857.031250	-52.215698
5943.164063	-51.187794
6029.296875	-54.907097
6115.429688	-57.475174
6201.562500	-60.459148
6287.695313	-62.554676
6373.828125	-64.207039
6459.960938	-65.274544
6546.093750	-64.560974
6632.226563	-65.228004
6718.359375	-67.629868
6804.492188	-69.322311
6890.625000	-70.594688
6976.757813	-70.229012
7062.890625	-68.258026
7149.023438	-68.434151
7235.156250	-68.596924
7321.289063	-68.740227
7407.421875	-68.507957
7493.554688	-66.795555
7579.687500	-65.679176
7665.820313	-63.014500
7751.953125	-63.701309
7838.085938	-67.962059
7924.218750	-70.392998
8010.351563	-72.099876
8096.484375	-76.231247
8182.617188	-76.475174
8268.750000	-74.622368
8354.882813	-73.929237
8441.015625	-72.333031
8527.148438	-69.247940
8613.281250	-67.467209
8699.414063	-67.366692
8785.546875	-68.215004
8871.679688	-72.483818
