Frequency (Hz)	Level (dB)
86.132813	-62.350018
172.265625	-58.366730
258.398438	-59.971233
344.531250	-63.670677
430.664063	-65.786125
516.796875	-68.390083
602.929688	-69.105537
689.062500	-70.243484
775.195313	-72.190628
861.328125	-75.232307
947.460938	-71.364571
1033.593750	-68.488846
1119.726563	-68.624191
1205.859375	-66.414886
1291.992188	-65.555511
1378.125000	-66.372681
1464.257813	-64.533897
1550.390625	-64.911049
1636.523438	-68.809784
1722.656250	-70.791496
1808.789063	-75.240471
1894.921875	-66.314362
1981.054688	-55.368519
2067.187500	-51.247734
2153.320313	-54.639584
2239.453125	-59.911350
2325.585938	-65.705528
2411.718750	-73.519836
2497.851563	-80.898689
2583.984375	-72.721901
2670.117188	-68.820465
2756.250000	-65.545738
2842.382813	-63.657322
2928.515625	-68.771584
3014.648438	-77.082047
3100.781250	-74.213257
3186.914063	-73.409607
3273.046875	-74.086090
3359.179688	-68.624634
3445.312500	-61.899693
3531.445313	-61.637760
3617.578125	-63.557961
3703.710938	-66.783806
3789.843750	-71.555038
3875.976563	-76.287735
3962.109375	-78.643150
4048.242188	-72.738670
4134.375000	-67.967560
4220.507813	-69.578110
4306.640625	-68.903946
4392.773438	-62.994717
4478.906250	-58.360596
4565.039063	-56.779190
4651.171875	-58.840931
4737.304688	-62.347324
4823.437500	-63.692230
4909.570313	-65.129654
4995.703125	-66.511559
5081.835938	-64.285141
5167.968750	-61.670620
5254.101563	-60.581989
5340.234375	-58.541584
5426.367188	-57.598053
5512.500000	-58.459217
5598.632813	-60.921059
5684.765625	-64.699959
5770.898438	-68.595612
5857.031250	-67.926872
5943.164063	-66.923294
6029.296875	-71.052910
6115.429688	-82.455078
6201.562500	-73.852592
6287.695313	-70.269440
6373.828125	-68.118294
6459.960938	-66.696915
6546.093750	-67.261681
6632.226563	-70.844673
6718.359375	-76.295395
6804.492188	-82.685486
6890.625000	-89.533333
6976.757813	-93.212181
7062.890625	-82.433647
7149.023438	-78.068985
7235.156250	-76.793922
7321.289063	-72.313560
7407.421875	-68.708847
7493.554688	-65.334183
7579.687500	-61.551544
7665.820313	-62.430599
7751.953125	-69.165573
7838.085938	-83.670029
7924.218750	-78.736069
8010.351563	-78.682755
8096.484375	-79.183846
8182.617188	-77.340897
8268.750000	-73.303894
8354.882813	-71.360596
8441.015625	-70.290550
8527.148438	-68.497711
8613.281250	-69.172417
8699.414063	-72.820381
8785.546875	-76.965645
8871.679688	-79.122948
8957.812500	-81.626411
9043.945313	-85.851608
9130.078125	-88.391754
9216.210938	-88.889328
9302.343750	-89.266998
9388.476563	-90.470375
9474.609375	-97.014236
9560.742188	-90.744911
9646.875000	-81.227814
9733.007813	-77.648567
9819.140625	-78.326637
9905.273438	-82.671318
9991.406250	-88.275101
10077.539063	-89.871544
10163.671875	-89.655418
10249.804688	-89.192406
10335.937500	-87.969162
10422.070313	-82.899940
10508.203125	-77.657944
10594.335938	-75.219002
10680.468750	-75.164352
10766.601563	-75.066368
10852.734375	-74.939087
10938.867188	-77.263428
11025.000000	-83.045853
11111.132813	-90.118469
11197.265625	-99.131348
11283.398438	-87.130806
11369.531250	-82.297310
11455.664063	-81.386215
11541.796875	-81.480133
11627.929688	-83.018852
11714.062500	-92.907677
11800.195313	-82.698509
11886.328125	-78.337265
11972.460938	-76.806946
12058.593750	-75.037445
12144.726563	-73.702209
12230.859375	-75.976593
12316.992188	-83.461006
12403.125000	-88.461052
12489.257813	-84.173065
12575.390625	-82.217186
12661.523438	-82.924789
12747.656250	-86.310516
12833.789063	-93.312584
12919.921875	-92.289536
13006.054688	-86.498543
13092.187500	-85.526329
13178.320313	-88.370331
13264.453125	-92.400322
13350.585938	-90.415390
13436.718750	-89.914551
13522.851563	-90.748039
13608.984375	-91.669128
13695.117188	-93.317085
13781.250000	-90.836792
13867.382813	-88.761047
13953.515625	-90.534492
14039.648438	-97.542427
14125.781250	-103.993973
14211.914063	-95.518768
14298.046875	-93.387550
14384.179688	-92.141388
14470.312500	-92.295998
14556.445313	-93.187531
14642.578125	-93.986763
14728.710938	-96.175003
14814.843750	-108.133362
14900.976563	-96.936981
14987.109375	-92.892319
15073.242188	-93.745308
15159.375000	-97.935905
15245.507813	-94.082901
15331.640625	-89.536224
15417.773438	-88.803528
15503.906250	-89.590218
15590.039063	-90.140160
15676.171875	-88.344803
15762.304688	-86.398773
15848.437500	-87.483932
15934.570313	-91.114471
16020.703125	-96.291672
16106.835938	-103.463478
16192.968750	-108.811104
16279.101563	-104.613739
16365.234375	-106.660980
16451.367188	-109.202705
16537.500000	-107.120956
16623.632813	-109.610298
16709.765625	-112.244766
16795.898438	-111.208969
16882.031250	-112.183487
16968.164063	-115.123581
17054.296875	-117.040756
17140.429688	-117.738503
17226.562500	-117.469620
17312.695313	-118.547020
17398.828125	-121.768730
17484.960938	-124.822487
17571.093750	-122.692528
17657.226563	-117.072014
17743.359375	-115.243317
17829.492188	-115.447998
17915.625000	-116.490936
18001.757813	-116.295082
18087.890625	-114.931046
18174.023438	-115.702919
18260.156250	-116.748024
18346.289063	-119.829170
18432.421875	-126.098717
18518.554688	-123.947800
18604.687500	-124.451523
18690.820313	-124.987427
18776.953125	-126.001015
18863.085938	-124.530357
18949.218750	-123.706894
19035.351563	-123.330757
19121.484375	-122.661110
19207.617188	-123.180481
19293.750000	-122.443993
19379.882813	-119.209442
19466.015625	-119.584618
19552.148438	-123.709801
19638.281250	-126.056320
19724.414063	-124.913940
19810.546875	-124.908859
19896.679688	-127.974983
19982.812500	-131.829254
20068.945313	-131.741882
20155.078125	-131.701447
