Frequency (Hz)	Level (dB)
86.132813	-57.707962
172.265625	-55.776917
258.398438	-57.581669
344.531250	-60.280693
430.664063	-58.796318
516.796875	-61.676079
602.929688	-69.701736
689.062500	-70.480240
775.195313	-72.260979
861.328125	-73.203812
947.460938	-72.739456
1033.593750	-69.664963
1119.726563	-67.382095
1205.859375	-67.049538
1291.992188	-68.689369
1378.125000	-76.496429
1464.257813	-63.226089
1550.390625	-60.541553
1636.523438	-67.718452
1722.656250	-70.926514
1808.789063	-71.775581
1894.921875	-75.665497
1981.054688	-60.719780
2067.187500	-57.218525
2153.320313	-63.431114
2239.453125	-72.798691
2325.585938	-78.570114
2411.718750	-75.672585
2497.851563	-71.964104
2583.984375	-70.318390
2670.117188	-70.621826
2756.250000	-68.772667
2842.382813	-67.759575
2928.515625	-70.929214
3014.648438	-67.725517
3100.781250	-70.746811
3186.914063	-76.008812
3273.046875	-78.945877
3359.179688	-69.526970
3445.312500	-65.908096
3531.445313	-70.937088
3617.578125	-72.745171
3703.710938	-77.804810
3789.843750	-85.133492
3875.976563	-82.047913
3962.109375	-73.049652
4048.242188	-65.666626
4134.375000	-64.158211
4220.507813	-69.497589
4306.640625	-83.714302
4392.773438	-80.581367
4478.906250	-78.185631
4565.039063	-73.888756
4651.171875	-73.827950
4737.304688	-77.522148
4823.437500	-79.772301
4909.570313	-79.667503
4995.703125	-77.629494
5081.835938	-75.586678
5167.968750	-76.891914
5254.101563	-79.328255
5340.234375	-78.993073
5426.367188	-79.950493
5512.500000	-80.407936
5598.632813	-79.427383
5684.765625	-81.549423
5770.898438	-80.936493
5857.031250	-77.022385
5943.164063	-74.230553
6029.296875	-75.454819
6115.429688	-81.003220
6201.562500	-87.957893
6287.695313	-86.111259
6373.828125	-88.483704
6459.960938	-86.851974
6546.093750	-78.176346
6632.226563	-77.170914
6718.359375	-79.428772
6804.492188	-81.651344
6890.625000	-80.483040
6976.757813	-77.835152
7062.890625	-75.129532
7149.023438	-76.398407
7235.156250	-80.470573
7321.289063	-83.401535
7407.421875	-85.990906
7493.554688	-81.821831
7579.687500	-77.822609
7665.820313	-77.598175
7751.953125	-82.724152
7838.085938	-88.629967
7924.218750	-87.297394
8010.351563	-89.103760
8096.484375	-83.964432
8182.617188	-82.516006
8268.750000	-84.071335
8354.882813	-86.590202
8441.015625	-90.111328
8527.148438	-94.220139
8613.281250	-98.069565
8699.414063	-104.051178
8785.546875	-93.826736
8871.679688	-84.966080
8957.812500	-82.370605
9043.945313	-82.899033
9130.078125	-84.779671
9216.210938	-88.915993
9302.343750	-98.035889
9388.476563	-99.338326
9474.609375	-99.195717
9560.742188	-102.553932
9646.875000	-95.894089
9733.007813	-92.445488
9819.140625	-91.877602
9905.273438	-92.476791
9991.406250	-96.845558
10077.539063	-99.005638
10163.671875	-93.855057
10249.804688	-90.662430
10335.937500	-87.329605
10422.070313	-83.010452
10508.203125	-79.719833
10594.335938	-79.638306
10680.468750	-84.300415
10766.601563	-86.272255
10852.734375	-83.063744
10938.867188	-85.067406
11025.000000	-90.079521
11111.132813	-95.470512
11197.265625	-93.049957
11283.398438	-85.780975
11369.531250	-82.585724
11455.664063	-81.783333
11541.796875	-82.520416
11627.929688	-83.762741
11714.062500	-84.688034
11800.195313	-81.551361
11886.328125	-76.675201
11972.460938	-75.705818
12058.593750	-77.167435
12144.726563	-74.099915
12230.859375	-74.034943
12316.992188	-78.139893
12403.125000	-80.559196
12489.257813	-82.250717
12575.390625	-86.348999
12661.523438	-84.949005
12747.656250	-85.075111
12833.789063	-87.620270
12919.921875	-87.170723
13006.054688	-87.185440
13092.187500	-89.633759
13178.320313	-93.823586
13264.453125	-97.955330
13350.585938	-98.324631
13436.718750	-97.071388
13522.851563	-99.711182
13608.984375	-111.713898
13695.117188	-99.443184
13781.250000	-94.100845
13867.382813	-91.500069
13953.515625	-91.832153
14039.648438	-91.788383
14125.781250	-91.586273
14211.914063	-93.964821
14298.046875	-93.635506
14384.179688	-94.320396
14470.312500	-100.043716
14556.445313	-109.495186
14642.578125	-98.690109
14728.710938	-93.722107
14814.843750	-93.706932
14900.976563	-99.831314
14987.109375	-103.487946
15073.242188	-96.696480
15159.375000	-92.637085
15245.507813	-91.722267
15331.640625	-91.886230
15417.773438	-91.684853
15503.906250	-93.193634
15590.039063	-95.463974
15676.171875	-95.137772
15762.304688	-93.339378
15848.437500	-94.016289
15934.570313	-96.545692
16020.703125	-99.054810
16106.835938	-101.077576
16192.968750	-103.613495
16279.101563	-105.712776
16365.234375	-105.225395
16451.367188	-104.872978
16537.500000	-105.640076
16623.632813	-106.419914
16709.765625	-107.820717
16795.898438	-111.458359
16882.031250	-115.204262
16968.164063	-120.847565
17054.296875	-116.687202
17140.429688	-112.760162
17226.562500	-113.039146
17312.695313	-114.298729
17398.828125	-112.860168
17484.960938	-111.954094
17571.093750	-114.616280
17657.226563	-120.655045
