Frequency (Hz)	Level (dB)
86.132813	-41.351311
172.265625	-45.903267
258.398438	-48.486229
344.531250	-50.806499
430.664063	-52.762054
516.796875	-53.922001
602.929688	-55.082352
689.062500	-56.448277
775.195313	-57.876125
861.328125	-59.422268
947.460938	-60.859608
1033.593750	-60.767250
1119.726563	-59.908501
1205.859375	-58.979679
1291.992188	-59.863468
1378.125000	-60.848213
1464.257813	-59.341618
1550.390625	-59.531815
1636.523438	-65.523430
1722.656250	-68.319214
1808.789063	-67.391212
1894.921875	-66.065697
1981.054688	-57.817707
2067.187500	-51.262733
2153.320313	-49.567291
2239.453125	-52.887161
2325.585938	-60.741848
2411.718750	-65.626976
2497.851563	-65.411110
2583.984375	-64.588158
2670.117188	-60.616611
2756.250000	-51.933380
2842.382813	-47.402451
2928.515625	-51.683208
3014.648438	-58.148216
3100.781250	-59.838009
3186.914063	-58.781509
3273.046875	-56.401596
3359.179688	-50.317791
3445.312500	-46.633213
3531.445313	-51.456333
3617.578125	-56.476509
3703.710938	-56.543793
3789.843750	-62.538368
3875.976563	-68.375130
3962.109375	-66.417374
4048.242188	-64.359375
4134.375000	-63.915272
4220.507813	-66.533234
4306.640625	-66.242332
4392.773438	-61.428150
4478.906250	-57.951752
4565.039063	-60.314507
4651.171875	-67.366211
4737.304688	-69.960838
4823.437500	-66.573555
4909.570313	-65.071823
4995.703125	-62.701946
5081.835938	-57.141800
5167.968750	-53.702015
5254.101563	-54.293568
5340.234375	-52.821609
5426.367188	-56.099369
5512.500000	-63.087566
5598.632813	-65.074257
5684.765625	-62.877876
5770.898438	-61.081356
5857.031250	-56.790916
5943.164063	-56.437428
6029.296875	-63.118057
6115.429688	-75.890930
6201.562500	-70.944054
6287.695313	-67.869896
6373.828125	-66.243523
6459.960938	-65.951111
6546.093750	-65.980438
6632.226563	-64.145363
6718.359375	-62.625610
6804.492188	-60.996914
6890.625000	-60.535217
6976.757813	-60.746971
7062.890625	-59.426357
7149.023438	-59.846500
7235.156250	-59.157501
7321.289063	-57.696156
7407.421875	-56.636803
7493.554688	-54.719608
7579.687500	-53.454636
7665.820313	-55.574024
7751.953125	-56.684311
7838.085938	-62.114475
7924.218750	-65.247704
8010.351563	-66.194275
8096.484375	-68.086006
8182.617188	-68.486862
8268.750000	-68.119965
8354.882813	-68.769676
8441.015625	-70.232910
8527.148438	-70.467293
8613.281250	-67.504402
8699.414063	-63.943428
8785.546875	-65.327049
8871.679688	-69.626968
8957.812500	-73.124550
9043.945313	-73.200798
9130.078125	-70.320961
