Frequency (Hz)	Level (dB)
86.132813	-51.713852
172.265625	-53.449593
258.398438	-57.236652
344.531250	-59.392624
430.664063	-53.185207
516.796875	-53.563839
602.929688	-59.386917
689.062500	-60.624973
775.195313	-57.139786
861.328125	-60.629585
947.460938	-62.959492
1033.593750	-61.567593
1119.726563	-64.642906
1205.859375	-62.234631
1291.992188	-59.614616
1378.125000	-59.918030
1464.257813	-59.917679
1550.390625	-57.686134
1636.523438	-56.402962
1722.656250	-58.133598
1808.789063	-62.202930
1894.921875	-71.520477
1981.054688	-62.909878
2067.187500	-58.719284
2153.320313	-58.429596
2239.453125	-59.131962
2325.585938	-61.915100
2411.718750	-65.490463
2497.851563	-67.748772
2583.984375	-67.628395
2670.117188	-65.088654
2756.250000	-65.134209
2842.382813	-67.082672
2928.515625	-68.862175
3014.648438	-68.138710
3100.781250	-66.528748
3186.914063	-64.503860
3273.046875	-62.906712
3359.179688	-62.185043
3445.312500	-63.961658
3531.445313	-69.918037
3617.578125	-70.451668
3703.710938	-68.473351
3789.843750	-76.433670
3875.976563	-70.059944
3962.109375	-63.109184
4048.242188	-56.694389
4134.375000	-53.948200
4220.507813	-56.058701
4306.640625	-59.861160
4392.773438	-60.791832
4478.906250	-63.809578
4565.039063	-73.620369
4651.171875	-74.837624
4737.304688	-77.195892
4823.437500	-76.423683
4909.570313	-77.029144
4995.703125	-71.972214
5081.835938	-67.161316
5167.968750	-64.688309
5254.101563	-63.012520
5340.234375	-63.215607
5426.367188	-67.835365
5512.500000	-68.233833
5598.632813	-67.869675
5684.765625	-67.327972
5770.898438	-63.037670
5857.031250	-57.235703
5943.164063	-54.683624
6029.296875	-55.434666
6115.429688	-60.437737
6201.562500	-72.664322
6287.695313	-75.746552
6373.828125	-70.525314
6459.960938	-68.165070
6546.093750	-69.020584
6632.226563	-71.336899
6718.359375	-72.973167
6804.492188	-72.929955
6890.625000	-73.387749
6976.757813	-74.433311
7062.890625	-71.923042
7149.023438	-71.565620
7235.156250	-75.007095
7321.289063	-73.877304
7407.421875	-70.154617
7493.554688	-68.290184
7579.687500	-68.205048
7665.820313	-71.840027
7751.953125	-74.274536
7838.085938	-73.439590
7924.218750	-72.555122
8010.351563	-71.555969
8096.484375	-73.846420
8182.617188	-80.563622
8268.750000	-73.660393
8354.882813	-72.856140
8441.015625	-77.920876
8527.148438	-76.358963
8613.281250	-74.002655
8699.414063	-75.661438
8785.546875	-76.896210
8871.679688	-75.425308
8957.812500	-74.560135
9043.945313	-76.296150
9130.078125	-81.714996
9216.210938	-83.454712
9302.343750	-80.546486
9388.476563	-82.006363
9474.609375	-91.124741
9560.742188	-82.078705
9646.875000	-81.418343
9733.007813	-86.841370
9819.140625	-87.337471
9905.273438	-80.819458
9991.406250	-78.325623
10077.539063	-79.022552
10163.671875	-82.393112
10249.804688	-81.847809
10335.937500	-75.775055
10422.070313	-72.099556
10508.203125	-70.061539
10594.335938	-70.052727
10680.468750	-72.762321
10766.601563	-79.003487
10852.734375	-81.113136
10938.867188	-73.767502
11025.000000	-74.503761
11111.132813	-77.255577
11197.265625	-79.398621
11283.398438	-84.027504
11369.531250	-85.628242
11455.664063	-83.511589
11541.796875	-80.256630
11627.929688	-79.029633
11714.062500	-81.513153
11800.195313	-81.347733
11886.328125	-82.016869
11972.460938	-82.815994
12058.593750	-83.940720
12144.726563	-82.905495
12230.859375	-82.878372
12316.992188	-88.233444
12403.125000	-78.575905
12489.257813	-75.607880
12575.390625	-75.110298
12661.523438	-76.858009
12747.656250	-81.404228
12833.789063	-82.810020
12919.921875	-83.638588
13006.054688	-93.115211
13092.187500	-90.930481
13178.320313	-87.708023
13264.453125	-86.582474
13350.585938	-87.386688
13436.718750	-89.170082
13522.851563	-88.194305
13608.984375	-87.581688
13695.117188	-82.368370
13781.250000	-77.493477
13867.382813	-76.132454
13953.515625	-77.698647
14039.648438	-82.123940
14125.781250	-85.826492
14211.914063	-84.382813
14298.046875	-87.265007
14384.179688	-92.721313
14470.312500	-87.885963
14556.445313	-88.885910
14642.578125	-94.410858
14728.710938	-94.937157
14814.843750	-88.481567
14900.976563	-92.019188
14987.109375	-93.488342
15073.242188	-90.863213
15159.375000	-89.727028
15245.507813	-87.793793
15331.640625	-88.378128
15417.773438	-89.540222
15503.906250	-85.845367
15590.039063	-81.761223
15676.171875	-82.252975
15762.304688	-83.651749
15848.437500	-84.208900
15934.570313	-85.054924
16020.703125	-88.197624
16106.835938	-94.785980
16192.968750	-93.232368
16279.101563	-93.599792
16365.234375	-89.705406
16451.367188	-86.279747
16537.500000	-88.200317
16623.632813	-95.112816
16709.765625	-95.954285
