Frequency (Hz)	Level (dB)
86.132813	-39.591522
172.265625	-40.550900
258.398438	-45.083382
344.531250	-49.092091
430.664063	-50.332256
516.796875	-51.680145
602.929688	-53.101990
689.062500	-54.692951
775.195313	-56.244705
861.328125	-58.115170
947.460938	-64.616859
1033.593750	-64.284035
1119.726563	-59.213352
1205.859375	-57.603073
1291.992188	-58.560921
1378.125000	-60.179398
1464.257813	-53.591225
1550.390625	-51.769707
1636.523438	-55.826443
1722.656250	-61.939262
1808.789063	-62.188213
1894.921875	-65.535576
1981.054688	-63.317974
2067.187500	-58.024952
2153.320313	-60.998699
2239.453125	-65.909576
2325.585938	-64.700073
2411.718750	-67.342484
2497.851563	-69.447952
2583.984375	-76.890038
2670.117188	-71.235191
2756.250000	-67.650352
2842.382813	-66.231102
2928.515625	-72.733185
3014.648438	-76.359489
3100.781250	-73.790382
3186.914063	-79.041451
3273.046875	-82.332214
3359.179688	-74.202110
3445.312500	-70.421532
3531.445313	-73.461700
3617.578125	-76.340477
3703.710938	-79.177544
3789.843750	-80.818787
3875.976563	-74.804710
3962.109375	-71.688087
4048.242188	-75.457275
4134.375000	-79.873711
4220.507813	-77.449188
4306.640625	-73.597427
4392.773438	-73.826271
4478.906250	-73.917191
4565.039063	-71.407684
4651.171875	-69.289383
4737.304688	-69.443428
4823.437500	-69.315491
4909.570313	-71.219879
4995.703125	-70.700363
5081.835938	-65.917801
5167.968750	-70.031487
5254.101563	-72.505936
5340.234375	-65.286713
5426.367188	-63.481304
5512.500000	-67.759888
5598.632813	-68.814232
5684.765625	-69.713135
5770.898438	-68.035454
5857.031250	-65.907867
5943.164063	-58.970535
6029.296875	-58.400795
6115.429688	-62.718506
6201.562500	-70.084755
6287.695313	-73.773209
6373.828125	-77.061264
6459.960938	-73.964828
6546.093750	-71.939659
6632.226563	-70.018181
6718.359375	-71.610931
6804.492188	-74.000290
6890.625000	-73.153603
6976.757813	-75.244247
7062.890625	-79.820145
7149.023438	-84.504059
7235.156250	-84.377777
7321.289063	-83.773674
7407.421875	-84.020668
7493.554688	-78.454971
7579.687500	-72.046585
7665.820313	-64.770912
7751.953125	-64.445290
7838.085938	-69.656387
7924.218750	-74.953621
8010.351563	-76.696762
8096.484375	-79.164093
8182.617188	-81.499176
8268.750000	-79.827850
8354.882813	-82.126350
8441.015625	-89.174713
8527.148438	-86.205124
8613.281250	-83.470131
8699.414063	-82.690147
8785.546875	-80.407700
8871.679688	-83.518738
8957.812500	-91.151314
9043.945313	-86.370888
9130.078125	-82.080132
9216.210938	-83.219276
9302.343750	-87.207886
9388.476563	-89.930344
9474.609375	-88.831841
9560.742188	-88.833946
9646.875000	-88.601593
9733.007813	-88.702393
9819.140625	-94.300301
9905.273438	-95.354767
9991.406250	-97.190315
10077.539063	-99.871933
10163.671875	-102.079201
10249.804688	-102.865356
10335.937500	-98.689445
10422.070313	-100.084160
10508.203125	-97.121437
10594.335938	-95.605011
10680.468750	-101.382118
10766.601563	-101.068298
10852.734375	-99.771805
10938.867188	-97.023376
11025.000000	-97.363625
11111.132813	-96.125267
11197.265625	-101.970985
11283.398438	-96.027466
11369.531250	-96.546539
11455.664063	-97.312103
11541.796875	-95.573029
11627.929688	-98.725510
11714.062500	-96.703537
11800.195313	-95.913811
11886.328125	-95.085648
11972.460938	-91.231934
12058.593750	-91.681419
12144.726563	-90.585686
12230.859375	-92.969971
12316.992188	-93.544456
12403.125000	-95.095337
12489.257813	-95.627258
12575.390625	-97.900352
12661.523438	-100.349190
12747.656250	-100.589577
12833.789063	-99.038315
12919.921875	-102.460686
13006.054688	-109.210037
13092.187500	-104.213837
13178.320313	-109.442444
13264.453125	-115.019440
13350.585938	-111.223267
13436.718750	-111.225418
13522.851563	-110.495346
13608.984375	-110.302185
13695.117188	-109.560547
13781.250000	-103.306335
13867.382813	-100.731255
13953.515625	-102.297127
14039.648438	-108.110779
14125.781250	-103.886337
14211.914063	-98.211807
14298.046875	-97.166054
14384.179688	-98.997383
14470.312500	-99.553848
14556.445313	-96.461815
14642.578125	-95.252724
14728.710938	-95.962288
14814.843750	-96.692009
14900.976563	-96.949913
14987.109375	-99.761635
15073.242188	-105.489510
15159.375000	-107.304260
15245.507813	-105.320045
15331.640625	-109.101181
15417.773438	-115.661934
15503.906250	-112.746696
15590.039063	-112.835846
15676.171875	-108.371017
15762.304688	-101.757523
15848.437500	-101.061958
15934.570313	-101.038231
16020.703125	-101.725273
16106.835938	-104.413795
16192.968750	-110.762390
16279.101563	-104.834152
16365.234375	-101.993698
16451.367188	-106.014816
16537.500000	-109.163101
16623.632813	-105.028702
16709.765625	-110.058296
16795.898438	-107.943497
16882.031250	-105.409157
