Frequency (Hz)	Level (dB)
86.132813	-40.874855
172.265625	-45.587334
258.398438	-48.426445
344.531250	-50.778522
430.664063	-52.736301
516.796875	-53.971848
602.929688	-55.123791
689.062500	-56.585430
775.195313	-58.352360
861.328125	-59.410194
947.460938	-58.444649
1033.593750	-57.336040
1119.726563	-58.132835
1205.859375	-56.785667
1291.992188	-58.314663
1378.125000	-64.553429
1464.257813	-58.110626
1550.390625	-56.021248
1636.523438	-60.563046
1722.656250	-61.232285
1808.789063	-61.005680
1894.921875	-64.012306
1981.054688	-58.320614
2067.187500	-53.894039
2153.320313	-56.129330
2239.453125	-59.016876
2325.585938	-60.285458
2411.718750	-61.218399
2497.851563	-59.552822
2583.984375	-58.696056
2670.117188	-58.877445
2756.250000	-57.081161
2842.382813	-54.425457
2928.515625	-58.725021
3014.648438	-60.924732
3100.781250	-59.624889
3186.914063	-57.943054
3273.046875	-55.724678
3359.179688	-49.104992
3445.312500	-45.550152
3531.445313	-51.358620
3617.578125	-59.390415
3703.710938	-62.245262
3789.843750	-71.514275
3875.976563	-71.404411
3962.109375	-67.643822
4048.242188	-66.786797
4134.375000	-67.998283
4220.507813	-76.440750
4306.640625	-73.525337
4392.773438	-62.478596
4478.906250	-57.550144
4565.039063	-58.162132
4651.171875	-63.713627
4737.304688	-74.605141
4823.437500	-71.667068
4909.570313	-70.761383
4995.703125	-66.463158
5081.835938	-58.671093
5167.968750	-55.688377
5254.101563	-54.049961
5340.234375	-50.971348
5426.367188	-53.172924
5512.500000	-56.368893
5598.632813	-60.859112
5684.765625	-67.804123
5770.898438	-67.655235
5857.031250	-62.947933
5943.164063	-59.744602
6029.296875	-61.320671
6115.429688	-65.387207
6201.562500	-64.060440
6287.695313	-65.153534
6373.828125	-66.542458
6459.960938	-67.153725
6546.093750	-65.668991
6632.226563	-64.185287
6718.359375	-63.510498
6804.492188	-62.986393
6890.625000	-63.564514
6976.757813	-64.587196
7062.890625	-64.183052
7149.023438	-63.526089
7235.156250	-62.199345
7321.289063	-62.135460
7407.421875	-60.957329
7493.554688	-57.562904
7579.687500	-56.432041
7665.820313	-54.002918
7751.953125	-55.293159
7838.085938	-62.528931
7924.218750	-69.673157
8010.351563	-73.997505
8096.484375	-74.532143
8182.617188	-75.482918
8268.750000	-75.495903
8354.882813	-77.537262
8441.015625	-77.270424
8527.148438	-76.199089
8613.281250	-72.925461
8699.414063	-69.684135
8785.546875	-70.687981
8871.679688	-74.763229
8957.812500	-76.239311
9043.945313	-79.506531
9130.078125	-83.873955
9216.210938	-85.176384
9302.343750	-87.741035
9388.476563	-88.850975
9474.609375	-88.386208
9560.742188	-90.177452
9646.875000	-89.484360
9733.007813	-89.214447
9819.140625	-89.438698
9905.273438	-94.350685
9991.406250	-97.670853
10077.539063	-95.012817
10163.671875	-94.709473
10249.804688	-95.845917
10335.937500	-98.073265
10422.070313	-95.454865
10508.203125	-89.500412
10594.335938	-83.474716
10680.468750	-81.388168
10766.601563	-81.959137
10852.734375	-82.076973
10938.867188	-83.549934
11025.000000	-86.905960
11111.132813	-85.158348
11197.265625	-84.989395
11283.398438	-85.283325
11369.531250	-81.475311
11455.664063	-80.187042
11541.796875	-78.394333
11627.929688	-78.215553
11714.062500	-82.240410
11800.195313	-86.457047
11886.328125	-81.131317
11972.460938	-76.446953
12058.593750	-72.546440
12144.726563	-71.155952
12230.859375	-73.728142
12316.992188	-78.712738
12403.125000	-83.379776
12489.257813	-85.245850
12575.390625	-86.789917
12661.523438	-88.663582
12747.656250	-87.878242
12833.789063	-86.419815
12919.921875	-86.736732
13006.054688	-88.324608
13092.187500	-90.245941
13178.320313	-91.792854
13264.453125	-92.858589
13350.585938	-91.876328
13436.718750	-89.928444
13522.851563	-89.789078
13608.984375	-90.061890
13695.117188	-88.955376
13781.250000	-86.954903
13867.382813	-84.807167
13953.515625	-84.310501
14039.648438	-84.810905
14125.781250	-84.528252
14211.914063	-85.297729
14298.046875	-86.235199
14384.179688	-87.032433
14470.312500	-87.464615
14556.445313	-87.304832
14642.578125	-88.346931
14728.710938	-90.647377
14814.843750	-89.829903
14900.976563	-88.841141
14987.109375	-90.486488
15073.242188	-91.456963
15159.375000	-89.578651
15245.507813	-89.181458
15331.640625	-88.461243
15417.773438	-86.418365
15503.906250	-84.721321
15590.039063	-83.146721
15676.171875	-81.872375
15762.304688	-81.544807
15848.437500	-83.311066
15934.570313	-85.515068
16020.703125	-87.741074
16106.835938	-91.270302
16192.968750	-94.767441
16279.101563	-96.775955
16365.234375	-98.940483
16451.367188	-100.168327
16537.500000	-102.764015
16623.632813	-105.164154
16709.765625	-106.204185
16795.898438	-109.556160
16882.031250	-105.942619
16968.164063	-103.490250
17054.296875	-102.130737
17140.429688	-100.762268
17226.562500	-99.011101
17312.695313	-97.539192
17398.828125	-96.560570
17484.960938	-96.575638
17571.093750	-95.711273
17657.226563	-95.515221
17743.359375	-94.673607
17829.492188	-92.858925
17915.625000	-90.481407
18001.757813	-88.249962
18087.890625	-87.692932
18174.023438	-88.742134
18260.156250	-89.611954
18346.289063	-90.416847
18432.421875	-92.003151
18518.554688	-92.816185
18604.687500	-92.591103
18690.820313	-92.038887
18776.953125	-92.477882
18863.085938	-92.661049
18949.218750	-93.053535
19035.351563	-91.548737
19121.484375	-90.603821
19207.617188	-91.365952
19293.750000	-93.147728
19379.882813	-95.019302
19466.015625	-96.294418
19552.148438	-97.217232
19638.281250	-98.847000
19724.414063	-100.963379
19810.546875	-102.300156
19896.679688	-104.137405
19982.812500	-104.701714
20068.945313	-105.456139
20155.078125	-109.054367
20241.210938	-112.440475
20327.343750	-112.863976
20413.476563	-115.387474
20499.609375	-117.558899
20585.742188	-119.130768
20671.875000	-120.845238
20758.007813	-119.231735
20844.140625	-120.612610
