Frequency (Hz)	Level (dB)
86.132813	-40.453106
172.265625	-41.119846
258.398438	-44.339088
344.531250	-47.911327
430.664063	-49.959011
516.796875	-50.623211
602.929688	-51.835838
689.062500	-53.355453
775.195313	-54.585293
861.328125	-56.293076
947.460938	-59.945862
1033.593750	-60.885910
1119.726563	-57.404030
1205.859375	-55.896381
1291.992188	-56.980469
1378.125000	-60.204678
1464.257813	-55.801796
1550.390625	-53.579948
1636.523438	-60.403393
1722.656250	-62.101311
1808.789063	-56.340298
1894.921875	-54.973907
1981.054688	-51.417686
2067.187500	-50.420185
2153.320313	-55.394932
2239.453125	-58.217579
2325.585938	-64.107262
2411.718750	-70.195045
2497.851563	-61.408436
2583.984375	-57.844967
2670.117188	-56.484505
2756.250000	-55.911278
2842.382813	-54.890888
2928.515625	-58.555027
3014.648438	-59.873367
3100.781250	-66.459793
3186.914063	-71.052742
3273.046875	-60.086166
3359.179688	-47.661423
3445.312500	-42.847984
3531.445313	-45.322754
3617.578125	-50.979080
3703.710938	-53.706768
3789.843750	-56.528484
3875.976563	-61.682030
3962.109375	-56.200363
4048.242188	-50.253056
4134.375000	-49.439571
4220.507813	-53.217663
4306.640625	-60.610123
4392.773438	-58.804516
4478.906250	-52.099514
4565.039063	-52.973629
4651.171875	-57.565430
4737.304688	-57.626827
4823.437500	-54.008518
4909.570313	-53.139454
4995.703125	-50.960548
5081.835938	-48.101841
5167.968750	-50.541454
5254.101563	-52.220219
5340.234375	-46.244965
5426.367188	-44.059132
5512.500000	-45.513969
5598.632813	-45.837673
5684.765625	-43.010742
5770.898438	-38.587543
5857.031250	-35.287598
5943.164063	-35.242050
6029.296875	-38.850304
6115.429688	-45.628670
6201.562500	-52.394955
6287.695313	-54.421799
6373.828125	-57.064774
6459.960938	-61.997936
6546.093750	-63.106693
6632.226563	-59.479229
6718.359375	-61.203747
6804.492188	-63.976841
6890.625000	-66.579643
6976.757813	-70.269745
7062.890625	-71.397385
7149.023438	-71.860191
7235.156250	-77.046974
7321.289063	-75.135139
7407.421875	-67.220955
7493.554688	-60.825344
7579.687500	-59.357105
7665.820313	-59.737179
7751.953125	-60.596428
7838.085938	-64.010857
7924.218750	-69.208244
8010.351563	-69.448463
8096.484375	-68.592049
8182.617188	-67.164406
8268.750000	-66.722214
8354.882813	-67.608253
8441.015625	-69.944435
8527.148438	-71.135887
8613.281250	-74.532326
8699.414063	-67.882797
8785.546875	-63.028500
8871.679688	-62.264080
8957.812500	-64.587929
9043.945313	-66.184143
9130.078125	-66.553215
9216.210938	-70.970856
9302.343750	-78.630898
9388.476563	-74.207840
9474.609375	-68.538338
9560.742188	-64.900070
9646.875000	-64.327286
9733.007813	-68.015297
9819.140625	-76.769577
9905.273438	-89.590889
9991.406250	-91.252602
10077.539063	-80.303825
10163.671875	-72.933159
10249.804688	-70.140076
10335.937500	-70.231033
10422.070313	-70.172745
10508.203125	-68.965538
10594.335938	-69.014290
10680.468750	-71.626045
10766.601563	-76.840202
10852.734375	-79.717041
10938.867188	-79.144806
11025.000000	-79.104599
11111.132813	-78.957054
11197.265625	-81.030502
11283.398438	-86.744705
11369.531250	-93.160927
11455.664063	-82.514122
11541.796875	-79.866440
11627.929688	-83.838104
11714.062500	-82.783432
11800.195313	-77.824509
11886.328125	-75.623604
11972.460938	-74.169037
12058.593750	-71.480515
12144.726563	-70.542679
12230.859375	-73.358025
12316.992188	-80.129066
12403.125000	-87.456963
12489.257813	-90.644821
12575.390625	-91.339806
12661.523438	-88.176552
12747.656250	-84.884415
12833.789063	-82.385910
12919.921875	-80.558205
13006.054688	-79.917221
13092.187500	-79.892609
13178.320313	-80.433517
13264.453125	-82.309883
13350.585938	-85.160049
13436.718750	-87.240837
13522.851563	-87.662704
13608.984375	-86.582466
13695.117188	-85.349594
13781.250000	-84.244194
13867.382813	-81.777527
13953.515625	-80.280975
14039.648438	-79.516556
14125.781250	-78.480797
14211.914063	-78.951500
14298.046875	-80.347748
14384.179688	-81.510986
14470.312500	-81.420517
14556.445313	-80.869759
