Frequency (Hz)	Level (dB)
86.132813	-53.930542
172.265625	-54.278923
258.398438	-56.645931
344.531250	-59.901936
430.664063	-56.541805
516.796875	-56.812439
602.929688	-59.481697
689.062500	-60.138523
775.195313	-58.170147
861.328125	-60.612835
947.460938	-71.889915
1033.593750	-75.270737
1119.726563	-68.124069
1205.859375	-61.847359
1291.992188	-59.898743
1378.125000	-60.662037
1464.257813	-62.038109
1550.390625	-62.449631
1636.523438	-62.803600
1722.656250	-62.311329
1808.789063	-65.666840
1894.921875	-71.747719
1981.054688	-65.786438
2067.187500	-61.123558
2153.320313	-59.633942
2239.453125	-60.817047
2325.585938	-64.253845
2411.718750	-65.410477
2497.851563	-63.672340
2583.984375	-62.716438
2670.117188	-62.910103
2756.250000	-64.674927
2842.382813	-67.968849
2928.515625	-72.649826
3014.648438	-74.495056
3100.781250	-69.235901
3186.914063	-65.567047
3273.046875	-63.449448
3359.179688	-63.077732
3445.312500	-66.631729
3531.445313	-73.523170
3617.578125	-67.467842
3703.710938	-66.774742
3789.843750	-71.427788
3875.976563	-71.894737
3962.109375	-63.673977
4048.242188	-55.109833
4134.375000	-51.324203
4220.507813	-52.594364
4306.640625	-56.111591
4392.773438	-61.055958
4478.906250	-64.116669
4565.039063	-65.588524
4651.171875	-69.877922
4737.304688	-72.642303
4823.437500	-69.173386
4909.570313	-67.153473
4995.703125	-65.571075
5081.835938	-63.662441
5167.968750	-59.162567
5254.101563	-54.488506
5340.234375	-53.793812
5426.367188	-56.657005
5512.500000	-59.939346
5598.632813	-60.812527
5684.765625	-63.715031
5770.898438	-63.628918
5857.031250	-54.805679
5943.164063	-51.452080
6029.296875	-51.857471
6115.429688	-57.238148
6201.562500	-70.903938
6287.695313	-64.491295
6373.828125	-61.931515
6459.960938	-63.044529
6546.093750	-66.598228
6632.226563	-70.377693
6718.359375	-74.781921
6804.492188	-77.604912
6890.625000	-73.746803
6976.757813	-72.825493
7062.890625	-73.832016
7149.023438	-74.608047
7235.156250	-76.507088
7321.289063	-77.665779
7407.421875	-75.152794
7493.554688	-71.538528
7579.687500	-70.585236
7665.820313	-70.870644
7751.953125	-68.946548
7838.085938	-68.748283
7924.218750	-73.457649
8010.351563	-83.656708
8096.484375	-72.261879
8182.617188	-68.547676
