Frequency (Hz)	Level (dB)
86.132813	-38.978104
172.265625	-43.437931
258.398438	-46.129509
344.531250	-48.509903
430.664063	-50.553051
516.796875	-51.908089
602.929688	-52.959648
689.062500	-54.149754
775.195313	-55.424625
861.328125	-56.868446
947.460938	-57.942265
1033.593750	-58.250439
1119.726563	-57.854977
1205.859375	-57.274899
1291.992188	-57.770531
1378.125000	-59.243576
1464.257813	-59.541115
1550.390625	-58.530022
1636.523438	-59.269245
1722.656250	-58.739029
1808.789063	-56.442207
1894.921875	-56.144798
1981.054688	-54.013306
2067.187500	-51.788830
2153.320313	-56.335979
2239.453125	-62.003548
2325.585938	-64.243797
2411.718750	-66.385437
2497.851563	-65.439461
2583.984375	-62.682739
2670.117188	-62.530537
2756.250000	-61.825607
2842.382813	-61.886250
2928.515625	-68.253380
3014.648438	-72.503189
3100.781250	-73.067795
3186.914063	-73.966148
3273.046875	-61.144913
3359.179688	-48.488682
3445.312500	-43.427979
3531.445313	-47.197556
3617.578125	-53.024811
3703.710938	-54.262642
3789.843750	-55.719162
3875.976563	-56.718616
3962.109375	-58.018715
4048.242188	-57.157482
4134.375000	-55.439995
4220.507813	-56.292809
4306.640625	-57.743420
4392.773438	-58.471317
4478.906250	-56.603294
4565.039063	-56.160477
4651.171875	-56.616028
4737.304688	-56.724369
4823.437500	-56.136803
4909.570313	-55.538830
4995.703125	-54.590096
5081.835938	-50.068081
5167.968750	-50.929741
5254.101563	-57.469437
5340.234375	-47.433220
5426.367188	-45.566803
5512.500000	-47.931145
5598.632813	-47.178909
5684.765625	-45.297768
5770.898438	-42.193047
5857.031250	-37.647938
5943.164063	-37.195156
6029.296875	-41.648834
6115.429688	-47.507317
6201.562500	-53.878036
6287.695313	-58.320408
6373.828125	-60.134079
6459.960938	-61.076611
6546.093750	-61.835808
6632.226563	-60.114384
6718.359375	-63.181900
6804.492188	-64.932617
6890.625000	-66.014519
6976.757813	-73.560715
7062.890625	-77.292152
7149.023438	-80.264023
7235.156250	-79.651688
7321.289063	-77.220314
7407.421875	-78.066750
7493.554688	-70.670486
7579.687500	-65.067963
7665.820313	-63.011669
7751.953125	-62.518185
7838.085938	-66.040298
7924.218750	-69.382675
8010.351563	-69.739105
8096.484375	-67.848907
8182.617188	-67.727730
8268.750000	-69.022385
8354.882813	-70.555977
8441.015625	-72.689384
8527.148438	-72.728073
8613.281250	-68.911835
8699.414063	-64.287170
8785.546875	-63.365330
8871.679688	-64.640518
8957.812500	-66.524689
9043.945313	-68.669167
9130.078125	-69.018707
9216.210938	-68.749695
9302.343750	-69.517319
9388.476563	-69.174698
9474.609375	-68.359947
9560.742188	-66.301361
9646.875000	-65.441910
9733.007813	-69.046959
9819.140625	-75.925423
9905.273438	-80.851631
9991.406250	-81.452858
10077.539063	-81.102592
10163.671875	-77.631493
10249.804688	-75.052711
10335.937500	-75.111519
10422.070313	-74.264183
10508.203125	-72.421158
10594.335938	-71.258926
10680.468750	-72.995766
10766.601563	-78.231735
10852.734375	-84.765701
10938.867188	-84.547997
11025.000000	-81.853027
11111.132813	-83.554970
11197.265625	-86.862114
11283.398438	-86.194931
11369.531250	-85.690865
11455.664063	-82.833206
11541.796875	-81.088882
11627.929688	-80.691727
11714.062500	-81.595345
11800.195313	-81.734619
11886.328125	-82.535492
11972.460938	-82.970009
12058.593750	-81.492584
12144.726563	-81.354271
12230.859375	-85.927887
12316.992188	-91.911308
12403.125000	-94.988266
12489.257813	-94.348694
12575.390625	-95.108246
12661.523438	-97.057373
12747.656250	-96.348503
