Frequency (Hz)	Level (dB)
86.132813	-60.268074
172.265625	-57.543919
258.398438	-61.046783
344.531250	-67.510765
430.664063	-61.595356
516.796875	-61.415215
602.929688	-66.977661
689.062500	-69.949402
775.195313	-72.604355
861.328125	-75.100487
947.460938	-68.385025
1033.593750	-69.808739
1119.726563	-80.082649
1205.859375	-71.908432
1291.992188	-69.534821
1378.125000	-67.335045
1464.257813	-64.773331
1550.390625	-62.179565
1636.523438	-61.794872
1722.656250	-63.366482
1808.789063	-68.368057
1894.921875	-72.280693
1981.054688	-66.725143
2067.187500	-64.526497
2153.320313	-64.791573
2239.453125	-67.412201
2325.585938	-68.182739
2411.718750	-64.125450
2497.851563	-63.753681
2583.984375	-69.077065
2670.117188	-69.083549
2756.250000	-70.691147
2842.382813	-72.348587
2928.515625	-74.412346
3014.648438	-79.165146
3100.781250	-76.317429
3186.914063	-73.316956
3273.046875	-69.576408
3359.179688	-68.341194
3445.312500	-73.270905
3531.445313	-74.264839
3617.578125	-69.926155
3703.710938	-72.855057
3789.843750	-83.684578
3875.976563	-71.176483
3962.109375	-64.571243
4048.242188	-60.073936
4134.375000	-59.545197
4220.507813	-63.519733
4306.640625	-67.131165
4392.773438	-67.829018
4478.906250	-70.045662
4565.039063	-72.476273
4651.171875	-77.385483
4737.304688	-79.670509
4823.437500	-83.402161
4909.570313	-77.075493
4995.703125	-73.271851
5081.835938	-73.056381
5167.968750	-70.703209
5254.101563	-69.505165
5340.234375	-75.894211
5426.367188	-72.121262
5512.500000	-71.812897
5598.632813	-70.576668
5684.765625	-66.600090
5770.898438	-62.317551
5857.031250	-59.155121
5943.164063	-57.987801
6029.296875	-58.975224
6115.429688	-63.805225
6201.562500	-72.206223
6287.695313	-79.177513
6373.828125	-84.133835
6459.960938	-76.209518
6546.093750	-74.214165
6632.226563	-75.486526
6718.359375	-78.798355
6804.492188	-84.747688
6890.625000	-86.694077
6976.757813	-76.816719
7062.890625	-72.910095
7149.023438	-75.375999
7235.156250	-84.942200
7321.289063	-80.045540
7407.421875	-78.085304
7493.554688	-77.964233
7579.687500	-77.254494
