Frequency (Hz)	Level (dB)
86.132813	-45.379971
172.265625	-48.428371
258.398438	-53.717285
344.531250	-45.443172
430.664063	-41.877869
516.796875	-46.800022
602.929688	-62.701008
689.062500	-60.635754
775.195313	-52.324909
861.328125	-51.545769
947.460938	-54.801258
1033.593750	-51.720543
1119.726563	-57.061653
1205.859375	-55.584732
1291.992188	-49.601395
1378.125000	-53.016411
1464.257813	-44.459503
1550.390625	-43.116764
1636.523438	-48.784454
1722.656250	-58.512218
1808.789063	-59.940937
1894.921875	-61.913025
1981.054688	-51.963428
2067.187500	-43.768528
2153.320313	-44.408756
2239.453125	-54.409435
2325.585938	-61.323830
2411.718750	-63.614017
2497.851563	-63.735729
2583.984375	-66.932747
2670.117188	-66.707153
2756.250000	-61.999210
2842.382813	-56.984650
2928.515625	-60.207188
3014.648438	-67.947777
3100.781250	-70.873283
3186.914063	-71.893684
3273.046875	-68.794693
3359.179688	-61.533867
3445.312500	-56.022938
3531.445313	-58.610588
3617.578125	-53.713707
3703.710938	-55.299946
3789.843750	-64.190231
3875.976563	-68.862663
3962.109375	-70.586449
4048.242188	-67.405975
4134.375000	-64.546883
4220.507813	-65.170654
4306.640625	-63.141319
4392.773438	-59.621792
4478.906250	-56.378811
4565.039063	-54.679131
4651.171875	-58.115108
4737.304688	-65.592957
4823.437500	-67.944351
4909.570313	-67.203362
4995.703125	-67.931473
5081.835938	-64.548950
5167.968750	-63.230797
5254.101563	-68.368347
5340.234375	-63.537960
5426.367188	-63.873108
5512.500000	-68.018143
5598.632813	-69.938263
5684.765625	-69.186905
5770.898438	-66.718086
5857.031250	-64.855057
5943.164063	-64.994476
6029.296875	-66.556206
6115.429688	-72.605370
6201.562500	-74.792473
6287.695313	-73.470879
6373.828125	-74.129929
6459.960938	-75.688988
6546.093750	-74.223610
6632.226563	-76.525108
6718.359375	-82.346001
6804.492188	-82.192345
6890.625000	-79.814560
6976.757813	-78.269127
7062.890625	-74.230347
7149.023438	-73.515884
7235.156250	-76.431023
7321.289063	-76.463287
7407.421875	-75.293655
7493.554688	-70.173569
7579.687500	-66.351532
7665.820313	-66.090309
7751.953125	-69.741737
7838.085938	-73.426430
7924.218750	-71.317711
8010.351563	-70.807228
8096.484375	-69.116203
8182.617188	-68.316711
8268.750000	-68.842850
8354.882813	-69.251320
8441.015625	-66.387283
8527.148438	-64.906593
8613.281250	-66.452187
8699.414063	-70.240410
8785.546875	-73.926544
8871.679688	-74.620430
8957.812500	-75.992218
9043.945313	-78.512688
9130.078125	-79.069595
9216.210938	-79.956734
9302.343750	-81.383942
9388.476563	-81.347214
9474.609375	-80.215736
9560.742188	-78.364243
9646.875000	-75.110970
9733.007813	-73.712051
9819.140625	-75.662209
9905.273438	-81.763435
9991.406250	-83.070885
10077.539063	-83.572044
10163.671875	-86.153793
10249.804688	-89.941490
10335.937500	-90.555580
10422.070313	-85.289207
10508.203125	-82.995026
10594.335938	-83.818390
10680.468750	-89.174911
10766.601563	-91.545364
10852.734375	-94.157303
10938.867188	-88.791611
11025.000000	-87.150726
11111.132813	-87.060570
11197.265625	-89.881744
11283.398438	-90.047615
11369.531250	-88.793091
11455.664063	-87.657707
11541.796875	-91.934692
11627.929688	-94.069023
11714.062500	-89.547646
11800.195313	-87.453072
11886.328125	-89.274437
11972.460938	-92.326622
12058.593750	-88.279915
12144.726563	-90.159706
12230.859375	-90.721329
12316.992188	-89.904907
12403.125000	-88.189003
12489.257813	-86.147430
12575.390625	-87.867722
12661.523438	-91.026367
12747.656250	-96.098320
12833.789063	-95.024574
12919.921875	-92.188911
13006.054688	-91.399574
13092.187500	-89.163712
13178.320313	-87.879059
13264.453125	-88.973923
13350.585938	-89.754593
13436.718750	-89.336411
13522.851563	-91.733437
13608.984375	-93.488556
13695.117188	-92.652245
13781.250000	-87.237343
13867.382813	-87.339920
13953.515625	-87.661713
14039.648438	-86.034691
14125.781250	-85.337959
14211.914063	-87.156471
14298.046875	-91.768738
14384.179688	-94.167198
14470.312500	-93.925591
14556.445313	-92.652756
14642.578125	-90.266693
14728.710938	-89.349808
14814.843750	-90.753952
14900.976563	-94.876808
14987.109375	-94.903740
15073.242188	-95.705986
15159.375000	-103.060303
15245.507813	-105.580750
15331.640625	-96.618294
15417.773438	-93.215546
15503.906250	-92.400673
15590.039063	-94.387596
15676.171875	-96.252243
15762.304688	-94.120262
15848.437500	-94.301712
15934.570313	-93.690979
16020.703125	-92.026825
16106.835938	-89.777573
16192.968750	-90.908752
16279.101563	-96.599052
16365.234375	-96.128090
16451.367188	-97.143166
16537.500000	-99.107262
16623.632813	-103.391502
16709.765625	-102.117615
16795.898438	-100.065659
16882.031250	-98.548347
16968.164063	-97.397705
17054.296875	-96.534004
17140.429688	-97.794800
17226.562500	-100.369972
17312.695313	-99.853935
17398.828125	-98.760002
17484.960938	-100.244431
17571.093750	-103.156830
17657.226563	-103.953659
17743.359375	-103.844078
17829.492188	-102.862473
17915.625000	-103.775154
18001.757813	-102.095490
18087.890625	-102.940147
18174.023438	-103.300232
18260.156250	-104.243576
18346.289063	-104.017365
18432.421875	-99.747360
18518.554688	-98.321625
18604.687500	-98.410591
18690.820313	-100.591362
18776.953125	-101.229431
18863.085938	-99.203011
18949.218750	-98.868683
19035.351563	-100.090431
19121.484375	-100.748222
19207.617188	-101.100815
19293.750000	-102.519051
19379.882813	-105.551628
19466.015625	-107.838303
19552.148438	-106.225861
19638.281250	-107.561073
19724.414063	-108.965309
19810.546875	-109.523682
19896.679688	-114.183197
19982.812500	-115.808273
20068.945313	-114.179932
20155.078125	-114.928299
20241.210938	-117.399277
20327.343750	-118.801414
20413.476563	-119.235374
20499.609375	-117.339394
20585.742188	-113.895355
20671.875000	-116.325195
20758.007813	-123.529282
20844.140625	-126.163826
20930.273438	-126.345276
21016.406250	-124.890831
21102.539063	-123.126564
21188.671875	-124.104156
21274.804688	-127.192719
21360.937500	-125.656189
21447.070313	-127.383698
21533.203125	-127.039970
21619.335938	-128.166229
21705.468750	-128.439606
21791.601563	-132.437210
21877.734375	-132.885696
21963.867188	-135.098740
