Frequency (Hz)	Level (dB)
86.132813	-60.259354
172.265625	-57.692593
258.398438	-61.653378
344.531250	-64.413261
430.664063	-65.866570
516.796875	-67.629356
602.929688	-68.645409
689.062500	-70.144653
775.195313	-71.949150
861.328125	-74.075317
947.460938	-76.810883
1033.593750	-78.077530
1119.726563	-72.494682
1205.859375	-69.761444
1291.992188	-70.230209
1378.125000	-69.062340
1464.257813	-61.113789
1550.390625	-59.879910
1636.523438	-67.257690
1722.656250	-70.337555
1808.789063	-66.728760
1894.921875	-66.572243
1981.054688	-55.525463
2067.187500	-51.273682
2153.320313	-52.811451
2239.453125	-54.967522
2325.585938	-63.436420
2411.718750	-67.593475
2497.851563	-68.620216
2583.984375	-67.332321
2670.117188	-67.416382
2756.250000	-60.209858
2842.382813	-57.536537
2928.515625	-64.768013
3014.648438	-69.952209
3100.781250	-71.064194
3186.914063	-73.393982
3273.046875	-75.000320
3359.179688	-66.590431
3445.312500	-60.267891
3531.445313	-60.533859
3617.578125	-63.339256
3703.710938	-62.432846
3789.843750	-66.656403
3875.976563	-73.484047
3962.109375	-74.883789
4048.242188	-65.891075
4134.375000	-63.642033
4220.507813	-67.188187
4306.640625	-66.187492
4392.773438	-59.501026
4478.906250	-55.384216
4565.039063	-55.096485
4651.171875	-59.101273
4737.304688	-63.078743
4823.437500	-64.469246
4909.570313	-66.119682
4995.703125	-67.117767
5081.835938	-66.856880
5167.968750	-62.467171
5254.101563	-62.745434
5340.234375	-57.674755
5426.367188	-57.190426
5512.500000	-59.730766
5598.632813	-63.012383
5684.765625	-66.641449
5770.898438	-68.988548
5857.031250	-71.931152
5943.164063	-71.520065
6029.296875	-73.637054
6115.429688	-76.586212
6201.562500	-74.944298
6287.695313	-76.250214
6373.828125	-76.332825
6459.960938	-73.495872
6546.093750	-72.588394
6632.226563	-75.664742
6718.359375	-78.925209
6804.492188	-82.429947
6890.625000	-83.021034
6976.757813	-79.753517
7062.890625	-77.063553
7149.023438	-77.176674
7235.156250	-76.225121
7321.289063	-70.831245
7407.421875	-65.529579
7493.554688	-65.770493
7579.687500	-57.805500
7665.820313	-57.851616
7751.953125	-63.942940
7838.085938	-70.446144
7924.218750	-75.642525
8010.351563	-77.515305
8096.484375	-78.286575
8182.617188	-75.831604
8268.750000	-72.451225
8354.882813	-70.798828
8441.015625	-70.747765
8527.148438	-67.907097
8613.281250	-68.821770
8699.414063	-72.949661
8785.546875	-79.446930
8871.679688	-83.992912
8957.812500	-90.706764
9043.945313	-89.558990
9130.078125	-89.288208
9216.210938	-88.094543
9302.343750	-86.528267
9388.476563	-87.165977
9474.609375	-87.304451
9560.742188	-84.020782
9646.875000	-80.450737
9733.007813	-77.958015
9819.140625	-78.999023
9905.273438	-83.120026
9991.406250	-87.018059
10077.539063	-89.870285
10163.671875	-90.284477
10249.804688	-90.298073
10335.937500	-87.872383
10422.070313	-83.216469
10508.203125	-78.795082
10594.335938	-76.477875
10680.468750	-77.291473
10766.601563	-77.096497
10852.734375	-76.887688
10938.867188	-78.953896
11025.000000	-82.086929
11111.132813	-85.536491
11197.265625	-86.546196
11283.398438	-88.171272
11369.531250	-86.120590
11455.664063	-82.697716
11541.796875	-81.832458
11627.929688	-79.830070
11714.062500	-78.088112
11800.195313	-77.047188
11886.328125	-75.591705
11972.460938	-75.341492
12058.593750	-77.253418
12144.726563	-78.083817
12230.859375	-78.987541
12316.992188	-82.495316
12403.125000	-81.681778
12489.257813	-80.250061
12575.390625	-80.944885
12661.523438	-81.944000
12747.656250	-83.701454
12833.789063	-87.598167
12919.921875	-88.696472
13006.054688	-86.287567
13092.187500	-86.333344
13178.320313	-87.687157
13264.453125	-89.153847
13350.585938	-89.153580
13436.718750	-88.010605
13522.851563	-86.568352
13608.984375	-86.808250
13695.117188	-87.466415
13781.250000	-87.669014
13867.382813	-88.975693
13953.515625	-90.734901
14039.648438	-92.355759
14125.781250	-92.299515
14211.914063	-91.339310
14298.046875	-92.293045
14384.179688	-91.110657
14470.312500	-90.693184
14556.445313	-89.697380
14642.578125	-89.538078
14728.710938	-90.490654
14814.843750	-91.883820
14900.976563	-91.580757
14987.109375	-90.275162
15073.242188	-89.702438
15159.375000	-89.207855
15245.507813	-88.295639
15331.640625	-86.713356
15417.773438	-86.497787
15503.906250	-87.655037
15590.039063	-88.290779
15676.171875	-86.350044
15762.304688	-85.272575
15848.437500	-86.990456
15934.570313	-89.994125
16020.703125	-95.017555
16106.835938	-99.207550
16192.968750	-99.839417
16279.101563	-99.342354
16365.234375	-101.581398
16451.367188	-104.284775
16537.500000	-106.764458
16623.632813	-109.813934
16709.765625	-110.553017
16795.898438	-111.027756
16882.031250	-113.123055
16968.164063	-115.089905
17054.296875	-118.285782
17140.429688	-117.581779
17226.562500	-115.972473
17312.695313	-115.943039
17398.828125	-117.581284
17484.960938	-118.623230
17571.093750	-120.548767
17657.226563	-116.122467
17743.359375	-113.541008
17829.492188	-113.803429
17915.625000	-114.931335
18001.757813	-115.631874
18087.890625	-114.349213
18174.023438	-117.013519
18260.156250	-118.491646
18346.289063	-116.733162
18432.421875	-115.615791
18518.554688	-115.691750
18604.687500	-115.266830
18690.820313	-115.531967
18776.953125	-116.054863
18863.085938	-117.441658
18949.218750	-120.577049
19035.351563	-123.222008
19121.484375	-122.309914
19207.617188	-119.201256
19293.750000	-119.035645
19379.882813	-119.433853
19466.015625	-120.246300
19552.148438	-122.539986
19638.281250	-124.388351
19724.414063	-126.753632
19810.546875	-129.121078
19896.679688	-129.189957
19982.812500	-130.824783
20068.945313	-131.308807
20155.078125	-130.844666
20241.210938	-133.404419
20327.343750	-135.952179
20413.476563	-135.123993
20499.609375	-133.498413
20585.742188	-135.647049
20671.875000	-135.753098
20758.007813	-135.776672
20844.140625	-137.538391
20930.273438	-138.494720
21016.406250	-138.848663
21102.539063	-141.372116
21188.671875	-143.945465
21274.804688	-144.577744
21360.937500	-145.682739
21447.070313	-147.167877
21533.203125	-147.959564
21619.335938	-150.015610
21705.468750	-151.455536
21791.601563	-154.056702
21877.734375	-155.920807
21963.867188	-157.383514
