Frequency (Hz)	Level (dB)
86.132813	-49.615108
172.265625	-53.544506
258.398438	-56.987400
344.531250	-46.594212
430.664063	-42.476265
516.796875	-47.378395
602.929688	-59.225170
689.062500	-54.911160
775.195313	-44.482468
861.328125	-45.928463
947.460938	-48.504143
1033.593750	-48.951088
1119.726563	-53.582527
1205.859375	-49.858215
1291.992188	-48.389038
1378.125000	-50.630566
1464.257813	-43.729343
1550.390625	-42.638447
1636.523438	-48.066391
1722.656250	-55.641937
1808.789063	-60.652504
1894.921875	-60.231300
1981.054688	-50.076519
2067.187500	-42.064205
2153.320313	-43.329182
2239.453125	-53.648777
2325.585938	-61.150009
2411.718750	-66.570290
2497.851563	-66.733711
2583.984375	-68.393845
2670.117188	-68.517487
2756.250000	-63.769661
2842.382813	-59.025948
2928.515625	-62.391468
3014.648438	-69.618011
3100.781250	-72.024117
3186.914063	-72.980316
3273.046875	-69.975052
3359.179688	-64.335220
3445.312500	-59.260883
3531.445313	-61.150349
3617.578125	-55.854923
3703.710938	-57.542461
3789.843750	-67.481133
3875.976563	-70.529030
3962.109375	-69.320564
4048.242188	-62.388039
4134.375000	-60.634605
4220.507813	-62.087242
4306.640625	-62.615135
4392.773438	-60.978600
4478.906250	-57.699478
4565.039063	-56.532944
4651.171875	-59.345623
4737.304688	-63.384136
4823.437500	-66.061302
4909.570313	-67.880043
4995.703125	-68.481102
5081.835938	-66.802917
5167.968750	-67.602455
5254.101563	-68.079361
5340.234375	-63.964638
5426.367188	-66.579880
5512.500000	-71.657043
5598.632813	-73.576622
5684.765625	-74.906960
5770.898438	-73.506119
5857.031250	-67.916924
5943.164063	-65.913063
6029.296875	-68.564545
6115.429688	-75.418182
6201.562500	-79.584816
6287.695313	-78.730156
6373.828125	-82.957329
6459.960938	-83.357597
6546.093750	-80.605553
6632.226563	-80.908226
6718.359375	-82.791183
6804.492188	-82.243225
6890.625000	-79.025482
6976.757813	-77.784363
7062.890625	-76.299828
7149.023438	-75.916939
7235.156250	-78.540260
7321.289063	-80.552055
7407.421875	-75.686188
7493.554688	-68.651909
7579.687500	-68.099045
7665.820313	-69.693985
7751.953125	-69.888412
7838.085938	-73.780472
7924.218750	-75.276825
8010.351563	-74.315056
8096.484375	-75.430878
8182.617188	-75.384308
8268.750000	-73.989067
8354.882813	-73.195724
8441.015625	-70.687965
8527.148438	-69.352982
8613.281250	-69.814743
8699.414063	-70.961617
8785.546875	-75.164963
8871.679688	-77.996246
8957.812500	-77.122772
9043.945313	-78.280991
9130.078125	-79.409027
9216.210938	-81.161041
9302.343750	-82.661476
9388.476563	-82.167213
9474.609375	-82.293289
9560.742188	-82.813744
9646.875000	-81.992599
9733.007813	-81.493439
9819.140625	-82.528809
9905.273438	-88.519707
9991.406250	-93.297585
10077.539063	-92.741531
10163.671875	-93.759712
10249.804688	-94.200188
10335.937500	-89.405090
10422.070313	-85.736565
10508.203125	-81.760254
10594.335938	-79.838303
10680.468750	-81.398354
10766.601563	-84.496857
10852.734375	-85.988464
10938.867188	-84.838112
11025.000000	-86.963722
11111.132813	-92.490219
11197.265625	-95.721497
11283.398438	-92.380608
11369.531250	-87.830956
11455.664063	-86.523361
11541.796875	-90.104332
11627.929688	-91.609131
11714.062500	-89.765274
11800.195313	-88.552338
11886.328125	-84.016762
11972.460938	-81.613808
12058.593750	-82.620384
12144.726563	-84.144791
12230.859375	-86.120270
12316.992188	-86.870659
12403.125000	-91.326584
12489.257813	-92.952644
12575.390625	-93.563843
12661.523438	-93.525848
12747.656250	-94.133423
12833.789063	-95.592087
12919.921875	-97.573799
13006.054688	-97.764359
13092.187500	-97.966415
13178.320313	-97.771194
13264.453125	-98.894882
13350.585938	-96.478569
13436.718750	-97.405327
13522.851563	-99.835083
13608.984375	-98.674728
13695.117188	-98.323181
13781.250000	-92.364510
13867.382813	-93.203339
13953.515625	-95.219971
14039.648438	-94.897141
14125.781250	-94.239449
14211.914063	-96.829079
14298.046875	-99.100365
14384.179688	-98.974525
14470.312500	-97.309807
14556.445313	-91.874191
14642.578125	-90.980591
14728.710938	-96.920418
14814.843750	-96.634392
14900.976563	-95.114433
14987.109375	-97.043701
15073.242188	-96.324127
15159.375000	-97.242218
15245.507813	-100.387146
15331.640625	-100.475967
15417.773438	-103.680122
15503.906250	-101.240295
15590.039063	-95.605270
15676.171875	-93.798134
15762.304688	-95.205048
15848.437500	-98.238724
15934.570313	-98.658592
16020.703125	-96.502266
16106.835938	-97.620453
16192.968750	-97.601212
16279.101563	-96.382111
16365.234375	-98.436005
16451.367188	-100.994431
16537.500000	-101.005333
16623.632813	-103.471664
16709.765625	-105.153839
16795.898438	-102.693657
16882.031250	-108.999138
16968.164063	-105.268227
17054.296875	-105.589951
17140.429688	-103.905624
17226.562500	-103.752121
17312.695313	-99.700859
17398.828125	-98.731522
17484.960938	-101.461685
17571.093750	-104.083626
17657.226563	-104.003227
17743.359375	-107.087173
17829.492188	-106.447273
17915.625000	-105.778587
18001.757813	-108.692696
18087.890625	-105.733307
18174.023438	-103.195160
18260.156250	-107.060974
18346.289063	-106.269890
18432.421875	-102.027443
18518.554688	-104.102547
18604.687500	-107.170494
18690.820313	-108.532005
18776.953125	-108.935280
18863.085938	-109.653900
18949.218750	-108.904121
19035.351563	-110.226822
19121.484375	-116.387650
19207.617188	-108.366035
19293.750000	-110.449097
19379.882813	-115.025925
19466.015625	-108.578194
19552.148438	-109.159943
19638.281250	-113.858086
19724.414063	-117.515991
19810.546875	-118.160553
19896.679688	-117.342651
19982.812500	-113.450157
20068.945313	-110.559036
20155.078125	-113.153816
20241.210938	-119.334816
20327.343750	-121.798988
20413.476563	-117.431702
20499.609375	-114.143768
20585.742188	-114.335518
20671.875000	-121.467964
20758.007813	-120.181870
20844.140625	-119.388161
20930.273438	-119.254913
21016.406250	-119.863106
21102.539063	-121.190010
21188.671875	-124.766052
21274.804688	-123.654884
21360.937500	-126.788292
21447.070313	-133.848251
21533.203125	-133.323608
21619.335938	-132.635788
21705.468750	-137.386917
21791.601563	-140.692627
21877.734375	-142.658920
21963.867188	-142.340363
