Frequency (Hz)	Level (dB)
86.132813	-39.372635
172.265625	-41.536156
258.398438	-45.972511
344.531250	-48.927074
430.664063	-51.250397
516.796875	-52.959305
602.929688	-53.873287
689.062500	-55.401451
775.195313	-57.273724
861.328125	-59.349281
947.460938	-57.364334
1033.593750	-58.761684
1119.726563	-61.910000
1205.859375	-58.957119
1291.992188	-58.041451
1378.125000	-60.564571
1464.257813	-65.990379
1550.390625	-62.427303
1636.523438	-59.004303
1722.656250	-61.352734
1808.789063	-59.389732
1894.921875	-60.422535
1981.054688	-62.503918
2067.187500	-59.282768
2153.320313	-58.441822
2239.453125	-62.847347
2325.585938	-67.074135
2411.718750	-61.326912
2497.851563	-62.101486
2583.984375	-60.985538
2670.117188	-60.206932
2756.250000	-60.873169
2842.382813	-60.560043
2928.515625	-65.260193
3014.648438	-65.255287
3100.781250	-60.555214
3186.914063	-58.388203
3273.046875	-56.746960
3359.179688	-57.295578
3445.312500	-61.880211
3531.445313	-66.138039
3617.578125	-64.879326
3703.710938	-65.796768
3789.843750	-61.265373
3875.976563	-59.761654
3962.109375	-59.429279
4048.242188	-63.577148
4134.375000	-64.736481
4220.507813	-62.490425
4306.640625	-63.784801
4392.773438	-67.732552
4478.906250	-65.512794
4565.039063	-64.475945
4651.171875	-63.487064
4737.304688	-63.037273
4823.437500	-62.982479
4909.570313	-63.365196
4995.703125	-67.600128
5081.835938	-65.076195
5167.968750	-61.676464
5254.101563	-61.134609
5340.234375	-56.329605
5426.367188	-54.139519
5512.500000	-53.754169
5598.632813	-51.816547
5684.765625	-49.246677
5770.898438	-44.370766
5857.031250	-38.998363
5943.164063	-38.038082
6029.296875	-41.581627
6115.429688	-48.013817
6201.562500	-53.806934
6287.695313	-57.072464
6373.828125	-59.704391
6459.960938	-58.441753
6546.093750	-58.813927
6632.226563	-61.267292
6718.359375	-64.354538
6804.492188	-72.726814
6890.625000	-65.644608
6976.757813	-62.227337
7062.890625	-62.050976
7149.023438	-61.969753
7235.156250	-61.345310
7321.289063	-63.637215
7407.421875	-68.147812
7493.554688	-71.331726
7579.687500	-62.364136
7665.820313	-58.563568
7751.953125	-60.580791
7838.085938	-67.860107
7924.218750	-77.035927
8010.351563	-81.085945
8096.484375	-77.745811
8182.617188	-84.662575
8268.750000	-76.575813
8354.882813	-74.876999
8441.015625	-76.348015
8527.148438	-76.347336
8613.281250	-74.654137
8699.414063	-73.562050
8785.546875	-75.543526
8871.679688	-85.647675
8957.812500	-78.864937
9043.945313	-82.931442
9130.078125	-80.409546
9216.210938	-77.098015
9302.343750	-79.099625
9388.476563	-83.897598
9474.609375	-87.064438
9560.742188	-83.721024
9646.875000	-77.936600
9733.007813	-78.124359
9819.140625	-82.923248
9905.273438	-84.182861
9991.406250	-81.022232
10077.539063	-80.771011
10163.671875	-83.367378
10249.804688	-90.091347
10335.937500	-93.977150
10422.070313	-86.463036
10508.203125	-77.547112
10594.335938	-72.602730
10680.468750	-71.522957
10766.601563	-73.073303
10852.734375	-76.193405
10938.867188	-78.856308
11025.000000	-77.806023
11111.132813	-80.118324
11197.265625	-83.691010
11283.398438	-84.974815
11369.531250	-85.532440
11455.664063	-80.934738
11541.796875	-79.339699
11627.929688	-82.260986
11714.062500	-86.355057
11800.195313	-82.870590
11886.328125	-76.828865
11972.460938	-72.310509
12058.593750	-69.798134
12144.726563	-68.591782
12230.859375	-69.982048
12316.992188	-73.050606
12403.125000	-75.973801
12489.257813	-78.592552
12575.390625	-78.041901
12661.523438	-78.603607
12747.656250	-77.990623
12833.789063	-77.022705
12919.921875	-78.539291
13006.054688	-81.604301
13092.187500	-82.183540
13178.320313	-81.608681
13264.453125	-83.623253
13350.585938	-87.503105
13436.718750	-86.403412
13522.851563	-82.750099
13608.984375	-80.506409
13695.117188	-80.790375
13781.250000	-82.499985
13867.382813	-84.603188
13953.515625	-89.293945
14039.648438	-93.367104
14125.781250	-87.561699
14211.914063	-90.515274
14298.046875	-89.410080
14384.179688	-88.104019
14470.312500	-87.862785
14556.445313	-88.944168
14642.578125	-92.128838
14728.710938	-92.248444
14814.843750	-91.015526
14900.976563	-89.006813
14987.109375	-88.170181
15073.242188	-90.557800
15159.375000	-90.389442
15245.507813	-88.841675
15331.640625	-88.289719
15417.773438	-85.036011
15503.906250	-84.971237
15590.039063	-84.117882
15676.171875	-82.675735
15762.304688	-82.011292
15848.437500	-82.700531
15934.570313	-83.708900
16020.703125	-85.168526
16106.835938	-88.524345
16192.968750	-90.513618
16279.101563	-89.288742
16365.234375	-88.084915
16451.367188	-89.230133
16537.500000	-92.813087
16623.632813	-95.791763
16709.765625	-97.788887
16795.898438	-99.662888
16882.031250	-104.135994
16968.164063	-108.182480
17054.296875	-99.125458
