Frequency (Hz)	Level (dB)
86.132813	-52.821522
172.265625	-53.835815
258.398438	-57.640862
344.531250	-57.417889
430.664063	-51.085526
516.796875	-51.956253
602.929688	-56.412743
689.062500	-56.271191
775.195313	-49.183315
861.328125	-50.143307
947.460938	-60.721252
1033.593750	-66.312347
1119.726563	-63.720989
1205.859375	-61.753445
1291.992188	-60.289177
1378.125000	-56.954285
1464.257813	-48.477345
1550.390625	-42.843487
1636.523438	-45.570072
1722.656250	-53.603798
1808.789063	-54.557411
1894.921875	-58.982136
1981.054688	-50.283627
2067.187500	-42.737968
2153.320313	-43.205776
2239.453125	-52.121120
2325.585938	-64.415192
2411.718750	-61.551056
2497.851563	-62.592793
2583.984375	-64.992073
2670.117188	-63.755630
2756.250000	-61.485584
2842.382813	-60.566101
2928.515625	-63.488644
3014.648438	-58.224113
3100.781250	-59.352058
3186.914063	-57.798981
3273.046875	-56.574814
3359.179688	-53.807953
3445.312500	-49.939682
3531.445313	-54.602257
3617.578125	-64.996109
3703.710938	-67.955948
3789.843750	-64.529205
3875.976563	-60.339127
3962.109375	-57.148758
4048.242188	-50.949776
4134.375000	-49.721710
4220.507813	-56.665577
4306.640625	-63.852722
4392.773438	-60.449371
4478.906250	-59.189651
4565.039063	-55.261711
4651.171875	-54.697437
4737.304688	-61.737827
4823.437500	-67.851196
4909.570313	-68.873741
4995.703125	-66.199898
5081.835938	-60.241917
5167.968750	-59.406342
5254.101563	-56.318592
5340.234375	-49.815693
5426.367188	-51.572731
5512.500000	-56.944103
5598.632813	-58.008724
5684.765625	-59.651020
5770.898438	-56.655788
5857.031250	-51.189114
5943.164063	-49.077126
6029.296875	-50.751415
6115.429688	-55.784477
6201.562500	-59.838467
6287.695313	-62.274395
6373.828125	-66.812599
6459.960938	-68.368164
6546.093750	-60.435688
6632.226563	-58.371693
6718.359375	-60.734596
6804.492188	-61.424877
6890.625000	-62.874546
6976.757813	-64.914238
7062.890625	-66.557259
7149.023438	-68.226089
7235.156250	-69.210167
7321.289063	-69.134918
7407.421875	-66.748268
7493.554688	-64.194336
7579.687500	-64.189857
7665.820313	-63.295723
7751.953125	-65.570358
7838.085938	-65.632523
7924.218750	-66.650421
8010.351563	-69.975891
8096.484375	-68.420235
8182.617188	-71.002472
8268.750000	-70.893257
8354.882813	-71.283157
8441.015625	-70.940788
8527.148438	-72.206917
8613.281250	-70.676109
8699.414063	-68.808403
8785.546875	-68.335999
8871.679688	-69.130814
8957.812500	-71.844185
9043.945313	-73.690208
9130.078125	-71.220718
9216.210938	-68.722954
9302.343750	-68.178825
9388.476563	-69.188362
9474.609375	-70.707825
9560.742188	-70.001930
9646.875000	-68.315758
9733.007813	-68.375946
9819.140625	-67.987373
9905.273438	-69.330353
9991.406250	-70.777473
10077.539063	-70.786522
10163.671875	-69.644409
10249.804688	-69.021774
10335.937500	-70.922882
10422.070313	-73.154861
10508.203125	-71.537109
10594.335938	-71.882545
10680.468750	-69.765877
10766.601563	-69.091049
10852.734375	-73.681259
10938.867188	-77.931900
11025.000000	-79.670227
11111.132813	-84.149971
11197.265625	-82.914268
11283.398438	-85.420433
11369.531250	-88.680443
11455.664063	-84.283333
11541.796875	-84.357758
11627.929688	-84.133392
11714.062500	-81.188980
11800.195313	-83.802307
11886.328125	-79.246971
11972.460938	-80.374359
12058.593750	-77.890335
12144.726563	-78.097717
12230.859375	-78.728439
12316.992188	-80.402626
12403.125000	-79.305779
12489.257813	-78.463272
12575.390625	-82.712959
12661.523438	-85.991112
12747.656250	-85.283707
12833.789063	-83.131248
12919.921875	-82.415268
13006.054688	-82.129440
13092.187500	-80.802452
13178.320313	-80.942978
13264.453125	-81.214714
13350.585938	-82.187286
13436.718750	-83.581688
13522.851563	-85.291641
13608.984375	-85.719475
13695.117188	-83.892128
13781.250000	-81.132492
13867.382813	-78.044266
13953.515625	-77.209709
14039.648438	-75.953423
14125.781250	-75.336494
14211.914063	-76.405678
14298.046875	-80.288147
14384.179688	-82.819473
14470.312500	-84.785164
14556.445313	-87.013794
14642.578125	-91.005096
14728.710938	-88.146820
14814.843750	-85.625496
14900.976563	-85.605515
14987.109375	-85.809334
