Frequency (Hz)	Level (dB)
86.132813	-50.209694
172.265625	-51.027321
258.398438	-57.190247
344.531250	-59.930737
430.664063	-58.417797
516.796875	-59.476284
602.929688	-60.516541
689.062500	-61.471119
775.195313	-61.745724
861.328125	-63.792259
947.460938	-68.989700
1033.593750	-71.749725
1119.726563	-60.813038
1205.859375	-57.256832
1291.992188	-58.874947
1378.125000	-61.745350
1464.257813	-54.934204
1550.390625	-51.322811
1636.523438	-53.210201
1722.656250	-56.976589
1808.789063	-59.814503
1894.921875	-64.484596
1981.054688	-48.520763
2067.187500	-43.955425
2153.320313	-48.950287
2239.453125	-59.934017
2325.585938	-64.088425
2411.718750	-65.323349
2497.851563	-60.759655
2583.984375	-58.879246
2670.117188	-60.891167
2756.250000	-64.685829
2842.382813	-60.021530
2928.515625	-61.425148
3014.648438	-64.747795
3100.781250	-64.008934
3186.914063	-59.964371
3273.046875	-57.168339
3359.179688	-53.259739
3445.312500	-50.872833
3531.445313	-53.964832
3617.578125	-57.956547
3703.710938	-62.997658
3789.843750	-65.589294
3875.976563	-61.440094
3962.109375	-59.892467
4048.242188	-55.175999
4134.375000	-52.193142
4220.507813	-53.630592
4306.640625	-56.932522
4392.773438	-57.154720
4478.906250	-54.663231
4565.039063	-53.547630
4651.171875	-54.019520
4737.304688	-56.728951
4823.437500	-59.987671
4909.570313	-62.865734
4995.703125	-64.570808
5081.835938	-64.080673
5167.968750	-58.828651
5254.101563	-54.653763
5340.234375	-52.348057
5426.367188	-53.957836
5512.500000	-60.653439
5598.632813	-63.352551
5684.765625	-67.715057
5770.898438	-74.469910
5857.031250	-64.917206
5943.164063	-58.955345
6029.296875	-56.821907
6115.429688	-58.815388
6201.562500	-60.796467
6287.695313	-61.270260
6373.828125	-64.832870
6459.960938	-70.227585
6546.093750	-70.377838
6632.226563	-69.552353
6718.359375	-71.438492
6804.492188	-73.575294
6890.625000	-73.921127
6976.757813	-73.895477
7062.890625	-74.506012
