Frequency (Hz)	Level (dB)
86.132813	-50.427567
172.265625	-52.432961
258.398438	-56.398094
344.531250	-56.885197
430.664063	-57.584492
516.796875	-58.941368
602.929688	-60.786491
689.062500	-62.242413
775.195313	-62.409031
861.328125	-65.428146
947.460938	-70.439331
1033.593750	-69.306114
1119.726563	-68.452415
1205.859375	-60.234253
1291.992188	-57.618683
1378.125000	-59.785244
1464.257813	-62.814495
1550.390625	-57.960476
1636.523438	-57.964176
1722.656250	-63.321907
1808.789063	-66.685120
1894.921875	-67.905327
1981.054688	-59.194302
2067.187500	-54.476730
2153.320313	-56.124142
2239.453125	-57.762856
2325.585938	-64.043648
2411.718750	-69.474251
2497.851563	-62.834194
2583.984375	-62.149113
2670.117188	-63.741741
2756.250000	-63.905983
2842.382813	-66.566055
2928.515625	-70.482254
3014.648438	-68.112244
3100.781250	-68.338577
3186.914063	-67.061722
3273.046875	-64.590019
3359.179688	-61.760952
3445.312500	-62.522091
3531.445313	-68.304413
3617.578125	-64.830360
3703.710938	-65.425728
3789.843750	-71.608749
3875.976563	-68.428909
3962.109375	-62.581341
4048.242188	-59.322792
4134.375000	-55.762531
4220.507813	-59.078117
4306.640625	-58.373875
4392.773438	-60.567764
4478.906250	-64.165146
4565.039063	-63.234444
4651.171875	-69.047691
4737.304688	-79.167755
4823.437500	-84.062149
4909.570313	-85.126022
4995.703125	-87.399666
5081.835938	-85.494682
5167.968750	-70.374268
5254.101563	-63.508221
5340.234375	-65.306923
5426.367188	-68.361565
5512.500000	-67.230179
5598.632813	-71.091103
5684.765625	-81.633194
5770.898438	-72.797592
5857.031250	-63.712585
5943.164063	-59.116692
6029.296875	-59.315445
6115.429688	-65.997437
6201.562500	-76.821602
6287.695313	-82.170120
6373.828125	-79.435844
6459.960938	-78.625122
6546.093750	-77.908539
6632.226563	-76.729950
6718.359375	-77.279221
6804.492188	-74.522842
6890.625000	-74.306908
6976.757813	-78.128708
7062.890625	-74.441071
7149.023438	-73.690910
7235.156250	-73.056190
7321.289063	-73.487854
7407.421875	-71.044434
7493.554688	-67.679413
7579.687500	-61.682697
7665.820313	-59.123180
7751.953125	-62.498421
7838.085938	-71.039093
7924.218750	-70.177284
8010.351563	-73.234909
8096.484375	-72.406303
8182.617188	-70.804985
8268.750000	-71.157692
8354.882813	-69.846748
8441.015625	-71.007980
8527.148438	-71.538864
8613.281250	-72.150787
8699.414063	-73.983826
8785.546875	-71.381615
8871.679688	-69.622742
8957.812500	-70.787560
9043.945313	-73.138016
9130.078125	-76.748344
9216.210938	-79.421600
9302.343750	-80.428932
9388.476563	-84.946922
9474.609375	-87.717155
9560.742188	-88.187477
9646.875000	-88.459915
9733.007813	-81.663681
9819.140625	-81.597389
9905.273438	-82.244392
9991.406250	-81.174179
10077.539063	-83.903816
10163.671875	-89.101715
10249.804688	-91.884354
10335.937500	-86.977188
10422.070313	-84.395668
10508.203125	-80.877419
10594.335938	-76.199699
10680.468750	-77.135872
10766.601563	-79.626350
10852.734375	-80.575768
10938.867188	-79.501968
11025.000000	-80.265480
11111.132813	-80.143768
11197.265625	-80.137665
11283.398438	-81.223480
11369.531250	-81.618164
11455.664063	-84.142601
11541.796875	-84.284378
11627.929688	-81.150726
11714.062500	-79.673271
11800.195313	-76.216759
11886.328125	-73.381470
11972.460938	-74.285294
12058.593750	-77.139221
12144.726563	-80.355782
12230.859375	-79.934105
12316.992188	-77.605186
12403.125000	-76.467392
12489.257813	-74.237648
12575.390625	-74.136658
12661.523438	-75.367477
12747.656250	-76.457588
12833.789063	-77.600723
12919.921875	-79.036491
13006.054688	-81.608803
13092.187500	-82.035500
13178.320313	-81.169510
13264.453125	-80.293762
13350.585938	-82.037689
13436.718750	-86.776550
13522.851563	-85.146568
13608.984375	-83.415215
13695.117188	-82.789955
13781.250000	-81.816391
13867.382813	-81.168159
13953.515625	-81.423912
14039.648438	-82.886833
14125.781250	-83.242607
14211.914063	-85.685089
14298.046875	-89.929855
14384.179688	-89.847992
14470.312500	-87.911179
14556.445313	-87.528625
14642.578125	-87.402985
14728.710938	-85.217651
14814.843750	-81.177383
14900.976563	-79.615784
14987.109375	-80.173798
15073.242188	-81.710487
15159.375000	-82.979668
15245.507813	-83.966133
15331.640625	-88.189285
15417.773438	-89.820000
15503.906250	-83.580803
15590.039063	-80.053040
15676.171875	-77.713051
15762.304688	-77.869690
15848.437500	-78.434326
15934.570313	-80.743629
16020.703125	-83.514595
16106.835938	-85.781662
16192.968750	-86.694244
16279.101563	-87.819321
16365.234375	-89.036919
16451.367188	-88.617767
16537.500000	-89.000404
16623.632813	-90.299942
16709.765625	-89.032043
16795.898438	-88.006310
16882.031250	-89.920746
16968.164063	-91.673904
17054.296875	-92.017029
17140.429688	-92.617477
17226.562500	-96.400307
17312.695313	-94.583130
17398.828125	-92.208130
17484.960938	-91.914383
17571.093750	-89.770538
17657.226563	-89.176186
17743.359375	-93.881226
17829.492188	-97.208672
17915.625000	-97.823357
18001.757813	-93.529671
18087.890625	-89.567871
18174.023438	-86.772636
18260.156250	-85.373535
18346.289063	-84.687920
18432.421875	-85.467178
18518.554688	-87.691147
18604.687500	-90.012878
18690.820313	-92.361610
18776.953125	-95.819733
18863.085938	-97.540749
18949.218750	-96.931076
19035.351563	-94.681396
19121.484375	-94.214043
19207.617188	-94.559433
19293.750000	-95.464096
19379.882813	-96.024460
19466.015625	-94.593773
19552.148438	-95.527565
19638.281250	-98.187851
19724.414063	-98.466232
19810.546875	-99.219200
19896.679688	-102.992393
19982.812500	-105.284058
20068.945313	-104.263733
20155.078125	-104.179039
20241.210938	-104.554558
20327.343750	-102.981796
20413.476563	-104.473785
20499.609375	-108.299484
20585.742188	-109.450523
20671.875000	-111.919403
20758.007813	-113.497826
20844.140625	-112.443016
20930.273438	-110.992027
21016.406250	-113.162636
21102.539063	-113.454498
21188.671875	-112.177612
21274.804688	-113.074310
21360.937500	-117.667145
21447.070313	-121.548927
21533.203125	-123.748466
21619.335938	-124.077446
21705.468750	-125.439751
21791.601563	-128.641098
21877.734375	-133.341263
21963.867188	-134.853394
