Frequency (Hz)	Level (dB)
86.132813	-51.405342
172.265625	-52.967560
258.398438	-57.295624
344.531250	-60.254639
430.664063	-60.964108
516.796875	-59.908665
602.929688	-59.769726
689.062500	-61.124321
775.195313	-63.544151
861.328125	-65.711166
947.460938	-67.629967
1033.593750	-70.556488
1119.726563	-64.946404
1205.859375	-60.451675
1291.992188	-57.884483
1378.125000	-57.427788
1464.257813	-59.405540
1550.390625	-64.634499
1636.523438	-72.606064
1722.656250	-67.876694
1808.789063	-67.358353
1894.921875	-70.830208
1981.054688	-70.235825
2067.187500	-65.442093
2153.320313	-55.803623
2239.453125	-56.288746
2325.585938	-66.293900
2411.718750	-67.717453
2497.851563	-59.773289
2583.984375	-56.679539
2670.117188	-55.018780
2756.250000	-53.496410
2842.382813	-53.774139
2928.515625	-58.112206
3014.648438	-69.002113
3100.781250	-67.833382
3186.914063	-63.441582
3273.046875	-61.437378
3359.179688	-60.051872
3445.312500	-60.305538
3531.445313	-61.058731
3617.578125	-60.807198
3703.710938	-62.077179
3789.843750	-63.449879
3875.976563	-58.731670
3962.109375	-53.255688
4048.242188	-52.786034
4134.375000	-48.479095
4220.507813	-46.357510
4306.640625	-50.075520
4392.773438	-55.620228
4478.906250	-60.119667
4565.039063	-67.007225
4651.171875	-60.629757
4737.304688	-57.274059
4823.437500	-55.342350
4909.570313	-49.554611
4995.703125	-41.598206
5081.835938	-37.980869
5167.968750	-39.554771
5254.101563	-44.294956
5340.234375	-47.562092
5426.367188	-50.589146
5512.500000	-52.913273
5598.632813	-54.612705
5684.765625	-57.627987
5770.898438	-57.053825
5857.031250	-57.478149
5943.164063	-63.114204
6029.296875	-57.925262
6115.429688	-54.426357
6201.562500	-50.187004
6287.695313	-46.825741
6373.828125	-48.520851
6459.960938	-54.785709
6546.093750	-61.153706
6632.226563	-67.322037
6718.359375	-76.995453
6804.492188	-72.660843
6890.625000	-67.279099
6976.757813	-64.826988
7062.890625	-63.802040
7149.023438	-61.606110
7235.156250	-57.618729
7321.289063	-54.399906
7407.421875	-52.950447
7493.554688	-54.195156
7579.687500	-57.810932
7665.820313	-61.789627
7751.953125	-67.594833
7838.085938	-74.274117
7924.218750	-74.782600
8010.351563	-73.067810
8096.484375	-68.692017
8182.617188	-65.668571
8268.750000	-66.391937
8354.882813	-73.074417
8441.015625	-73.168037
8527.148438	-69.009216
8613.281250	-67.087875
8699.414063	-65.813309
8785.546875	-65.258263
8871.679688	-63.845470
8957.812500	-63.319717
9043.945313	-68.718750
9130.078125	-70.875259
9216.210938	-62.231201
9302.343750	-59.264027
9388.476563	-59.613201
9474.609375	-62.123425
9560.742188	-63.777462
9646.875000	-67.233040
9733.007813	-74.141754
9819.140625	-78.821007
9905.273438	-83.028168
9991.406250	-82.647125
10077.539063	-79.701668
10163.671875	-74.090904
10249.804688	-70.087685
10335.937500	-68.627571
10422.070313	-66.495796
10508.203125	-62.507504
10594.335938	-58.391254
10680.468750	-54.984325
10766.601563	-54.737736
10852.734375	-57.561165
10938.867188	-61.212105
11025.000000	-65.960281
11111.132813	-73.106895
11197.265625	-67.207314
11283.398438	-65.461403
11369.531250	-68.036186
11455.664063	-68.559143
11541.796875	-68.255699
11627.929688	-69.032951
11714.062500	-69.155518
11800.195313	-73.134605
11886.328125	-67.860580
11972.460938	-62.042454
12058.593750	-60.221203
12144.726563	-60.856350
12230.859375	-63.362564
12316.992188	-66.427490
12403.125000	-69.127281
12489.257813	-71.427864
12575.390625	-72.968491
12661.523438	-73.374458
12747.656250	-73.582977
12833.789063	-75.833389
12919.921875	-81.827538
13006.054688	-86.777763
