Frequency (Hz)	Level (dB)
86.132813	-56.337406
172.265625	-56.544384
258.398438	-58.357582
344.531250	-60.551529
430.664063	-61.411629
516.796875	-64.344177
602.929688	-63.992359
689.062500	-64.272385
775.195313	-66.977669
861.328125	-71.985542
947.460938	-67.628098
1033.593750	-58.659283
1119.726563	-56.473606
1205.859375	-62.898804
1291.992188	-65.711754
1378.125000	-62.708210
1464.257813	-62.330296
1550.390625	-61.524933
1636.523438	-60.482388
1722.656250	-58.827366
1808.789063	-57.857635
1894.921875	-58.577301
1981.054688	-59.054829
2067.187500	-60.776608
2153.320313	-55.451393
2239.453125	-57.196709
2325.585938	-65.267929
2411.718750	-63.365009
2497.851563	-61.262676
2583.984375	-59.731087
2670.117188	-59.470783
2756.250000	-60.146263
2842.382813	-61.550724
2928.515625	-64.766685
3014.648438	-69.742928
3100.781250	-68.330132
3186.914063	-64.371162
3273.046875	-62.217384
3359.179688	-57.662575
3445.312500	-54.619846
3531.445313	-54.489384
3617.578125	-55.427315
3703.710938	-56.510647
3789.843750	-58.085091
3875.976563	-58.616756
3962.109375	-59.314079
4048.242188	-58.975418
4134.375000	-52.545113
4220.507813	-49.400150
4306.640625	-53.801365
4392.773438	-65.640717
4478.906250	-69.068497
4565.039063	-65.700005
4651.171875	-61.833355
4737.304688	-59.169952
4823.437500	-57.200409
4909.570313	-54.955097
4995.703125	-53.087711
5081.835938	-53.605198
5167.968750	-56.567928
5254.101563	-55.538502
5340.234375	-54.329666
5426.367188	-56.293865
5512.500000	-59.425240
5598.632813	-61.405373
5684.765625	-62.376728
5770.898438	-64.298004
5857.031250	-65.759712
5943.164063	-65.524315
6029.296875	-67.955849
6115.429688	-66.620728
6201.562500	-59.251514
6287.695313	-52.876244
6373.828125	-52.771904
6459.960938	-57.950840
6546.093750	-63.502956
6632.226563	-68.327141
6718.359375	-75.279083
6804.492188	-77.609703
6890.625000	-74.116638
6976.757813	-72.864105
7062.890625	-71.636063
7149.023438	-68.810493
7235.156250	-64.831467
7321.289063	-61.549995
7407.421875	-60.031021
7493.554688	-62.562965
7579.687500	-68.464272
7665.820313	-67.686775
7751.953125	-64.394402
7838.085938	-65.876228
7924.218750	-69.494995
8010.351563	-69.901207
8096.484375	-69.519402
8182.617188	-71.258827
8268.750000	-75.383644
8354.882813	-79.300262
8441.015625	-76.946808
8527.148438	-77.899223
8613.281250	-78.440163
8699.414063	-73.866287
8785.546875	-72.379410
8871.679688	-72.246445
8957.812500	-69.498520
9043.945313	-67.002190
9130.078125	-66.040092
9216.210938	-64.940750
9302.343750	-64.192398
9388.476563	-66.679031
9474.609375	-69.316208
9560.742188	-67.301140
9646.875000	-66.640862
9733.007813	-67.748581
9819.140625	-70.560463
9905.273438	-73.325882
9991.406250	-74.270607
10077.539063	-75.300911
10163.671875	-76.571228
10249.804688	-78.075027
10335.937500	-75.331009
10422.070313	-71.082138
10508.203125	-68.516441
10594.335938	-65.539642
10680.468750	-62.583294
10766.601563	-62.278908
10852.734375	-64.445396
10938.867188	-67.479614
11025.000000	-70.075943
11111.132813	-72.215088
11197.265625	-74.088211
11283.398438	-74.316437
11369.531250	-73.324814
11455.664063	-72.506149
11541.796875	-72.859093
11627.929688	-74.309303
11714.062500	-74.759567
11800.195313	-73.938087
11886.328125	-72.736694
11972.460938	-70.098206
12058.593750	-67.887115
12144.726563	-67.556473
12230.859375	-69.218025
12316.992188	-72.933922
12403.125000	-78.207855
12489.257813	-81.992775
12575.390625	-82.657631
12661.523438	-82.408112
12747.656250	-83.127136
12833.789063	-85.641708
12919.921875	-91.403412
13006.054688	-101.016014
13092.187500	-96.622528
13178.320313	-89.845108
13264.453125	-86.414734
13350.585938	-85.761673
13436.718750	-87.781403
13522.851563	-90.099045
13608.984375	-89.880539
13695.117188	-90.578644
13781.250000	-92.836060
13867.382813	-94.528923
13953.515625	-95.348724
14039.648438	-93.665390
14125.781250	-93.871063
14211.914063	-90.139481
14298.046875	-86.302864
14384.179688	-84.922607
14470.312500	-88.073936
14556.445313	-94.284813
14642.578125	-88.422401
14728.710938	-85.016129
14814.843750	-84.468643
14900.976563	-83.273964
14987.109375	-85.445435
15073.242188	-87.249367
15159.375000	-88.751755
15245.507813	-88.284477
15331.640625	-85.244637
15417.773438	-83.826851
15503.906250	-85.338043
15590.039063	-86.558853
15676.171875	-83.183029
15762.304688	-80.424034
15848.437500	-80.104660
15934.570313	-81.027870
16020.703125	-82.244308
16106.835938	-83.408279
16192.968750	-84.337791
16279.101563	-85.504166
16365.234375	-87.710197
16451.367188	-88.249367
16537.500000	-85.532791
16623.632813	-84.520935
16709.765625	-87.581673
16795.898438	-90.573013
16882.031250	-89.631004
16968.164063	-88.378693
17054.296875	-88.971916
17140.429688	-91.334549
17226.562500	-91.658897
17312.695313	-90.173920
17398.828125	-86.976166
17484.960938	-84.325470
17571.093750	-83.212746
17657.226563	-84.160469
17743.359375	-86.621872
17829.492188	-89.299057
17915.625000	-91.839996
18001.757813	-91.252464
18087.890625	-88.955780
18174.023438	-88.842628
18260.156250	-89.753792
18346.289063	-91.997337
18432.421875	-93.657753
18518.554688	-92.251122
18604.687500	-92.011070
18690.820313	-96.217133
18776.953125	-96.692268
18863.085938	-90.490891
18949.218750	-87.628700
19035.351563	-87.410667
19121.484375	-88.898834
19207.617188	-92.063377
19293.750000	-94.524391
19379.882813	-93.529915
19466.015625	-91.917160
19552.148438	-91.597656
19638.281250	-92.965721
19724.414063	-95.314186
19810.546875	-98.728233
19896.679688	-102.152420
19982.812500	-100.647034
20068.945313	-100.235603
20155.078125	-103.825951
20241.210938	-107.717270
20327.343750	-104.549034
20413.476563	-100.833107
20499.609375	-101.492081
20585.742188	-103.402847
20671.875000	-103.302757
20758.007813	-104.534668
20844.140625	-105.773727
20930.273438	-105.153290
21016.406250	-107.061844
21102.539063	-111.719681
21188.671875	-114.413704
21274.804688	-113.625153
21360.937500	-115.411964
21447.070313	-122.737030
21533.203125	-129.912079
21619.335938	-122.234642
21705.468750	-122.114136
21791.601563	-125.775032
21877.734375	-124.371826
21963.867188	-123.533279
