Frequency (Hz)	Level (dB)
86.132813	-54.628792
172.265625	-56.386368
258.398438	-58.495544
344.531250	-60.227119
430.664063	-61.520550
516.796875	-62.065136
602.929688	-61.944599
689.062500	-62.306915
775.195313	-64.260368
861.328125	-67.184319
947.460938	-70.442566
1033.593750	-67.772095
1119.726563	-64.234482
1205.859375	-63.759075
1291.992188	-61.558434
1378.125000	-59.721336
1464.257813	-60.582207
1550.390625	-61.215134
1636.523438	-62.453644
1722.656250	-63.760616
1808.789063	-62.760517
1894.921875	-67.378914
1981.054688	-66.602852
2067.187500	-66.477692
2153.320313	-54.860573
2239.453125	-55.328747
2325.585938	-63.018581
2411.718750	-64.748100
2497.851563	-61.281376
2583.984375	-58.416630
2670.117188	-57.958080
2756.250000	-58.069923
2842.382813	-58.443890
2928.515625	-62.085388
3014.648438	-68.902245
3100.781250	-67.857689
3186.914063	-66.298546
3273.046875	-63.452610
3359.179688	-59.475834
3445.312500	-56.919647
3531.445313	-58.107571
3617.578125	-59.669235
3703.710938	-61.859650
3789.843750	-63.053829
3875.976563	-65.260315
3962.109375	-65.035095
4048.242188	-57.262955
4134.375000	-49.392052
4220.507813	-48.207359
4306.640625	-54.193260
4392.773438	-57.494537
4478.906250	-61.921551
4565.039063	-65.097420
4651.171875	-63.232159
4737.304688	-59.740044
4823.437500	-57.719044
4909.570313	-55.541183
4995.703125	-52.864723
5081.835938	-53.624016
5167.968750	-54.749268
5254.101563	-54.965275
5340.234375	-55.338654
5426.367188	-59.219112
5512.500000	-63.665047
5598.632813	-64.251747
5684.765625	-61.531815
5770.898438	-62.521736
5857.031250	-66.584000
5943.164063	-64.061272
6029.296875	-62.416275
6115.429688	-60.066765
6201.562500	-56.862488
6287.695313	-50.100384
6373.828125	-50.493645
6459.960938	-57.684807
6546.093750	-59.696419
6632.226563	-65.110786
6718.359375	-71.032135
6804.492188	-72.764870
6890.625000	-70.799065
6976.757813	-68.338676
7062.890625	-66.891869
7149.023438	-64.875534
7235.156250	-62.296875
7321.289063	-60.078056
7407.421875	-57.890732
7493.554688	-60.067402
7579.687500	-65.238594
7665.820313	-65.070122
7751.953125	-61.575932
7838.085938	-62.637657
7924.218750	-64.454346
8010.351563	-64.980904
8096.484375	-64.214905
8182.617188	-66.615120
8268.750000	-72.967865
8354.882813	-78.319504
8441.015625	-79.477486
8527.148438	-77.147217
8613.281250	-71.196861
8699.414063	-68.887451
8785.546875	-67.905647
8871.679688	-68.323273
8957.812500	-67.992043
9043.945313	-67.169518
9130.078125	-65.853958
9216.210938	-64.786247
9302.343750	-62.789787
9388.476563	-64.010780
9474.609375	-67.554787
9560.742188	-68.316238
9646.875000	-69.990204
9733.007813	-71.134010
9819.140625	-71.865257
9905.273438	-74.572243
9991.406250	-74.199333
10077.539063	-73.953506
10163.671875	-73.429626
10249.804688	-72.754860
10335.937500	-71.048729
10422.070313	-69.727318
10508.203125	-67.856857
10594.335938	-64.485199
10680.468750	-60.260609
10766.601563	-59.799309
10852.734375	-62.016823
10938.867188	-64.210899
11025.000000	-67.003815
11111.132813	-69.669418
11197.265625	-71.311844
11283.398438	-71.250320
11369.531250	-69.549248
11455.664063	-68.676254
11541.796875	-69.765167
11627.929688	-70.797363
11714.062500	-70.984924
11800.195313	-71.568695
11886.328125	-70.841347
11972.460938	-67.030983
12058.593750	-63.847721
12144.726563	-63.495975
12230.859375	-65.866264
12316.992188	-70.042458
12403.125000	-74.224670
12489.257813	-76.369164
12575.390625	-76.791306
12661.523438	-77.311493
12747.656250	-77.802650
12833.789063	-80.324791
12919.921875	-85.745872
13006.054688	-90.828186
13092.187500	-86.270615
13178.320313	-82.739464
13264.453125	-81.267509
13350.585938	-80.454659
13436.718750	-81.210655
13522.851563	-82.023109
13608.984375	-82.798416
13695.117188	-84.547592
13781.250000	-85.298981
13867.382813	-85.368622
13953.515625	-84.404572
14039.648438	-86.408882
14125.781250	-90.069878
14211.914063	-85.056526
14298.046875	-82.825562
14384.179688	-83.923340
14470.312500	-84.881454
14556.445313	-85.513680
14642.578125	-84.578522
14728.710938	-82.859879
14814.843750	-83.458466
14900.976563	-85.438950
14987.109375	-85.608803
15073.242188	-84.304100
15159.375000	-81.716408
15245.507813	-80.732201
15331.640625	-81.892059
15417.773438	-81.912064
15503.906250	-81.011536
15590.039063	-79.663864
15676.171875	-79.999451
15762.304688	-80.379906
15848.437500	-82.623817
15934.570313	-86.021111
16020.703125	-87.058144
16106.835938	-86.366402
16192.968750	-85.099464
16279.101563	-84.157043
16365.234375	-83.675217
16451.367188	-84.897728
16537.500000	-87.145020
16623.632813	-87.606827
16709.765625	-86.057243
16795.898438	-84.621895
16882.031250	-83.613403
16968.164063	-83.188576
17054.296875	-84.525253
17140.429688	-86.308052
